"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"organophosphate catabolic process","E2_08_16",2,3,3.7e-24,-0.365037499278844,0.5967
"regulation of embryonic development","E2_08_16",2,2,3.7e-24,0.05,1
"regulation of focal adhesion assembly","E2_08_16",2,2,3.7e-24,0.05,1
"regulation of cell-substrate junction assembly","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of extracellular matrix organization","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6502
"GPI anchor biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"lamellipodium organization","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5335
"positive regulation of stem cell population maintenance","E2_08_16",0,1,3.7e-24,-0.95,0.4377
"monosaccharide metabolic process","E2_08_16",6,5,3.7e-24,0.272392421336448,0.8258
"U2-type prespliceosome assembly","E2_08_16",2,0,3.7e-24,1.63496250072116,0.1246
"heterochromatin formation","E2_08_16",4,2,3.7e-24,0.786965594166206,0.3183
"peroxisome organization","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of mitochondrial fission","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6438
"cellular pigmentation","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of fibroblast migration","E2_08_16",0,1,3.7e-24,-0.95,0.4951
"cellular carbohydrate metabolic process","E2_08_16",5,5,3.7e-24,0.05,1
"positive regulation of axonogenesis","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6832
"kinetochore organization","E2_08_16",0,0,3.7e-24,0.05,1
"stem cell differentiation","E2_08_16",5,4,3.7e-24,0.313034405833794,0.8076
"proton transmembrane transport","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5368
"cellular response to insulin stimulus","E2_08_16",1,4,3.7e-24,-1.27192809488736,0.0855
"establishment of mitotic spindle localization","E2_08_16",0,1,3.7e-24,-0.95,0.4683
"cell redox homeostasis","E2_08_16",1,1,3.7e-24,0.05,1
"stress granule assembly","E2_08_16",0,1,3.7e-24,-0.95,0.4948
"protein neddylation","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of mitochondrial membrane potential","E2_08_16",0,1,3.7e-24,-0.95,0.4063
"neuron death","E2_08_16",1,7,3.7e-24,-1.95,0.008
"defense response to virus","E2_08_16",6,5,3.7e-24,0.272392421336448,0.827
"sulfur compound metabolic process","E2_08_16",3,6,3.7e-24,-0.757354922057604,0.1829
"NADP metabolic process","E2_08_16",1,1,3.7e-24,0.05,1
"vacuolar acidification","E2_08_16",0,1,3.7e-24,-0.95,0.4433
"oligosaccharide-lipid intermediate biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"lysosomal lumen acidification","E2_08_16",1,0,3.7e-24,1.05,0.311
"glycosyl compound biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"heart valve development","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5395
"water-soluble vitamin metabolic process","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6391
"interferon-beta production","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of interferon-beta production","E2_08_16",0,1,3.7e-24,-0.95,0.4175
"branched-chain amino acid metabolic process","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of mitochondrial membrane permeability","E2_08_16",3,1,3.7e-24,1.05,0.4131
"respiratory tube development","E2_08_16",1,3,3.7e-24,-0.95,0.2008
"cellular senescence","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5849
"positive regulation of neurogenesis","E2_08_16",4,4,3.7e-24,0.05,1
"mitochondrial outer membrane permeabilization","E2_08_16",0,1,3.7e-24,-0.95,0.4744
"immune system development","E2_08_16",4,4,3.7e-24,0.05,1
"clathrin-dependent endocytosis","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6372
"positive regulation of viral process","E2_08_16",0,1,3.7e-24,-0.95,0.4156
"bone development","E2_08_16",2,4,3.7e-24,-0.686965594166206,0.2694
"cell-substrate adhesion","E2_08_16",5,7,3.7e-24,-0.365037499278844,0.4812
"positive regulation of microtubule polymerization","E2_08_16",0,0,3.7e-24,0.05,1
"pteridine-containing compound metabolic process","E2_08_16",1,1,3.7e-24,0.05,1
"response to arsenic-containing substance","E2_08_16",0,1,3.7e-24,-0.95,0.5156
"response to insulin","E2_08_16",1,5,3.7e-24,-1.53496250072116,0.0352
"ubiquinone metabolic process","E2_08_16",0,0,3.7e-24,0.05,1
"cellular response to arsenic-containing substance","E2_08_16",0,0,3.7e-24,0.05,1
"inositol phosphate catabolic process","E2_08_16",0,0,3.7e-24,0.05,1
"telomerase RNA localization to Cajal body","E2_08_16",0,0,3.7e-24,0.05,1
"respiratory system development","E2_08_16",3,4,3.7e-24,-0.271928094887362,0.6514
"regulation of generation of precursor metabolites and energy","E2_08_16",3,2,3.7e-24,0.465037499278844,0.7485
"mitochondrial calcium ion homeostasis","E2_08_16",2,1,3.7e-24,0.634962500721156,0.64
"G0 to G1 transition","E2_08_16",1,0,3.7e-24,1.05,0.4778
"mitochondrial genome maintenance","E2_08_16",1,0,3.7e-24,1.05,0.4503
"release of cytochrome c from mitochondria","E2_08_16",0,1,3.7e-24,-0.95,0.4195
"cortical cytoskeleton organization","E2_08_16",3,1,3.7e-24,1.05,0.4172
"response to sterol depletion","E2_08_16",1,0,3.7e-24,1.05,0.3285
"regulation of ncRNA transcription","E2_08_16",0,1,3.7e-24,-0.95,0.4963
"mesenchymal cell differentiation","E2_08_16",6,5,3.7e-24,0.272392421336448,0.8252
"protein-DNA complex subunit organization","E2_08_16",3,4,3.7e-24,-0.271928094887362,0.6482
"response to fluid shear stress","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6378
"collagen fibril organization","E2_08_16",2,2,3.7e-24,0.05,1
"roof of mouth development","E2_08_16",0,2,3.7e-24,-1.53496250072116,0.1654
"regulation of protein dephosphorylation","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.55
"multicellular organism growth","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5189
"miRNA processing","E2_08_16",0,1,3.7e-24,-0.95,0.4725
"small molecule catabolic process","E2_08_16",5,7,3.7e-24,-0.365037499278844,0.4769
"regulation of G0 to G1 transition","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6446
"circadian regulation of gene expression","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of translational fidelity","E2_08_16",1,0,3.7e-24,1.05,0.3268
"ubiquinone biosynthetic process","E2_08_16",1,0,3.7e-24,1.05,0.3415
"mitochondrial calcium ion transmembrane transport","E2_08_16",0,0,3.7e-24,0.05,1
"quinone biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"viral release from host cell","E2_08_16",0,1,3.7e-24,-0.95,0.5275
"exit from host cell","E2_08_16",0,1,3.7e-24,-0.95,0.5212
"positive regulation of GTPase activity","E2_08_16",5,5,3.7e-24,0.05,1
"regulation of cytokinesis","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5382
"mitochondrion localization","E2_08_16",1,1,3.7e-24,0.05,1
"renal system development","E2_08_16",5,6,3.7e-24,-0.172392421336448,0.6954
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E2_08_16",5,4,3.7e-24,0.313034405833794,0.8055
"regulation of cell-substrate adhesion","E2_08_16",5,5,3.7e-24,0.05,1
"centrosome localization","E2_08_16",0,1,3.7e-24,-0.95,0.5054
"microtubule organizing center localization","E2_08_16",1,1,3.7e-24,0.05,1
"pinocytosis","E2_08_16",0,0,3.7e-24,0.05,1
"lamellipodium assembly","E2_08_16",1,1,3.7e-24,0.05,1
"cellular response to sterol depletion","E2_08_16",0,0,3.7e-24,0.05,1
"placenta development","E2_08_16",2,3,3.7e-24,-0.365037499278844,0.6093
"rhythmic process","E2_08_16",6,6,3.7e-24,0.05,1
"spindle localization","E2_08_16",1,1,3.7e-24,0.05,1
"carbohydrate derivative catabolic process","E2_08_16",4,3,3.7e-24,0.371928094887362,0.7731
"response to amino acid","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.523
"regulation of intracellular steroid hormone receptor signaling pathway","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of neuron death","E2_08_16",5,5,3.7e-24,0.05,1
"ossification","E2_08_16",7,8,3.7e-24,-0.119925001442312,0.731
"mammary gland epithelial cell proliferation","E2_08_16",0,1,3.7e-24,-0.95,0.5304
"ribosomal subunit export from nucleus","E2_08_16",0,0,3.7e-24,0.05,1
"ribosome localization","E2_08_16",0,0,3.7e-24,0.05,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E2_08_16",0,0,3.7e-24,0.05,1
"seminiferous tubule development","E2_08_16",0,0,3.7e-24,0.05,1
"cellular response to acid chemical","E2_08_16",2,2,3.7e-24,0.05,1
"positive regulation of kinase activity","E2_08_16",2,8,3.7e-24,-1.53496250072116,0.0203
"positive regulation by host of viral process","E2_08_16",0,0,3.7e-24,0.05,1
"mitochondrion morphogenesis","E2_08_16",1,0,3.7e-24,1.05,0.3683
"regulation of establishment of cell polarity","E2_08_16",1,1,3.7e-24,0.05,1
"cellular lipid catabolic process","E2_08_16",2,4,3.7e-24,-0.686965594166206,0.2547
"neuron apoptotic process","E2_08_16",6,5,3.7e-24,0.272392421336448,0.8252
"inner cell mass cell proliferation","E2_08_16",1,0,3.7e-24,1.05,0.2571
"polyamine biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"folic acid metabolic process","E2_08_16",0,0,3.7e-24,0.05,1
"organelle inheritance","E2_08_16",0,0,3.7e-24,0.05,1
"polyol metabolic process","E2_08_16",4,2,3.7e-24,0.786965594166206,0.3051
"regulation of type I interferon-mediated signaling pathway","E2_08_16",2,1,3.7e-24,0.634962500721156,0.644
"intracellular lipid transport","E2_08_16",1,1,3.7e-24,0.05,1
"fat cell differentiation","E2_08_16",3,4,3.7e-24,-0.271928094887362,0.6413
"iron ion homeostasis","E2_08_16",1,1,3.7e-24,0.05,1
"negative regulation of cell projection organization","E2_08_16",5,4,3.7e-24,0.313034405833794,0.8029
"dicarboxylic acid metabolic process","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of anatomical structure size","E2_08_16",9,9,3.7e-24,0.05,1
"regulation of small molecule metabolic process","E2_08_16",3,7,3.7e-24,-0.95,0.1035
"pentose-phosphate shunt","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6472
"pericardium development","E2_08_16",0,0,3.7e-24,0.05,1
"lysosomal protein catabolic process","E2_08_16",0,0,3.7e-24,0.05,1
"carbohydrate derivative transport","E2_08_16",2,2,3.7e-24,0.05,1
"alcohol biosynthetic process","E2_08_16",4,3,3.7e-24,0.371928094887362,0.7776
"regulation of membrane permeability","E2_08_16",1,1,3.7e-24,0.05,1
"signal peptide processing","E2_08_16",0,0,3.7e-24,0.05,1
"UV-damage excision repair","E2_08_16",0,0,3.7e-24,0.05,1
"biological process involved in interaction with host","E2_08_16",4,3,3.7e-24,0.371928094887362,0.7815
"body morphogenesis","E2_08_16",1,1,3.7e-24,0.05,1
"extracellular vesicle biogenesis","E2_08_16",1,0,3.7e-24,1.05,0.4292
"negative regulation of defense response to virus","E2_08_16",1,0,3.7e-24,1.05,0.4928
"aminoglycan biosynthetic process","E2_08_16",0,1,3.7e-24,-0.95,0.4141
"sterol biosynthetic process","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6417
"polyamine metabolic process","E2_08_16",1,0,3.7e-24,1.05,0.3396
"magnesium ion transport","E2_08_16",0,0,3.7e-24,0.05,1
"lamellipodium morphogenesis","E2_08_16",2,0,3.7e-24,1.63496250072116,0.0749
"positive regulation of neuron migration","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of glucose metabolic process","E2_08_16",3,2,3.7e-24,0.465037499278844,0.7273
"monosaccharide biosynthetic process","E2_08_16",0,2,3.7e-24,-1.53496250072116,0.1644
"response to acid chemical","E2_08_16",2,2,3.7e-24,0.05,1
"regulation of carbohydrate metabolic process","E2_08_16",5,3,3.7e-24,0.634962500721156,0.4175
"positive regulation of nervous system development","E2_08_16",3,6,3.7e-24,-0.757354922057604,0.1907
"regulation of circadian rhythm","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.5632
"trabecula morphogenesis","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6348
"pigment accumulation","E2_08_16",2,0,3.7e-24,1.63496250072116,0.0237
"cellular pigment accumulation","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of pinocytosis","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of ligase activity","E2_08_16",2,0,3.7e-24,1.63496250072116,0.0355
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E2_08_16",1,0,3.7e-24,1.05,0.2968
"glycosyl compound metabolic process","E2_08_16",1,1,3.7e-24,0.05,1
"substantia nigra development","E2_08_16",1,1,3.7e-24,0.05,1
"negative regulation of GTPase activity","E2_08_16",0,1,3.7e-24,-0.95,0.4834
"axon extension","E2_08_16",3,3,3.7e-24,0.05,1
"positive regulation of epithelial to mesenchymal transition","E2_08_16",0,1,3.7e-24,-0.95,0.4279
"one-carbon metabolic process","E2_08_16",0,0,3.7e-24,0.05,1
"NADPH regeneration","E2_08_16",0,0,3.7e-24,0.05,1
"cellular response to dsRNA","E2_08_16",1,0,3.7e-24,1.05,0.4381
"neuron projection organization","E2_08_16",1,1,3.7e-24,0.05,1
"postsynapse organization","E2_08_16",3,3,3.7e-24,0.05,1
"regulation of ketone biosynthetic process","E2_08_16",1,0,3.7e-24,1.05,0.4446
"mitochondrion distribution","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of autophagosome maturation","E2_08_16",0,0,3.7e-24,0.05,1
"magnesium ion transmembrane transport","E2_08_16",1,0,3.7e-24,1.05,0.3751
"regulation of cell division","E2_08_16",1,3,3.7e-24,-0.95,0.2016
"intermembrane lipid transfer","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6446
"organophosphate ester transport","E2_08_16",0,3,3.7e-24,-1.95,0.0575
"movement in host","E2_08_16",1,3,3.7e-24,-0.95,0.207
"extracellular matrix assembly","E2_08_16",0,1,3.7e-24,-0.95,0.5234
"cellular metabolic compound salvage","E2_08_16",0,1,3.7e-24,-0.95,0.5098
"regulation of ATP-dependent activity","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6387
"cell migration involved in heart development","E2_08_16",1,0,3.7e-24,1.05,0.4746
"cellular response to fluid shear stress","E2_08_16",0,0,3.7e-24,0.05,1
"sphingomyelin biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"ether lipid biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"embryonic body morphogenesis","E2_08_16",0,0,3.7e-24,0.05,1
"amino sugar biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"glycerol ether biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"pigmentation","E2_08_16",2,2,3.7e-24,0.05,1
"cellular response to ketone","E2_08_16",4,2,3.7e-24,0.786965594166206,0.2772
"nonribosomal peptide biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"glial cell apoptotic process","E2_08_16",0,0,3.7e-24,0.05,1
"lipoprotein catabolic process","E2_08_16",1,0,3.7e-24,1.05,0.4132
"suppression of viral release by host","E2_08_16",0,0,3.7e-24,0.05,1
"chaperone-mediated autophagy","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of steroid hormone biosynthetic process","E2_08_16",0,0,3.7e-24,0.05,1
"synaptic vesicle lumen acidification","E2_08_16",1,0,3.7e-24,1.05,0.3494
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E2_08_16",0,0,3.7e-24,0.05,1
"regulation of Golgi organization","E2_08_16",1,0,3.7e-24,1.05,0.2839
"Schwann cell differentiation","E2_08_16",1,1,3.7e-24,0.05,1
"neurotrophin signaling pathway","E2_08_16",1,0,3.7e-24,1.05,0.4552
"regulation of microtubule depolymerization","E2_08_16",0,0,3.7e-24,0.05,1
"basement membrane organization","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6474
"establishment or maintenance of epithelial cell apical/basal polarity","E2_08_16",3,1,3.7e-24,1.05,0.4374
"face development","E2_08_16",2,1,3.7e-24,0.634962500721156,0.629
"osteoblast differentiation","E2_08_16",6,5,3.7e-24,0.272392421336448,0.8206
"appendage development","E2_08_16",3,3,3.7e-24,0.05,1
"limb development","E2_08_16",6,4,3.7e-24,0.535426827170242,0.4579
"regulation of ATP metabolic process","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6504
"developmental growth involved in morphogenesis","E2_08_16",3,4,3.7e-24,-0.271928094887362,0.6502
"embryonic organ development","E2_08_16",1,8,3.7e-24,-2.11992500144231,0.0029
"negative regulation of growth","E2_08_16",4,5,3.7e-24,-0.213034405833794,0.6891
"microtubule depolymerization","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6417
"heme metabolic process","E2_08_16",0,1,3.7e-24,-0.95,0.5291
"regulation of neuron apoptotic process","E2_08_16",4,5,3.7e-24,-0.213034405833794,0.6849
"plasma membrane tubulation","E2_08_16",1,0,3.7e-24,1.05,0.4179
"exosomal secretion","E2_08_16",0,0,3.7e-24,0.05,1
"vasculogenesis","E2_08_16",3,2,3.7e-24,0.465037499278844,0.7226
"toxin transport","E2_08_16",0,1,3.7e-24,-0.95,0.4198
"ncRNA processing","E3_06_14",13,19,3.7e-24,-0.464573172829758,0.1366
"ribosome biogenesis","E3_06_14",7,14,3.7e-24,-0.856890595608518,0.0286
"rRNA metabolic process","E3_06_14",12,11,3.7e-24,0.165477217419936,0.8837
"proteasome-mediated ubiquitin-dependent protein catabolic process","E3_06_14",10,21,3.7e-24,-0.95,0.0053
"regulation of response to DNA damage stimulus","E3_06_14",12,15,3.7e-24,-0.249560281858908,0.4556
"establishment of protein localization to organelle","E3_06_14",17,18,3.7e-24,-0.0280025120012732,0.8219
"macroautophagy","E3_06_14",14,16,3.7e-24,-0.130572245641821,0.6336
"regulation of chromosome organization","E3_06_14",10,11,3.7e-24,-0.075530882083859,0.7682
"Golgi vesicle transport","E3_06_14",18,13,3.7e-24,0.490572591385981,0.269
"double-strand break repair","E3_06_14",9,13,3.7e-24,-0.435426827170242,0.2238
"histone modification","E3_06_14",11,20,3.7e-24,-0.757354922057604,0.02
"sister chromatid segregation","E3_06_14",8,12,3.7e-24,-0.48051471669878,0.2248
"DNA replication","E3_06_14",10,12,3.7e-24,-0.191008099503795,0.5658
"chromosome segregation","E3_06_14",11,18,3.7e-24,-0.612965012722429,0.0709
"mitochondrial gene expression","E3_06_14",7,7,3.7e-24,0.05,1
"nucleocytoplasmic transport","E3_06_14",12,14,3.7e-24,-0.156450877467426,0.5979
"nuclear transport","E3_06_14",15,14,3.7e-24,0.143109404391482,0.8912
"regulation of DNA repair","E3_06_14",12,9,3.7e-24,0.42851162325373,0.4103
"peptidyl-lysine modification","E3_06_14",10,15,3.7e-24,-0.490568381362703,0.1452
"protein targeting","E3_06_14",13,15,3.7e-24,-0.142645077942396,0.6141
"cytoplasmic translation","E3_06_14",5,7,3.7e-24,-0.365037499278844,0.4756
"regulation of autophagy","E3_06_14",14,15,3.7e-24,-0.0431094043914815,0.8041
"signal transduction in response to DNA damage","E3_06_14",8,8,3.7e-24,0.05,1
"regulation of intracellular transport","E3_06_14",8,13,3.7e-24,-0.587429920615292,0.1148
"protein localization to nucleus","E3_06_14",9,12,3.7e-24,-0.32851162325373,0.3985
"microtubule cytoskeleton organization involved in mitosis","E3_06_14",11,8,3.7e-24,0.465037499278844,0.3701
"telomere maintenance","E3_06_14",7,6,3.7e-24,0.242645077942396,0.8442
"cell cycle checkpoint signaling","E3_06_14",6,9,3.7e-24,-0.464573172829758,0.2696
"regulation of protein modification by small protein conjugation or removal","E3_06_14",9,11,3.7e-24,-0.213034405833794,0.5632
"cellular respiration","E3_06_14",10,10,3.7e-24,0.05,1
"cellular component disassembly","E3_06_14",19,20,3.7e-24,-0.020389327891398,0.8284
"nuclear chromosome segregation","E3_06_14",11,14,3.7e-24,-0.271928094887362,0.4264
"regulation of protein stability","E3_06_14",12,14,3.7e-24,-0.156450877467426,0.5915
"regulation of cell cycle phase transition","E3_06_14",19,20,3.7e-24,-0.020389327891398,0.8326
"regulation of protein catabolic process","E3_06_14",15,15,3.7e-24,0.05,1
"response to endoplasmic reticulum stress","E3_06_14",8,11,3.7e-24,-0.365037499278844,0.3326
"vesicle organization","E3_06_14",11,16,3.7e-24,-0.452500340529183,0.1687
"mitochondrial respiratory chain complex assembly","E3_06_14",3,4,3.7e-24,-0.271928094887362,0.6403
"DNA-templated transcription elongation","E3_06_14",5,6,3.7e-24,-0.172392421336448,0.7039
"mitochondrial transport","E3_06_14",4,8,3.7e-24,-0.79799690655495,0.1137
"establishment of organelle localization","E3_06_14",10,18,3.7e-24,-0.738495894806288,0.0298
"regulation of intracellular protein transport","E3_06_14",5,9,3.7e-24,-0.686965594166206,0.1274
