"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E2_06_14",0,1,3.7e-24,-1,0.4579
"regulation of Golgi organization","E2_06_14",4,2,3.7e-24,0.736965594166206,0.2703
"Schwann cell differentiation","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5228
"neurotrophin signaling pathway","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6742
"regulation of microtubule depolymerization","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5647
"basement membrane organization","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5649
"establishment or maintenance of epithelial cell apical/basal polarity","E2_06_14",8,5,3.7e-24,0.584962500721156,0.3942
"face development","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5241
"osteoblast differentiation","E2_06_14",15,15,3.7e-24,0,1
"appendage development","E2_06_14",4,11,3.7e-24,-1.26303440583379,0.0156
"limb development","E2_06_14",8,9,3.7e-24,-0.15200309344505,0.7548
"regulation of ATP metabolic process","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6206
"developmental growth involved in morphogenesis","E2_06_14",11,12,3.7e-24,-0.115477217419936,0.7776
"embryonic organ development","E2_06_14",27,28,3.7e-24,-0.050626073069968,0.8479
"negative regulation of growth","E2_06_14",10,13,3.7e-24,-0.347923303420307,0.4229
"microtubule depolymerization","E2_06_14",2,2,3.7e-24,0,1
"heme metabolic process","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6217
"regulation of neuron apoptotic process","E2_06_14",11,14,3.7e-24,-0.321928094887362,0.4313
"plasma membrane tubulation","E2_06_14",2,2,3.7e-24,0,1
"exosomal secretion","E2_06_14",1,1,3.7e-24,0,1
"vasculogenesis","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6371
"toxin transport","E2_06_14",1,1,3.7e-24,0,1
"ncRNA processing","MMEA9_C2",7,3,3.7e-24,1,0.2071
"ribosome biogenesis","MMEA9_C2",2,2,3.7e-24,0,1
"rRNA metabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5298
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_C2",1,3,3.7e-24,-1,0.2108
"regulation of response to DNA damage stimulus","MMEA9_C2",3,3,3.7e-24,0,1
"establishment of protein localization to organelle","MMEA9_C2",1,3,3.7e-24,-1,0.1918
"macroautophagy","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of chromosome organization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5322
"Golgi vesicle transport","MMEA9_C2",1,3,3.7e-24,-1,0.2453
"double-strand break repair","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5212
"histone modification","MMEA9_C2",3,4,3.7e-24,-0.321928094887362,0.652
"sister chromatid segregation","MMEA9_C2",2,2,3.7e-24,0,1
"DNA replication","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1134
"chromosome segregation","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5984
"mitochondrial gene expression","MMEA9_C2",0,1,3.7e-24,-1,0.4073
"nucleocytoplasmic transport","MMEA9_C2",4,2,3.7e-24,0.736965594166206,0.2899
"nuclear transport","MMEA9_C2",1,3,3.7e-24,-1,0.229
"regulation of DNA repair","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6564
"peptidyl-lysine modification","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5315
"protein targeting","MMEA9_C2",3,3,3.7e-24,0,1
"cytoplasmic translation","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of autophagy","MMEA9_C2",1,3,3.7e-24,-1,0.273
"signal transduction in response to DNA damage","MMEA9_C2",0,1,3.7e-24,-1,0.4185
"regulation of intracellular transport","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1032
"protein localization to nucleus","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7222
"microtubule cytoskeleton organization involved in mitosis","MMEA9_C2",1,1,3.7e-24,0,1
"telomere maintenance","MMEA9_C2",1,1,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEA9_C2",0,1,3.7e-24,-1,0.4183
"regulation of protein modification by small protein conjugation or removal","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5748
"cellular respiration","MMEA9_C2",1,3,3.7e-24,-1,0.2605
"cellular component disassembly","MMEA9_C2",5,4,3.7e-24,0.263034405833794,0.7977
"nuclear chromosome segregation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5326
"regulation of protein stability","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6313
"regulation of cell cycle phase transition","MMEA9_C2",3,3,3.7e-24,0,1
"regulation of protein catabolic process","MMEA9_C2",1,3,3.7e-24,-1,0.2238
"response to endoplasmic reticulum stress","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5417
"vesicle organization","MMEA9_C2",3,3,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","MMEA9_C2",0,1,3.7e-24,-1,0.4587
"DNA-templated transcription elongation","MMEA9_C2",0,1,3.7e-24,-1,0.4191
"mitochondrial transport","MMEA9_C2",2,2,3.7e-24,0,1
"establishment of organelle localization","MMEA9_C2",3,3,3.7e-24,0,1
"regulation of intracellular protein transport","MMEA9_C2",3,1,3.7e-24,1,0.4133
"response to UV","MMEA9_C2",0,1,3.7e-24,-1,0.4162
"RNA localization","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6692
"response to topologically incorrect protein","MMEA9_C2",1,1,3.7e-24,0,1
"organelle fission","MMEA9_C2",3,4,3.7e-24,-0.321928094887362,0.6523
"non-membrane-bounded organelle assembly","MMEA9_C2",2,2,3.7e-24,0,1
"protein polyubiquitination","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1419
"methylation","MMEA9_C2",3,3,3.7e-24,0,1
"phospholipid biosynthetic process","MMEA9_C2",0,3,3.7e-24,-2,0.0568
"oxidative phosphorylation","MMEA9_C2",1,1,3.7e-24,0,1
"establishment of protein localization to membrane","MMEA9_C2",4,2,3.7e-24,0.736965594166206,0.2866
"in utero embryonic development","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6132
"vacuole organization","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1545
"nuclear-transcribed mRNA catabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"protein folding","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6665
"DNA conformation change","MMEA9_C2",1,0,3.7e-24,1,0.4894
"regulation of chromosome segregation","MMEA9_C2",0,1,3.7e-24,-1,0.4156
"regulation of apoptotic signaling pathway","MMEA9_C2",2,4,3.7e-24,-0.736965594166206,0.3207
"cell cycle G2/M phase transition","MMEA9_C2",0,1,3.7e-24,-1,0.416
"vacuolar transport","MMEA9_C2",2,2,3.7e-24,0,1
"response to ionizing radiation","MMEA9_C2",0,1,3.7e-24,-1,0.4907
"cellular response to UV","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.1186
"regulation of binding","MMEA9_C2",1,3,3.7e-24,-1,0.2336
"nucleic acid transport","MMEA9_C2",0,1,3.7e-24,-1,0.4218
"RNA transport","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6729
"ribonucleoprotein complex subunit organization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5358
"regulation of DNA replication","MMEA9_C2",3,1,3.7e-24,1,0.4297
"ribose phosphate metabolic process","MMEA9_C2",3,3,3.7e-24,0,1
"proton motive force-driven ATP synthesis","MMEA9_C2",0,1,3.7e-24,-1,0.5264
"ribonucleotide metabolic process","MMEA9_C2",0,3,3.7e-24,-2,0.0281
"telomere organization","MMEA9_C2",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEA9_C2",1,1,3.7e-24,0,1
"Golgi organization","MMEA9_C2",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEA9_C2",1,1,3.7e-24,0,1
"cellular nitrogen compound catabolic process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6014
"negative regulation of phosphorus metabolic process","MMEA9_C2",1,3,3.7e-24,-1,0.222
"heterocycle catabolic process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.598
"mitochondrial membrane organization","MMEA9_C2",0,1,3.7e-24,-1,0.5021
"regulation of protein-containing complex assembly","MMEA9_C2",2,2,3.7e-24,0,1
"positive regulation of cellular component biogenesis","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5968
"response to oxidative stress","MMEA9_C2",1,3,3.7e-24,-1,0.224
"regulation of supramolecular fiber organization","MMEA9_C2",4,3,3.7e-24,0.321928094887362,0.7788
"positive regulation of protein localization","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6188
"positive regulation of cell projection organization","MMEA9_C2",2,2,3.7e-24,0,1
"negative regulation of transferase activity","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5534
"autophagy of mitochondrion","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"chromatin remodeling","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.61
"viral process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0883
"macromolecule deacylation","MMEA9_C2",0,1,3.7e-24,-1,0.4809
"mitotic cytokinesis","MMEA9_C2",1,0,3.7e-24,1,0.4905
"aromatic compound catabolic process","MMEA9_C2",1,4,3.7e-24,-1.32192809488736,0.0693
"vesicle localization","MMEA9_C2",2,2,3.7e-24,0,1
"establishment or maintenance of cell polarity","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5511
"Wnt signaling pathway","MMEA9_C2",3,3,3.7e-24,0,1
"cell-cell signaling by wnt","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5889
"ATP metabolic process","MMEA9_C2",3,1,3.7e-24,1,0.427
"cellular response to chemical stress","MMEA9_C2",1,3,3.7e-24,-1,0.2595
"regulation of vacuole organization","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEA9_C2",2,2,3.7e-24,0,1
"negative regulation of protein phosphorylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5299
"negative regulation of catabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","MMEA9_C2",0,1,3.7e-24,-1,0.4396
"chromosome localization","MMEA9_C2",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_C2",2,2,3.7e-24,0,1
"dephosphorylation","MMEA9_C2",1,3,3.7e-24,-1,0.2668
"glycosylation","MMEA9_C2",0,1,3.7e-24,-1,0.424
"positive regulation of establishment of protein localization","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of microtubule-based process","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6645
"cell-substrate junction organization","MMEA9_C2",0,1,3.7e-24,-1,0.4365
"protein-containing complex localization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5658
"mitochondrial transmembrane transport","MMEA9_C2",0,0,3.7e-24,0,1
"stem cell population maintenance","MMEA9_C2",0,1,3.7e-24,-1,0.4366
"ribosome assembly","MMEA9_C2",0,0,3.7e-24,0,1
"intraciliary transport","MMEA9_C2",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEA9_C2",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEA9_C2",1,0,3.7e-24,1,0.4357
"cellular response to extracellular stimulus","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5498
"cell growth","MMEA9_C2",0,3,3.7e-24,-2,0.0452
"protein glycosylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5346
"macromolecule glycosylation","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1664
"maintenance of cell number","MMEA9_C2",2,2,3.7e-24,0,1
"response to reactive oxygen species","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5704
"regulation of cell morphogenesis","MMEA9_C2",0,1,3.7e-24,-1,0.4129
"regulation of cellular component size","MMEA9_C2",0,3,3.7e-24,-2,0.0457
"cell-substrate junction assembly","MMEA9_C2",0,0,3.7e-24,0,1
"membrane fission","MMEA9_C2",0,0,3.7e-24,0,1
"membrane docking","MMEA9_C2",1,0,3.7e-24,1,0.4494
"fibroblast migration","MMEA9_C2",0,0,3.7e-24,0,1
"nucleus organization","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6365
"regulation of cell growth","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6125
"fibroblast proliferation","MMEA9_C2",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEA9_C2",2,2,3.7e-24,0,1
"actin filament organization","MMEA9_C2",3,3,3.7e-24,0,1
"response to oxygen levels","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1101
"epigenetic regulation of gene expression","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5765
"organelle fusion","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6361
"lipoprotein metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4222
"protein lipidation","MMEA9_C2",0,1,3.7e-24,-1,0.4895
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5737
"regulation of actin filament-based process","MMEA9_C2",1,3,3.7e-24,-1,0.2545
"regulation of GTPase activity","MMEA9_C2",5,2,3.7e-24,1,0.1892
"nuclear envelope organization","MMEA9_C2",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6513
"connective tissue development","MMEA9_C2",2,2,3.7e-24,0,1
"cellular response to heat","MMEA9_C2",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of neuron projection development","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6129
"receptor metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.426
"maintenance of protein location in cell","MMEA9_C2",1,1,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEA9_C2",0,1,3.7e-24,-1,0.4377
"response to transforming growth factor beta","MMEA9_C2",5,2,3.7e-24,1,0.1847
"neural tube development","MMEA9_C2",1,1,3.7e-24,0,1
"maintenance of protein location","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","MMEA9_C2",1,0,3.7e-24,1,0.3703
"cilium assembly","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7472
"mRNA export from nucleus","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEA9_C2",0,0,3.7e-24,0,1
"membrane biogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"cilium organization","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5972
"platelet-derived growth factor receptor signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEA9_C2",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_C2",0,0,3.7e-24,0,1
"centromere complex assembly","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEA9_C2",1,1,3.7e-24,0,1
"fatty acid beta-oxidation","MMEA9_C2",1,0,3.7e-24,1,0.4411
"organelle localization by membrane tethering","MMEA9_C2",0,0,3.7e-24,0,1
"autophagosome maturation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEA9_C2",2,2,3.7e-24,0,1
"nucleotide catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4931
"tube closure","MMEA9_C2",0,1,3.7e-24,-1,0.5238
"regulation of stem cell differentiation","MMEA9_C2",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEA9_C2",1,0,3.7e-24,1,0.4221
"chondrocyte differentiation","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of fibroblast proliferation","MMEA9_C2",0,0,3.7e-24,0,1
"morphogenesis of an epithelial sheet","MMEA9_C2",0,0,3.7e-24,0,1
"microtubule polymerization","MMEA9_C2",1,1,3.7e-24,0,1
"response to virus","MMEA9_C2",3,3,3.7e-24,0,1
"membrane assembly","MMEA9_C2",0,1,3.7e-24,-1,0.4946
"COPII vesicle coating","MMEA9_C2",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6765
"organophosphate catabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of embryonic development","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6328
"regulation of focal adhesion assembly","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEA9_C2",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium organization","MMEA9_C2",0,1,3.7e-24,-1,0.4445
"positive regulation of stem cell population maintenance","MMEA9_C2",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"U2-type prespliceosome assembly","MMEA9_C2",0,0,3.7e-24,0,1
"heterochromatin formation","MMEA9_C2",3,1,3.7e-24,1,0.5321
"peroxisome organization","MMEA9_C2",1,0,3.7e-24,1,0.3157
"regulation of mitochondrial fission","MMEA9_C2",1,0,3.7e-24,1,0.1964
"cellular pigmentation","MMEA9_C2",0,1,3.7e-24,-1,0.5202
"regulation of fibroblast migration","MMEA9_C2",1,0,3.7e-24,1,0.3306
"cellular carbohydrate metabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"positive regulation of axonogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"kinetochore organization","MMEA9_C2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5465
"proton transmembrane transport","MMEA9_C2",0,1,3.7e-24,-1,0.4766
"cellular response to insulin stimulus","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7303
"establishment of mitotic spindle localization","MMEA9_C2",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEA9_C2",0,0,3.7e-24,0,1
"stress granule assembly","MMEA9_C2",1,0,3.7e-24,1,0.1946
"protein neddylation","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEA9_C2",1,0,3.7e-24,1,0.3601
"neuron death","MMEA9_C2",3,3,3.7e-24,0,1
"defense response to virus","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7243
"sulfur compound metabolic process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1199
"NADP metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.355
"vacuolar acidification","MMEA9_C2",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEA9_C2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.1353
"heart valve development","MMEA9_C2",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.458
"interferon-beta production","MMEA9_C2",1,0,3.7e-24,1,0.4145
"regulation of interferon-beta production","MMEA9_C2",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEA9_C2",1,1,3.7e-24,0,1
"respiratory tube development","MMEA9_C2",3,1,3.7e-24,1,0.4249
"cellular senescence","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of neurogenesis","MMEA9_C2",0,1,3.7e-24,-1,0.4158
"mitochondrial outer membrane permeabilization","MMEA9_C2",0,0,3.7e-24,0,1
"immune system development","MMEA9_C2",0,1,3.7e-24,-1,0.4339
"clathrin-dependent endocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEA9_C2",0,0,3.7e-24,0,1
"bone development","MMEA9_C2",0,1,3.7e-24,-1,0.415
"cell-substrate adhesion","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5317
"positive regulation of microtubule polymerization","MMEA9_C2",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.2229
"response to arsenic-containing substance","MMEA9_C2",0,0,3.7e-24,0,1
"response to insulin","MMEA9_C2",2,2,3.7e-24,0,1
"ubiquinone metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEA9_C2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEA9_C2",0,0,3.7e-24,0,1
"respiratory system development","MMEA9_C2",0,1,3.7e-24,-1,0.4119
"regulation of generation of precursor metabolites and energy","MMEA9_C2",0,1,3.7e-24,-1,0.4938
"mitochondrial calcium ion homeostasis","MMEA9_C2",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEA9_C2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEA9_C2",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEA9_C2",0,0,3.7e-24,0,1
"response to sterol depletion","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEA9_C2",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEA9_C2",1,1,3.7e-24,0,1
"protein-DNA complex subunit organization","MMEA9_C2",2,2,3.7e-24,0,1
"response to fluid shear stress","MMEA9_C2",0,0,3.7e-24,0,1
"collagen fibril organization","MMEA9_C2",0,0,3.7e-24,0,1
"roof of mouth development","MMEA9_C2",0,1,3.7e-24,-1,0.5054
"regulation of protein dephosphorylation","MMEA9_C2",0,1,3.7e-24,-1,0.5259
"multicellular organism growth","MMEA9_C2",0,1,3.7e-24,-1,0.4562
"miRNA processing","MMEA9_C2",0,0,3.7e-24,0,1
"small molecule catabolic process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1045
"regulation of G0 to G1 transition","MMEA9_C2",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEA9_C2",0,1,3.7e-24,-1,0.5028
"regulation of translational fidelity","MMEA9_C2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEA9_C2",1,0,3.7e-24,1,0.2005
"quinone biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"viral release from host cell","MMEA9_C2",0,0,3.7e-24,0,1
"exit from host cell","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1444
"regulation of cytokinesis","MMEA9_C2",0,1,3.7e-24,-1,0.4464
"mitochondrion localization","MMEA9_C2",0,0,3.7e-24,0,1
"renal system development","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_C2",3,1,3.7e-24,1,0.4073
"regulation of cell-substrate adhesion","MMEA9_C2",0,1,3.7e-24,-1,0.4178
"centrosome localization","MMEA9_C2",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEA9_C2",0,0,3.7e-24,0,1
"pinocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEA9_C2",1,0,3.7e-24,1,0.4929
"cellular response to sterol depletion","MMEA9_C2",0,0,3.7e-24,0,1
"placenta development","MMEA9_C2",0,1,3.7e-24,-1,0.4077
"rhythmic process","MMEA9_C2",2,2,3.7e-24,0,1
"spindle localization","MMEA9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.421
"response to amino acid","MMEA9_C2",0,1,3.7e-24,-1,0.4237
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_C2",0,1,3.7e-24,-1,0.5191
"regulation of neuron death","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5429
"ossification","MMEA9_C2",3,3,3.7e-24,0,1
"mammary gland epithelial cell proliferation","MMEA9_C2",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEA9_C2",0,0,3.7e-24,0,1
"ribosome localization","MMEA9_C2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_C2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEA9_C2",1,1,3.7e-24,0,1
"positive regulation of kinase activity","MMEA9_C2",0,3,3.7e-24,-2,0.0669
"positive regulation by host of viral process","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_C2",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"neuron apoptotic process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1186
"inner cell mass cell proliferation","MMEA9_C2",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"organelle inheritance","MMEA9_C2",0,0,3.7e-24,0,1
"polyol metabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of type I interferon-mediated signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEA9_C2",0,0,3.7e-24,0,1
"fat cell differentiation","MMEA9_C2",3,1,3.7e-24,1,0.4121
"iron ion homeostasis","MMEA9_C2",0,1,3.7e-24,-1,0.4648
"negative regulation of cell projection organization","MMEA9_C2",1,1,3.7e-24,0,1
"dicarboxylic acid metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4344
"regulation of anatomical structure size","MMEA9_C2",3,4,3.7e-24,-0.321928094887362,0.6513
"regulation of small molecule metabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"pentose-phosphate shunt","MMEA9_C2",0,0,3.7e-24,0,1
"pericardium development","MMEA9_C2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_C2",0,1,3.7e-24,-1,0.4909
"alcohol biosynthetic process","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of membrane permeability","MMEA9_C2",1,0,3.7e-24,1,0.3978
"signal peptide processing","MMEA9_C2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_C2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6834
"body morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_C2",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEA9_C2",0,1,3.7e-24,-1,0.5348
"sterol biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.3699
"polyamine metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"magnesium ion transport","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4822
"monosaccharide biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"response to acid chemical","MMEA9_C2",0,1,3.7e-24,-1,0.4299
