"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of steroid hormone biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E1_08_16",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E1_08_16",0,0,3.7e-24,0,1
"regulation of Golgi organization","E1_08_16",0,0,3.7e-24,0,1
"Schwann cell differentiation","E1_08_16",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","E1_08_16",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","E1_08_16",0,0,3.7e-24,0,1
"basement membrane organization","E1_08_16",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","E1_08_16",2,0,3.7e-24,1.58496250072116,0.1416
"face development","E1_08_16",1,0,3.7e-24,1,0.4352
"osteoblast differentiation","E1_08_16",1,3,3.7e-24,-1,0.2069
"appendage development","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7293
"limb development","E1_08_16",2,2,3.7e-24,0,1
"regulation of ATP metabolic process","E1_08_16",3,1,3.7e-24,1,0.4795
"developmental growth involved in morphogenesis","E1_08_16",2,2,3.7e-24,0,1
"embryonic organ development","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1881
"negative regulation of growth","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.603
"microtubule depolymerization","E1_08_16",0,0,3.7e-24,0,1
"heme metabolic process","E1_08_16",1,0,3.7e-24,1,0.4218
"regulation of neuron apoptotic process","E1_08_16",7,3,3.7e-24,1,0.265
"plasma membrane tubulation","E1_08_16",0,0,3.7e-24,0,1
"exosomal secretion","E1_08_16",0,0,3.7e-24,0,1
"vasculogenesis","E1_08_16",1,1,3.7e-24,0,1
"toxin transport","E1_08_16",1,0,3.7e-24,1,0.3944
"ncRNA processing","E2_06_14",7,7,3.7e-24,0,1
"ribosome biogenesis","E2_06_14",7,6,3.7e-24,0.192645077942396,0.8413
"rRNA metabolic process","E2_06_14",5,5,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","E2_06_14",10,7,3.7e-24,0.459431618637297,0.3469
"regulation of response to DNA damage stimulus","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.7001
"establishment of protein localization to organelle","E2_06_14",8,7,3.7e-24,0.169925001442312,0.8529
"macroautophagy","E2_06_14",8,5,3.7e-24,0.584962500721156,0.3959
"regulation of chromosome organization","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6008
"Golgi vesicle transport","E2_06_14",9,5,3.7e-24,0.736965594166206,0.1927
"double-strand break repair","E2_06_14",2,5,3.7e-24,-1,0.1435
"histone modification","E2_06_14",4,7,3.7e-24,-0.678071905112638,0.2327
"sister chromatid segregation","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6444
"DNA replication","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6457
"chromosome segregation","E2_06_14",6,6,3.7e-24,0,1
"mitochondrial gene expression","E2_06_14",6,3,3.7e-24,0.807354922057604,0.2813
"nucleocytoplasmic transport","E2_06_14",6,5,3.7e-24,0.222392421336448,0.8236
"nuclear transport","E2_06_14",5,5,3.7e-24,0,1
"regulation of DNA repair","E2_06_14",3,3,3.7e-24,0,1
"peptidyl-lysine modification","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.6999
"protein targeting","E2_06_14",5,5,3.7e-24,0,1
"cytoplasmic translation","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7759
"regulation of autophagy","E2_06_14",6,6,3.7e-24,0,1
"signal transduction in response to DNA damage","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7717
"regulation of intracellular transport","E2_06_14",5,5,3.7e-24,0,1
"protein localization to nucleus","E2_06_14",5,4,3.7e-24,0.263034405833794,0.8106
"microtubule cytoskeleton organization involved in mitosis","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5304
"telomere maintenance","E2_06_14",5,2,3.7e-24,1,0.1915
"cell cycle checkpoint signaling","E2_06_14",7,3,3.7e-24,1,0.2175
"regulation of protein modification by small protein conjugation or removal","E2_06_14",6,4,3.7e-24,0.485426827170242,0.4625
"cellular respiration","E2_06_14",4,4,3.7e-24,0,1
"cellular component disassembly","E2_06_14",9,7,3.7e-24,0.321928094887362,0.5921
"nuclear chromosome segregation","E2_06_14",5,5,3.7e-24,0,1
"regulation of protein stability","E2_06_14",7,5,3.7e-24,0.415037499278844,0.492
"regulation of cell cycle phase transition","E2_06_14",8,7,3.7e-24,0.169925001442312,0.8586
"regulation of protein catabolic process","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.3059
"response to endoplasmic reticulum stress","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6486
"vesicle organization","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.7065
"mitochondrial respiratory chain complex assembly","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5611
"DNA-templated transcription elongation","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5339
"mitochondrial transport","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.5966
"establishment of organelle localization","E2_06_14",3,7,3.7e-24,-1,0.0857
"regulation of intracellular protein transport","E2_06_14",0,4,3.7e-24,-2.32192809488736,0.0199
"response to UV","E2_06_14",0,3,3.7e-24,-2,0.0644
"RNA localization","E2_06_14",3,3,3.7e-24,0,1
"response to topologically incorrect protein","E2_06_14",1,3,3.7e-24,-1,0.2237
"organelle fission","E2_06_14",11,7,3.7e-24,0.584962500721156,0.2695
"non-membrane-bounded organelle assembly","E2_06_14",3,6,3.7e-24,-0.807354922057604,0.1683
"protein polyubiquitination","E2_06_14",2,4,3.7e-24,-0.736965594166206,0.2877
"methylation","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.3478
"phospholipid biosynthetic process","E2_06_14",8,4,3.7e-24,0.84799690655495,0.1452
"oxidative phosphorylation","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7809
"establishment of protein localization to membrane","E2_06_14",6,4,3.7e-24,0.485426827170242,0.4498
"in utero embryonic development","E2_06_14",9,6,3.7e-24,0.514573172829758,0.3101
"vacuole organization","E2_06_14",6,3,3.7e-24,0.807354922057604,0.2711
"nuclear-transcribed mRNA catabolic process","E2_06_14",4,2,3.7e-24,0.736965594166206,0.3161
"protein folding","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7858
"DNA conformation change","E2_06_14",1,1,3.7e-24,0,1
"regulation of chromosome segregation","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5392
"regulation of apoptotic signaling pathway","E2_06_14",6,5,3.7e-24,0.222392421336448,0.8271
"cell cycle G2/M phase transition","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7506
"vacuolar transport","E2_06_14",1,3,3.7e-24,-1,0.2618
"response to ionizing radiation","E2_06_14",0,2,3.7e-24,-1.58496250072116,0.0834
"cellular response to UV","E2_06_14",0,1,3.7e-24,-1,0.4241
"regulation of binding","E2_06_14",8,5,3.7e-24,0.584962500721156,0.3882
"nucleic acid transport","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5285
"RNA transport","E2_06_14",1,3,3.7e-24,-1,0.2487
"ribonucleoprotein complex subunit organization","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6738
"regulation of DNA replication","E2_06_14",2,2,3.7e-24,0,1
"ribose phosphate metabolic process","E2_06_14",4,7,3.7e-24,-0.678071905112638,0.2297
"proton motive force-driven ATP synthesis","E2_06_14",1,1,3.7e-24,0,1
"ribonucleotide metabolic process","E2_06_14",5,7,3.7e-24,-0.415037499278844,0.4691
"telomere organization","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6075
"cellular response to topologically incorrect protein","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7298
"Golgi organization","E2_06_14",3,3,3.7e-24,0,1
"ribonucleoprotein complex assembly","E2_06_14",1,3,3.7e-24,-1,0.2166
"cellular nitrogen compound catabolic process","E2_06_14",5,7,3.7e-24,-0.415037499278844,0.4646
"negative regulation of phosphorus metabolic process","E2_06_14",6,6,3.7e-24,0,1
"heterocycle catabolic process","E2_06_14",9,7,3.7e-24,0.321928094887362,0.5724
"mitochondrial membrane organization","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7298
"regulation of protein-containing complex assembly","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.694
"positive regulation of cellular component biogenesis","E2_06_14",8,7,3.7e-24,0.169925001442312,0.8472
"response to oxidative stress","E2_06_14",2,5,3.7e-24,-1,0.1169
"regulation of supramolecular fiber organization","E2_06_14",6,6,3.7e-24,0,1
"positive regulation of protein localization","E2_06_14",6,7,3.7e-24,-0.192645077942396,0.7259
"positive regulation of cell projection organization","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.313
"negative regulation of transferase activity","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.637
"autophagy of mitochondrion","E2_06_14",1,1,3.7e-24,0,1
"positive regulation of amide metabolic process","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6072
"chromatin remodeling","E2_06_14",4,5,3.7e-24,-0.263034405833794,0.6783
"viral process","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.6957
"macromolecule deacylation","E2_06_14",2,2,3.7e-24,0,1
"mitotic cytokinesis","E2_06_14",0,1,3.7e-24,-1,0.4143
"aromatic compound catabolic process","E2_06_14",9,7,3.7e-24,0.321928094887362,0.5759
"vesicle localization","E2_06_14",7,3,3.7e-24,1,0.196
"establishment or maintenance of cell polarity","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6639
"Wnt signaling pathway","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.6952
"cell-cell signaling by wnt","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.6889
"ATP metabolic process","E2_06_14",3,3,3.7e-24,0,1
"cellular response to chemical stress","E2_06_14",7,5,3.7e-24,0.415037499278844,0.5004
"regulation of vacuole organization","E2_06_14",0,1,3.7e-24,-1,0.4659
"cellular response to external stimulus","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.3426
"negative regulation of protein phosphorylation","E2_06_14",5,5,3.7e-24,0,1
"negative regulation of catabolic process","E2_06_14",8,5,3.7e-24,0.584962500721156,0.4168
"regulation of microtubule cytoskeleton organization","E2_06_14",3,2,3.7e-24,0.415037499278844,0.74
"chromosome localization","E2_06_14",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","E2_06_14",0,1,3.7e-24,-1,0.5033
"regulation of actin filament organization","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.5911
"dephosphorylation","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.335
"glycosylation","E2_06_14",3,3,3.7e-24,0,1
"positive regulation of establishment of protein localization","E2_06_14",6,5,3.7e-24,0.222392421336448,0.8229
"regulation of microtubule-based process","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.5977
"cell-substrate junction organization","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6701
"protein-containing complex localization","E2_06_14",0,2,3.7e-24,-1.58496250072116,0.0856
"mitochondrial transmembrane transport","E2_06_14",1,1,3.7e-24,0,1
"stem cell population maintenance","E2_06_14",2,2,3.7e-24,0,1
"ribosome assembly","E2_06_14",0,1,3.7e-24,-1,0.4323
"intraciliary transport","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6464
"Golgi to plasma membrane protein transport","E2_06_14",0,1,3.7e-24,-1,0.5186
"response to amino acid starvation","E2_06_14",1,1,3.7e-24,0,1
"cellular response to extracellular stimulus","E2_06_14",1,4,3.7e-24,-1.32192809488736,0.113
"cell growth","E2_06_14",6,7,3.7e-24,-0.192645077942396,0.7264
"protein glycosylation","E2_06_14",6,3,3.7e-24,0.807354922057604,0.2869
"macromolecule glycosylation","E2_06_14",1,3,3.7e-24,-1,0.2082
"maintenance of cell number","E2_06_14",1,3,3.7e-24,-1,0.2421
"response to reactive oxygen species","E2_06_14",1,3,3.7e-24,-1,0.1994
"regulation of cell morphogenesis","E2_06_14",3,3,3.7e-24,0,1
"regulation of cellular component size","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.3305
"cell-substrate junction assembly","E2_06_14",0,1,3.7e-24,-1,0.4142
"membrane fission","E2_06_14",0,1,3.7e-24,-1,0.5245
"membrane docking","E2_06_14",0,1,3.7e-24,-1,0.4251
"fibroblast migration","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6232
"nucleus organization","E2_06_14",2,2,3.7e-24,0,1
"regulation of cell growth","E2_06_14",7,6,3.7e-24,0.192645077942396,0.8458
"fibroblast proliferation","E2_06_14",0,2,3.7e-24,-1.58496250072116,0.1902
"cell cycle G1/S phase transition","E2_06_14",4,4,3.7e-24,0,1
"actin filament organization","E2_06_14",5,6,3.7e-24,-0.222392421336448,0.7046
"response to oxygen levels","E2_06_14",4,5,3.7e-24,-0.263034405833794,0.6891
"epigenetic regulation of gene expression","E2_06_14",5,3,3.7e-24,0.584962500721156,0.3798
"organelle fusion","E2_06_14",4,2,3.7e-24,0.736965594166206,0.2965
"lipoprotein metabolic process","E2_06_14",6,2,3.7e-24,1.22239242133645,0.1676
"protein lipidation","E2_06_14",3,1,3.7e-24,1,0.4193
"regulation of plasma membrane bounded cell projection assembly","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7458
"regulation of actin filament-based process","E2_06_14",5,5,3.7e-24,0,1
"regulation of GTPase activity","E2_06_14",2,5,3.7e-24,-1,0.142
"nuclear envelope organization","E2_06_14",1,1,3.7e-24,0,1
"protein autophosphorylation","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7858
"connective tissue development","E2_06_14",2,4,3.7e-24,-0.736965594166206,0.3133
"cellular response to heat","E2_06_14",0,1,3.7e-24,-1,0.4674
"myeloid cell homeostasis","E2_06_14",1,3,3.7e-24,-1,0.2414
"regulation of neuron projection development","E2_06_14",6,6,3.7e-24,0,1
"receptor metabolic process","E2_06_14",1,1,3.7e-24,0,1
"maintenance of protein location in cell","E2_06_14",1,1,3.7e-24,0,1
"apoptotic mitochondrial changes","E2_06_14",2,2,3.7e-24,0,1
"response to transforming growth factor beta","E2_06_14",5,4,3.7e-24,0.263034405833794,0.8022
"neural tube development","E2_06_14",1,3,3.7e-24,-1,0.2591
"maintenance of protein location","E2_06_14",0,1,3.7e-24,-1,0.4301
"regulation of ubiquitin-protein transferase activity","E2_06_14",0,1,3.7e-24,-1,0.4399
"cilium assembly","E2_06_14",1,4,3.7e-24,-1.32192809488736,0.0612
"mRNA export from nucleus","E2_06_14",0,1,3.7e-24,-1,0.4312
"regulation of cell-substrate junction organization","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6274
"membrane biogenesis","E2_06_14",1,1,3.7e-24,0,1
"cilium organization","E2_06_14",1,6,3.7e-24,-1.8073549220576,0.0222
"platelet-derived growth factor receptor signaling pathway","E2_06_14",0,1,3.7e-24,-1,0.4387
"iron-sulfur cluster assembly","E2_06_14",1,0,3.7e-24,1,0.253
"metallo-sulfur cluster assembly","E2_06_14",0,0,3.7e-24,0,1
"centromere complex assembly","E2_06_14",1,0,3.7e-24,1,0.4427
"cellular response to oxygen levels","E2_06_14",0,2,3.7e-24,-1.58496250072116,0.1181
"fatty acid beta-oxidation","E2_06_14",1,1,3.7e-24,0,1
"organelle localization by membrane tethering","E2_06_14",1,1,3.7e-24,0,1
"autophagosome maturation","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6285
"cellular response to transforming growth factor beta stimulus","E2_06_14",4,4,3.7e-24,0,1
"nucleotide catabolic process","E2_06_14",1,1,3.7e-24,0,1
"tube closure","E2_06_14",0,1,3.7e-24,-1,0.4159
"regulation of stem cell differentiation","E2_06_14",1,1,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","E2_06_14",0,1,3.7e-24,-1,0.4297
"chondrocyte differentiation","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5588
"regulation of fibroblast proliferation","E2_06_14",1,1,3.7e-24,0,1
"morphogenesis of an epithelial sheet","E2_06_14",1,1,3.7e-24,0,1
"microtubule polymerization","E2_06_14",0,1,3.7e-24,-1,0.4129
"response to virus","E2_06_14",5,5,3.7e-24,0,1
"membrane assembly","E2_06_14",0,1,3.7e-24,-1,0.4378
"COPII vesicle coating","E2_06_14",0,0,3.7e-24,0,1
"erythrocyte differentiation","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7228
"organophosphate catabolic process","E2_06_14",5,2,3.7e-24,1,0.184
"regulation of embryonic development","E2_06_14",3,1,3.7e-24,1,0.4058
"regulation of focal adhesion assembly","E2_06_14",3,1,3.7e-24,1,0.4403
"regulation of cell-substrate junction assembly","E2_06_14",0,1,3.7e-24,-1,0.419
"regulation of extracellular matrix organization","E2_06_14",1,1,3.7e-24,0,1
"GPI anchor biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"lamellipodium organization","E2_06_14",1,1,3.7e-24,0,1
"positive regulation of stem cell population maintenance","E2_06_14",1,1,3.7e-24,0,1
"monosaccharide metabolic process","E2_06_14",1,3,3.7e-24,-1,0.1959
"U2-type prespliceosome assembly","E2_06_14",0,0,3.7e-24,0,1
"heterochromatin formation","E2_06_14",0,1,3.7e-24,-1,0.4108
"peroxisome organization","E2_06_14",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","E2_06_14",0,0,3.7e-24,0,1
"cellular pigmentation","E2_06_14",1,1,3.7e-24,0,1
"regulation of fibroblast migration","E2_06_14",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","E2_06_14",5,4,3.7e-24,0.263034405833794,0.8085
"positive regulation of axonogenesis","E2_06_14",1,1,3.7e-24,0,1
"kinetochore organization","E2_06_14",0,0,3.7e-24,0,1
"stem cell differentiation","E2_06_14",5,3,3.7e-24,0.584962500721156,0.4073
"proton transmembrane transport","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7353
"cellular response to insulin stimulus","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7781
"establishment of mitotic spindle localization","E2_06_14",0,1,3.7e-24,-1,0.5014
"cell redox homeostasis","E2_06_14",0,0,3.7e-24,0,1
"stress granule assembly","E2_06_14",1,0,3.7e-24,1,0.3889
"protein neddylation","E2_06_14",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6397
"neuron death","E2_06_14",4,4,3.7e-24,0,1
"defense response to virus","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6493
"sulfur compound metabolic process","E2_06_14",1,4,3.7e-24,-1.32192809488736,0.0934
"NADP metabolic process","E2_06_14",0,1,3.7e-24,-1,0.5301
"vacuolar acidification","E2_06_14",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"lysosomal lumen acidification","E2_06_14",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"heart valve development","E2_06_14",0,1,3.7e-24,-1,0.4587
"water-soluble vitamin metabolic process","E2_06_14",0,0,3.7e-24,0,1
"interferon-beta production","E2_06_14",1,1,3.7e-24,0,1
"regulation of interferon-beta production","E2_06_14",0,1,3.7e-24,-1,0.4892
"branched-chain amino acid metabolic process","E2_06_14",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","E2_06_14",0,1,3.7e-24,-1,0.4362
"respiratory tube development","E2_06_14",4,2,3.7e-24,0.736965594166206,0.3401
"cellular senescence","E2_06_14",1,1,3.7e-24,0,1
"positive regulation of neurogenesis","E2_06_14",3,3,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","E2_06_14",0,0,3.7e-24,0,1
"immune system development","E2_06_14",1,3,3.7e-24,-1,0.2186
"clathrin-dependent endocytosis","E2_06_14",0,1,3.7e-24,-1,0.5194
"positive regulation of viral process","E2_06_14",0,1,3.7e-24,-1,0.4479
"bone development","E2_06_14",5,3,3.7e-24,0.584962500721156,0.3883
"cell-substrate adhesion","E2_06_14",4,4,3.7e-24,0,1
"positive regulation of microtubule polymerization","E2_06_14",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","E2_06_14",0,0,3.7e-24,0,1
"response to arsenic-containing substance","E2_06_14",0,0,3.7e-24,0,1
"response to insulin","E2_06_14",5,3,3.7e-24,0.584962500721156,0.409
"ubiquinone metabolic process","E2_06_14",1,0,3.7e-24,1,0.2804
"cellular response to arsenic-containing substance","E2_06_14",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","E2_06_14",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","E2_06_14",0,0,3.7e-24,0,1
"respiratory system development","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.5924
"regulation of generation of precursor metabolites and energy","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5527
"mitochondrial calcium ion homeostasis","E2_06_14",1,0,3.7e-24,1,0.3795
