"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"positive regulation of epithelial to mesenchymal transition","E1_06_14",0,1,3.7e-24,-1,0.5295
"one-carbon metabolic process","E1_06_14",0,0,3.7e-24,0,1
"NADPH regeneration","E1_06_14",0,0,3.7e-24,0,1
"cellular response to dsRNA","E1_06_14",0,0,3.7e-24,0,1
"neuron projection organization","E1_06_14",0,1,3.7e-24,-1,0.4217
"postsynapse organization","E1_06_14",2,2,3.7e-24,0,1
"regulation of ketone biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"mitochondrion distribution","E1_06_14",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","E1_06_14",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","E1_06_14",0,0,3.7e-24,0,1
"regulation of cell division","E1_06_14",0,2,3.7e-24,-1.58496250072116,0.1219
"intermembrane lipid transfer","E1_06_14",0,0,3.7e-24,0,1
"organophosphate ester transport","E1_06_14",2,1,3.7e-24,0.584962500721156,0.6579
"movement in host","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5586
"extracellular matrix assembly","E1_06_14",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","E1_06_14",1,0,3.7e-24,1,0.2434
"regulation of ATP-dependent activity","E1_06_14",0,1,3.7e-24,-1,0.5178
"cell migration involved in heart development","E1_06_14",1,0,3.7e-24,1,0.1868
"cellular response to fluid shear stress","E1_06_14",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E1_06_14",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"pigmentation","E1_06_14",0,1,3.7e-24,-1,0.4324
"cellular response to ketone","E1_06_14",1,1,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E1_06_14",1,0,3.7e-24,1,0.1549
"glial cell apoptotic process","E1_06_14",1,0,3.7e-24,1,0.267
"lipoprotein catabolic process","E1_06_14",0,0,3.7e-24,0,1
"suppression of viral release by host","E1_06_14",1,0,3.7e-24,1,0.226
"chaperone-mediated autophagy","E1_06_14",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E1_06_14",1,0,3.7e-24,1,0.1988
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E1_06_14",1,0,3.7e-24,1,0.2149
"regulation of Golgi organization","E1_06_14",0,0,3.7e-24,0,1
"Schwann cell differentiation","E1_06_14",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","E1_06_14",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","E1_06_14",2,0,3.7e-24,1.58496250072116,0.0699
"basement membrane organization","E1_06_14",1,0,3.7e-24,1,0.272
"establishment or maintenance of epithelial cell apical/basal polarity","E1_06_14",0,0,3.7e-24,0,1
"face development","E1_06_14",0,0,3.7e-24,0,1
"osteoblast differentiation","E1_06_14",1,3,3.7e-24,-1,0.2602
"appendage development","E1_06_14",0,2,3.7e-24,-1.58496250072116,0.1639
"limb development","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5464
"regulation of ATP metabolic process","E1_06_14",0,1,3.7e-24,-1,0.5058
"developmental growth involved in morphogenesis","E1_06_14",3,2,3.7e-24,0.415037499278844,0.7519
"embryonic organ development","E1_06_14",2,4,3.7e-24,-0.736965594166206,0.2572
"negative regulation of growth","E1_06_14",1,3,3.7e-24,-1,0.2542
"microtubule depolymerization","E1_06_14",0,0,3.7e-24,0,1
"heme metabolic process","E1_06_14",1,0,3.7e-24,1,0.3426
"regulation of neuron apoptotic process","E1_06_14",2,2,3.7e-24,0,1
"plasma membrane tubulation","E1_06_14",1,0,3.7e-24,1,0.318
"exosomal secretion","E1_06_14",0,0,3.7e-24,0,1
"vasculogenesis","E1_06_14",1,1,3.7e-24,0,1
"toxin transport","E1_06_14",1,0,3.7e-24,1,0.408
"ncRNA processing","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.736
"ribosome biogenesis","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.683
"rRNA metabolic process","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6397
"proteasome-mediated ubiquitin-dependent protein catabolic process","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4609
"regulation of response to DNA damage stimulus","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8115
"establishment of protein localization to organelle","E1_08_16",11,7,3.7e-24,0.584962500721156,0.274
"macroautophagy","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8319
"regulation of chromosome organization","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.071
"Golgi vesicle transport","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8164
"double-strand break repair","E1_08_16",2,5,3.7e-24,-1,0.1318
"histone modification","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.7225
"sister chromatid segregation","E1_08_16",4,4,3.7e-24,0,1
"DNA replication","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6755
"chromosome segregation","E1_08_16",6,6,3.7e-24,0,1
"mitochondrial gene expression","E1_08_16",2,2,3.7e-24,0,1
"nucleocytoplasmic transport","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8246
"nuclear transport","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3162
"regulation of DNA repair","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6024
"peptidyl-lysine modification","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8375
"protein targeting","E1_08_16",1,5,3.7e-24,-1.58496250072116,0.0272
"cytoplasmic translation","E1_08_16",3,3,3.7e-24,0,1
"regulation of autophagy","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6744
"signal transduction in response to DNA damage","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6163
"regulation of intracellular transport","E1_08_16",5,5,3.7e-24,0,1
"protein localization to nucleus","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6391
"microtubule cytoskeleton organization involved in mitosis","E1_08_16",2,2,3.7e-24,0,1
"telomere maintenance","E1_08_16",2,2,3.7e-24,0,1
"cell cycle checkpoint signaling","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5193
"regulation of protein modification by small protein conjugation or removal","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5916
"cellular respiration","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8043
"cellular component disassembly","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4705
"nuclear chromosome segregation","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3572
"regulation of protein stability","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8308
"regulation of cell cycle phase transition","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4335
"regulation of protein catabolic process","E1_08_16",5,5,3.7e-24,0,1
"response to endoplasmic reticulum stress","E1_08_16",8,4,3.7e-24,0.84799690655495,0.1417
"vesicle organization","E1_08_16",5,5,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.582
"DNA-templated transcription elongation","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3025
"mitochondrial transport","E1_08_16",5,3,3.7e-24,0.584962500721156,0.3947
"establishment of organelle localization","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5433
"regulation of intracellular protein transport","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.653
"response to UV","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5419
"RNA localization","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6018
"response to topologically incorrect protein","E1_08_16",0,3,3.7e-24,-2,0.0487
"organelle fission","E1_08_16",7,7,3.7e-24,0,1
"non-membrane-bounded organelle assembly","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4427
"protein polyubiquitination","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3246
"methylation","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6658
"phospholipid biosynthetic process","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4501
"oxidative phosphorylation","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3404
"establishment of protein localization to membrane","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6063
"in utero embryonic development","E1_08_16",5,5,3.7e-24,0,1
"vacuole organization","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5968
"nuclear-transcribed mRNA catabolic process","E1_08_16",5,2,3.7e-24,1,0.1888
"protein folding","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3387
"DNA conformation change","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6882
"regulation of chromosome segregation","E1_08_16",2,2,3.7e-24,0,1
"regulation of apoptotic signaling pathway","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3102
"cell cycle G2/M phase transition","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5204
"vacuolar transport","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.527
"response to ionizing radiation","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7318
"cellular response to UV","E1_08_16",1,1,3.7e-24,0,1
"regulation of binding","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8326
"nucleic acid transport","E1_08_16",2,2,3.7e-24,0,1
"RNA transport","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7423
"ribonucleoprotein complex subunit organization","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7665
"regulation of DNA replication","E1_08_16",4,2,3.7e-24,0.736965594166206,0.284
"ribose phosphate metabolic process","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.7223
"proton motive force-driven ATP synthesis","E1_08_16",0,1,3.7e-24,-1,0.422
"ribonucleotide metabolic process","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1504
"telomere organization","E1_08_16",5,3,3.7e-24,0.584962500721156,0.3754
"cellular response to topologically incorrect protein","E1_08_16",4,1,3.7e-24,1.32192809488736,0.0837
"Golgi organization","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3421
"ribonucleoprotein complex assembly","E1_08_16",1,3,3.7e-24,-1,0.2137
"cellular nitrogen compound catabolic process","E1_08_16",2,7,3.7e-24,-1.41503749927884,0.0379
"negative regulation of phosphorus metabolic process","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8386
"heterocycle catabolic process","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.7016
"mitochondrial membrane organization","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1595
"regulation of protein-containing complex assembly","E1_08_16",8,5,3.7e-24,0.584962500721156,0.3932
"positive regulation of cellular component biogenesis","E1_08_16",6,6,3.7e-24,0,1
"response to oxidative stress","E1_08_16",6,6,3.7e-24,0,1
"regulation of supramolecular fiber organization","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6773
"positive regulation of protein localization","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.7016
"positive regulation of cell projection organization","E1_08_16",5,5,3.7e-24,0,1
"negative regulation of transferase activity","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4893
"autophagy of mitochondrion","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5851
"positive regulation of amide metabolic process","E1_08_16",2,2,3.7e-24,0,1
"chromatin remodeling","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6689
"viral process","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1797
"macromolecule deacylation","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5788
"mitotic cytokinesis","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6682
"aromatic compound catabolic process","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4776
"vesicle localization","E1_08_16",3,3,3.7e-24,0,1
"establishment or maintenance of cell polarity","E1_08_16",1,3,3.7e-24,-1,0.2113
"Wnt signaling pathway","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5451
"cell-cell signaling by wnt","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.6941
"ATP metabolic process","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7723
"cellular response to chemical stress","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4743
"regulation of vacuole organization","E1_08_16",0,1,3.7e-24,-1,0.5314
"cellular response to external stimulus","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.0658
"negative regulation of protein phosphorylation","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5019
"negative regulation of catabolic process","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6857
"regulation of microtubule cytoskeleton organization","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7472
"chromosome localization","E1_08_16",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6514
"regulation of actin filament organization","E1_08_16",3,3,3.7e-24,0,1
"dephosphorylation","E1_08_16",5,4,3.7e-24,0.263034405833794,0.807
"glycosylation","E1_08_16",3,3,3.7e-24,0,1
"positive regulation of establishment of protein localization","E1_08_16",7,4,3.7e-24,0.678071905112638,0.3416
"regulation of microtubule-based process","E1_08_16",0,3,3.7e-24,-2,0.0425
"cell-substrate junction organization","E1_08_16",0,1,3.7e-24,-1,0.4097
"protein-containing complex localization","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6258
"mitochondrial transmembrane transport","E1_08_16",0,1,3.7e-24,-1,0.4132
"stem cell population maintenance","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0878
"ribosome assembly","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6318
"intraciliary transport","E1_08_16",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","E1_08_16",0,0,3.7e-24,0,1
"response to amino acid starvation","E1_08_16",0,1,3.7e-24,-1,0.5063
"cellular response to extracellular stimulus","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7874
"cell growth","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.6947
"protein glycosylation","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5939
"macromolecule glycosylation","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6095
"maintenance of cell number","E1_08_16",5,3,3.7e-24,0.584962500721156,0.3894
"response to reactive oxygen species","E1_08_16",3,3,3.7e-24,0,1
"regulation of cell morphogenesis","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5957
"regulation of cellular component size","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3543
"cell-substrate junction assembly","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6727
"membrane fission","E1_08_16",0,1,3.7e-24,-1,0.4849
"membrane docking","E1_08_16",0,1,3.7e-24,-1,0.4207
"fibroblast migration","E1_08_16",1,1,3.7e-24,0,1
"nucleus organization","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7369
"regulation of cell growth","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3356
"fibroblast proliferation","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5812
"cell cycle G1/S phase transition","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.1156
"actin filament organization","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5288
"response to oxygen levels","E1_08_16",2,5,3.7e-24,-1,0.166
"epigenetic regulation of gene expression","E1_08_16",3,3,3.7e-24,0,1
"organelle fusion","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3348
"lipoprotein metabolic process","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5483
"protein lipidation","E1_08_16",0,1,3.7e-24,-1,0.4134
"regulation of plasma membrane bounded cell projection assembly","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6176
"regulation of actin filament-based process","E1_08_16",2,5,3.7e-24,-1,0.1595
"regulation of GTPase activity","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6848
"nuclear envelope organization","E1_08_16",0,1,3.7e-24,-1,0.4425
"protein autophosphorylation","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6208
"connective tissue development","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3211
"cellular response to heat","E1_08_16",0,1,3.7e-24,-1,0.4606
"myeloid cell homeostasis","E1_08_16",2,2,3.7e-24,0,1
"regulation of neuron projection development","E1_08_16",9,5,3.7e-24,0.736965594166206,0.1908
"receptor metabolic process","E1_08_16",0,1,3.7e-24,-1,0.4323
"maintenance of protein location in cell","E1_08_16",1,1,3.7e-24,0,1
"apoptotic mitochondrial changes","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5912
"response to transforming growth factor beta","E1_08_16",0,4,3.7e-24,-2.32192809488736,0.0165
"neural tube development","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1095
"maintenance of protein location","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6834
"regulation of ubiquitin-protein transferase activity","E1_08_16",0,1,3.7e-24,-1,0.4299
"cilium assembly","E1_08_16",4,4,3.7e-24,0,1
"mRNA export from nucleus","E1_08_16",2,1,3.7e-24,0.584962500721156,0.628
"regulation of cell-substrate junction organization","E1_08_16",0,1,3.7e-24,-1,0.4536
"membrane biogenesis","E1_08_16",0,1,3.7e-24,-1,0.4354
"cilium organization","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3204
"platelet-derived growth factor receptor signaling pathway","E1_08_16",0,1,3.7e-24,-1,0.4286
"iron-sulfur cluster assembly","E1_08_16",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","E1_08_16",0,0,3.7e-24,0,1
"centromere complex assembly","E1_08_16",0,0,3.7e-24,0,1
"cellular response to oxygen levels","E1_08_16",4,2,3.7e-24,0.736965594166206,0.308
"fatty acid beta-oxidation","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6449
"organelle localization by membrane tethering","E1_08_16",1,1,3.7e-24,0,1
"autophagosome maturation","E1_08_16",0,1,3.7e-24,-1,0.4492
"cellular response to transforming growth factor beta stimulus","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3211
"nucleotide catabolic process","E1_08_16",0,1,3.7e-24,-1,0.4296
"tube closure","E1_08_16",1,1,3.7e-24,0,1
"regulation of stem cell differentiation","E1_08_16",0,1,3.7e-24,-1,0.4134
"substrate adhesion-dependent cell spreading","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1555
"chondrocyte differentiation","E1_08_16",0,1,3.7e-24,-1,0.4169
"regulation of fibroblast proliferation","E1_08_16",0,1,3.7e-24,-1,0.4182
"morphogenesis of an epithelial sheet","E1_08_16",0,1,3.7e-24,-1,0.4887
"microtubule polymerization","E1_08_16",1,1,3.7e-24,0,1
"response to virus","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.7069
"membrane assembly","E1_08_16",1,1,3.7e-24,0,1
"COPII vesicle coating","E1_08_16",0,0,3.7e-24,0,1
"erythrocyte differentiation","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1474
"organophosphate catabolic process","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5263
"regulation of embryonic development","E1_08_16",1,1,3.7e-24,0,1
"regulation of focal adhesion assembly","E1_08_16",0,1,3.7e-24,-1,0.4257
"regulation of cell-substrate junction assembly","E1_08_16",0,1,3.7e-24,-1,0.4652
"regulation of extracellular matrix organization","E1_08_16",0,1,3.7e-24,-1,0.5105
"GPI anchor biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"lamellipodium organization","E1_08_16",0,1,3.7e-24,-1,0.4257
"positive regulation of stem cell population maintenance","E1_08_16",0,0,3.7e-24,0,1
"monosaccharide metabolic process","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6651
"U2-type prespliceosome assembly","E1_08_16",0,0,3.7e-24,0,1
"heterochromatin formation","E1_08_16",1,1,3.7e-24,0,1
"peroxisome organization","E1_08_16",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","E1_08_16",0,0,3.7e-24,0,1
"cellular pigmentation","E1_08_16",0,1,3.7e-24,-1,0.502
"regulation of fibroblast migration","E1_08_16",0,1,3.7e-24,-1,0.5219
"cellular carbohydrate metabolic process","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4601
"positive regulation of axonogenesis","E1_08_16",0,1,3.7e-24,-1,0.4371
"kinetochore organization","E1_08_16",0,0,3.7e-24,0,1
"stem cell differentiation","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6264
"proton transmembrane transport","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1244
"cellular response to insulin stimulus","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6147
"establishment of mitotic spindle localization","E1_08_16",0,0,3.7e-24,0,1
"cell redox homeostasis","E1_08_16",0,0,3.7e-24,0,1
"stress granule assembly","E1_08_16",0,0,3.7e-24,0,1
"protein neddylation","E1_08_16",1,0,3.7e-24,1,0.4086
"regulation of mitochondrial membrane potential","E1_08_16",0,1,3.7e-24,-1,0.4976
