"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051642","GO:0051642","centrosome localization",29,0.680750691829193,1.74290465006315,0.00195993114278284,0.0372456172646153,0.032564673292955,370,"tags=21%, list=3%, signal=20%","9787/29899/4085/259266/6790/29109"
"GO:0061842","GO:0061842","microtubule organizing center localization",29,0.680750691829193,1.74290465006315,0.00195993114278284,0.0372456172646153,0.032564673292955,370,"tags=21%, list=3%, signal=20%","9787/29899/4085/259266/6790/29109"
"GO:0061351","GO:0061351","neural precursor cell proliferation",109,0.495905476222228,1.58566817788205,0.00228687735252716,0.0425564927401075,0.0372080900882857,1702,"tags=28%, list=13%, signal=24%","4192/54567/79801/259266/284403/29127/84858/6608/1000/9833/9928/8326/5915/1462/9289/50937/2624/4781/2737/27185/120892/22809/2735/23028/84678/9253/2047/3091/7157/4774"
"GO:0031055","GO:0031055","chromatin remodeling at centromere",10,0.860010293360782,1.7510338087052,0.00241743846947951,0.0439222435434486,0.0384021964550674,1914,"tags=100%, list=14%, signal=86%","387103/55839/55355/1058/4678/54069/2491/401541/11339/23421"
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction",222,-0.421858019305582,-1.50178175471922,0.00260424794940434,0.0463763095095912,0.0405478410247096,1153,"tags=18%, list=8%, signal=17%","25827/290/7706/5817/4864/4057/64848/3685/7405/440026/51510/7301/1803/1956/2335/857/950/975/6609/53373/50848/682/2621/3688/1514/9213/1605/3916/2519/3383/3673/3482/25893/10346/858/4179/1508/8411/3949/2040"
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation",42,0.614962164218711,1.68572520610939,0.00263483300499036,0.0467661118839543,0.040888653928407,1303,"tags=29%, list=10%, signal=26%","8877/891/890/990/4282/1869/972/1019/3690/57124/2069/51548"
"GO:0031343","GO:0031343","positive regulation of cell killing",29,-0.67614071695802,-1.77403902516268,0.00267023468388077,0.047164648660317,0.0412371035144421,1193,"tags=55%, list=9%, signal=50%","164/4277/3592/8417/6891/3105/5817/80328/3077/100507436/3106/3140/567/3916/3107/3133"
"GO:0021772","GO:0021772","olfactory bulb development",20,0.740993459919661,1.76810681781214,0.00273545980978891,0.0480761531275972,0.0420340521855075,898,"tags=35%, list=7%, signal=33%","9353/6299/9928/23287/6497/120892/22809"
"GO:0060412","GO:0060412","ventricular septum morphogenesis",34,0.63062146587013,1.68857605183893,0.00281334448167888,0.0491239176054189,0.0429501360207093,1964,"tags=35%, list=14%, signal=30%","6664/9353/53834/4092/23462/8321/6659/7468/64783/6926/2535/6092"
"GO:0043414","GO:0043414","macromolecule methylation",186,0.430762487887822,1.47538120097639,0.0028262600372722,0.0491897297101939,0.0430076770107135,3182,"tags=34%, list=23%, signal=26%","2146/2091/26053/29890/1788/3276/4255/6633/56950/63935/6632/57673/54069/10919/9836/3070/7469/54931/10664/3054/11091/10498/64783/53615/2353/63899/55695/57604/23067/84705/84444/85002/113802/6636/115708/54815/79609/9739/55170/27037/142/54888/115286/90853/64216/55006/1787/9219/55783/64863/207/5870/9070/10445/6634/196483/221078/10436/27292/1786/79813/84148/55152"
"GO:0044000","GO:0044000","movement in host",135,-0.479105836784176,-1.60789820282652,0.0028708207249041,0.0498041092210782,0.0435448427101753,1119,"tags=24%, list=8%, signal=22%","290/7706/5817/4864/3685/7405/51510/7301/1803/1956/857/950/975/6609/53373/50848/682/2621/3688/1514/9213/1605/3916/2519/3383/3673/25893/10346/858/4179/1508/3949"
"GO:0009223","GO:0009223","pyrimidine deoxyribonucleotide catabolic process",15,0.754968752137018,1.68923746910326,0.00313532019637951,0.0535293714797746,0.0468019225304169,1587,"tags=40%, list=12%, signal=35%","1890/1854/7374/8930/4968/79077"
"GO:0070193","GO:0070193","synaptonemal complex organization",12,0.818445653065544,1.74662144610924,0.00317035134453814,0.053616822424296,0.0468783828402909,854,"tags=25%, list=6%, signal=23%","5347/9319/10919"
"GO:0030534","GO:0030534","adult behavior",87,-0.510278767151656,-1.61899457178496,0.00316061806652431,0.053616822424296,0.0468783828402909,1129,"tags=20%, list=8%, signal=18%","1815/2743/4864/525/4669/26058/1182/2668/477/238/3073/6505/23385/7111/26050/351/894"
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential",19,0.73664189911372,1.73746407466987,0.00320683308105313,0.0538540283625096,0.0470857772788418,298,"tags=21%, list=2%, signal=21%","1829/3764/23327/3728"
"GO:0001556","GO:0001556","oocyte maturation",25,0.703165633287642,1.7357710015945,0.00332989354319603,0.0553070449085635,0.0483561820294285,2103,"tags=48%, list=15%, signal=41%","9319/5139/6790/26271/994/2069/1909/3020/3021/675/51441/11144"
"GO:0032388","GO:0032388","positive regulation of intracellular transport",175,-0.435382471962483,-1.50805231976416,0.00333199749913994,0.0553070449085635,0.0483561820294285,1628,"tags=20%, list=12%, signal=18%","285966/6342/4926/3305/11261/6844/23255/51614/51128/9141/27113/5663/9747/26119/2932/9520/7855/51366/5621/9777/4734/55741/23011/10075/975/54543/54741/2621/4193/10178/1601/1778/55754/2040/57214"
"GO:0048144","GO:0048144","fibroblast proliferation",91,0.516086018274617,1.61947456817611,0.00335795301893767,0.055566373341067,0.0485829186577961,1143,"tags=22%, list=8%, signal=20%","8877/891/890/990/10060/3764/983/4282/1163/79733/1869/972/54331/1019/2495/6497/2950/3690/57124/2069"
"GO:0007034","GO:0007034","vacuolar transport",148,-0.459451106792067,-1.55071265695479,0.00337603311322896,0.0556234679716121,0.0486328377657887,2948,"tags=36%, list=22%, signal=29%","65018/6845/6845/55293/143187/23484/29082/9737/23230/81609/154/4074/3920/164/54664/51271/80762/9842/5660/22906/10239/23339/27243/3988/411/151636/1130/84376/2896/23163/84313/6272/84572/63971/4864/22898/51510/63910/138050/54832/4734/4035/950/79158/757/22863/54741/55275/55187/23585/3916/3482/57724/54602"
"GO:0045444","GO:0045444","fat cell differentiation",180,0.430982985378709,1.48091125093542,0.0035286704292962,0.0578572852705944,0.0505859140169003,1574,"tags=20%, list=12%, signal=18%","678/4037/5743/3764/1051/84935/4091/8651/862/664/83643/1869/7040/3164/3589/7538/8013/2624/182/4929/22809/25937/79969/23236/166379/9314/7041/5997/5919/51548/10498/11007/10603/51320/80149/2869"
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process",22,0.712977372321314,1.7488642567504,0.00356366595000269,0.0582534816994362,0.0509323173849369,144,"tags=18%, list=1%, signal=18%","5347/991/11065/27338"
"GO:0014706","GO:0014706","striated muscle tissue development",180,0.429387210317062,1.47542796894302,0.00365357591241126,0.0593623300814132,0.0519018082389604,1652,"tags=23%, list=12%, signal=21%","1829/57538/26011/1901/54567/3764/983/5999/1301/3776/23363/1063/3276/11277/7040/5915/93649/10848/2242/6497/9242/50507/8841/2735/4092/23462/6909/9215/5997/51548/1909/23135/4487/1948/56999/9794/4211/2931/6926/409/5914/27086"
"GO:0001916","GO:0001916","positive regulation of T cell mediated cytotoxicity",21,-0.730459505407788,-1.78211130827824,0.00367300316992343,0.0594982260477356,0.0520206251111223,1193,"tags=67%, list=9%, signal=61%","4277/3592/8417/6891/3105/5817/80328/3077/100507436/3106/3140/567/3107/3133"
"GO:0075509","GO:0075509","endocytosis involved in viral entry into host cell",10,-0.848937276802507,-1.78360453564026,0.00372966647973251,0.0598796041943848,0.0523540725247728,824,"tags=50%, list=6%, signal=47%","1803/857/53373/1514/858"
"GO:0016188","GO:0016188","synaptic vesicle maturation",23,-0.71110351151118,-1.78903867852749,0.00385062747627519,0.0616329600220475,0.0538870706031368,3126,"tags=65%, list=23%, signal=50%","9296/51382/534/253832/8301/529/10497/6812/537/525/528/535/1182/523/10159"
"GO:0007040","GO:0007040","lysosome organization",94,-0.50532249205532,-1.62774194959644,0.00387607215122855,0.0616731243470625,0.0539221871676671,2341,"tags=29%, list=17%, signal=24%","54664/2475/157807/8720/27243/3988/1203/411/80208/84376/2896/8406/1200/537/84286/535/4669/51510/256471/950/79158/3073/523/2629/3074/10159/55"
"GO:0080171","GO:0080171","lytic vacuole organization",94,-0.50532249205532,-1.62774194959644,0.00387607215122855,0.0616731243470625,0.0539221871676671,2341,"tags=29%, list=17%, signal=24%","54664/2475/157807/8720/27243/3988/1203/411/80208/84376/2896/8406/1200/537/84286/535/4669/51510/256471/950/79158/3073/523/2629/3074/10159/55"
"GO:0016126","GO:0016126","sterol biosynthetic process",52,-0.601892019630402,-1.74789509882555,0.00396291691694056,0.0623174478927086,0.0544855336041043,2099,"tags=46%, list=15%, signal=39%","6647/2222/7108/8720/6721/3988/10162/5562/4047/3156/2224/51360/1595/3422/1717/11160/11161/1718/3157/3638/6309/6713/6307/51706"
"GO:0051170","GO:0051170","import into nucleus",148,0.448279668934933,1.50461082491175,0.00412569554036175,0.0643130162784507,0.0562303035203537,2356,"tags=26%, list=17%, signal=22%","5743/983/3838/602/6608/3728/7040/79902/129401/60468/2737/1434/23636/120892/8841/9478/55705/1994/55122/51548/79711/3621/80149/9818/57122/11331/5569/7157/5901/3178/1871/9631/4792/55374/10758/4927/10553/53371/51307"
"GO:0072001","GO:0072001","renal system development",236,0.397265149970579,1.40297444402818,0.00420418075424635,0.065158743793478,0.0569697419360486,1639,"tags=24%, list=12%, signal=21%","6664/3399/9353/3764/9955/4091/2146/6299/6608/1063/4038/11277/9244/55959/4357/2294/3037/5915/139285/25789/2028/93649/79902/8642/55083/5125/2736/2737/6662/182/10252/54475/120892/5087/26249/25937/654/10018/4092/3070/3690/1958/4811/6659/6943/8829/6382/1028/1909/8772/1948/65266/26108/25976/57122/5914"
"GO:0046323","GO:0046323","glucose import",52,-0.599429051877742,-1.74074263771453,0.00432619709214301,0.0662902241350584,0.0579590204167674,2355,"tags=42%, list=17%, signal=35%","6041/114882/8682/5781/6253/6517/8218/6814/23596/6272/83667/144195/55625/8660/23433/376497/5584/6443/6515/55022/6513/3099"
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity",36,0.623061411743086,1.67908221014678,0.00437872255451289,0.0664245948997775,0.0580765037711742,1152,"tags=28%, list=8%, signal=25%","5347/991/11065/4085/27338/26271/55527/10459/4092/10116"
"GO:0006497","GO:0006497","protein lipidation",80,-0.499944733637376,-1.5548987179502,0.00438466552425084,0.0664245948997775,0.0580765037711742,3007,"tags=40%, list=22%, signal=31%","64924/5494/23390/23556/1622/253832/79844/54344/9487/9488/9397/55650/10533/9821/94005/51201/25782/84720/51114/22930/8813/55625/340481/254359/25921/5495/10026/65258/51604/2629/54872/7357"
"GO:0032496","GO:0032496","response to lipopolysaccharide",206,0.409447015438553,1.42928133096755,0.00440436821382887,0.0665356523987968,0.0581736038177811,1652,"tags=19%, list=12%, signal=17%","9590/3148/5743/3764/1051/4282/4091/3552/3553/3146/117854/11213/57088/10949/3164/1019/7538/2919/29108/3576/10062/6347/654/54/2950/5734/2921/55122/5731/4615/2920/5732/5599/7001/80149/4314/2353/5914/27086"
"GO:0007176","GO:0007176","regulation of epidermal growth factor-activated receptor activity",15,-0.761469871146327,-1.76354188039192,0.00447381519369549,0.0672350415571665,0.0587850953467074,67,"tags=40%, list=0%, signal=40%","6868/55294/84313/351/54206/9052"
"GO:0051180","GO:0051180","vitamin transport",29,-0.659462118079297,-1.7302781858081,0.00454749361517263,0.0681237344356501,0.0595620993372706,1856,"tags=52%, list=14%, signal=45%","81031/29988/10560/949/6517/113235/2348/144195/10057/6948/2352/376497/84925/6515/6513"
"GO:0015732","GO:0015732","prostaglandin transport",13,0.794406547361949,1.727420222342,0.00462059484800027,0.0687747491596314,0.060131296020057,2340,"tags=69%, list=17%, signal=57%","5743/4282/3552/3553/5321/5608/9536/5025/6578"
"GO:0051928","GO:0051928","positive regulation of calcium ion transport",67,-0.548819868550818,-1.6686686830147,0.00474284194253686,0.0693125107797915,0.0606014729900234,793,"tags=24%, list=6%, signal=23%","2149/481/5311/81671/51393/7466/3958/857/6786/781/9472/57620/1230/5026/4638/57214"
"GO:0048663","GO:0048663","neuron fate commitment",31,0.652117952082205,1.69184478699895,0.00475589314617508,0.0693148871006222,0.0606035506602884,854,"tags=26%, list=6%, signal=24%","54567/5396/2624/4781/2736/2737/6662/10919"
"GO:0097401","GO:0097401","synaptic vesicle lumen acidification",15,-0.759115436641146,-1.75808907915597,0.00478502953178779,0.0694544583680726,0.0607255809301404,1906,"tags=73%, list=14%, signal=63%","9296/51382/534/529/537/525/528/535/1182/523/10159"
"GO:0043408","GO:0043408","regulation of MAPK cascade",431,-0.350335157993908,-1.33431832992816,0.00494102671648564,0.0714323701109134,0.0624549132499756,1504,"tags=20%, list=11%, signal=18%","4763/3480/3491/11214/60370/27347/284996/6093/9518/331/9368/9448/650/2218/3487/8826/3156/467/1815/55870/5052/4908/388121/5291/5910/90441/3569/146433/1236/10114/9464/1956/1540/2335/857/2633/57556/7010/8837/389658/27250/147/3489/2247/975/7078/6609/1647/2621/5578/673/23162/6503/51347/2651/10961/1605/9693/56005/2629/4217/10178/10550/3357/3383/4077/1230/2898/3672/5795/8754/355/11329/114897/51384/1601/7162/960/858/10347/60401/10159/351/367/57007"
"GO:0070050","GO:0070050","neuron cellular homeostasis",41,-0.634482803021758,-1.74675963623591,0.00511248511313128,0.0727379495725397,0.0635964104716163,1297,"tags=49%, list=10%, signal=44%","55277/54664/488/529/5562/537/5663/84286/525/528/535/3569/7301/1182/4130/1639/523/3074/10159/351"
"GO:0060563","GO:0060563","neuroepithelial cell differentiation",24,0.689368832526455,1.69328347511179,0.00522646467395243,0.073991400438511,0.0646923305002503,1097,"tags=33%, list=8%, signal=31%","6664/1051/1000/7040/2624/182/203068/6659"
"GO:0007162","GO:0007162","negative regulation of cell adhesion",190,-0.421025834321038,-1.47698938337291,0.00524667860794458,0.0740594161509867,0.0647517981535804,1282,"tags=20%, list=9%, signal=18%","23189/5362/9448/650/836/3339/53827/5361/340485/124872/23075/5621/3958/2633/57556/3077/864/23654/7045/375056/5365/5054/2651/9037/8751/55824/2065/5074/301/8654/114897/102/64115/53833/6385/57045/10875/6695"
"GO:0031623","GO:0031623","receptor internalization",86,-0.503643383972141,-1.59504657943302,0.00540269998930989,0.0758635001109885,0.066329148968661,1225,"tags=23%, list=9%, signal=21%","11031/1815/26119/4908/55788/1213/8650/10267/857/4734/4035/26585/967/975/84896/3688/3357/23345/4043/57007"
"GO:0006606","GO:0006606","protein import into nucleus",143,0.442404295395304,1.47631101008245,0.00551383884619666,0.0768390106909646,0.0671820596106044,2001,"tags=23%, list=15%, signal=20%","5743/983/3838/602/6608/3728/7040/79902/129401/2737/1434/23636/120892/8841/9478/55705/1994/55122/51548/79711/3621/80149/9818/57122/11331/5569/7157/5901/1871/9631/4792/55374/10758"
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity",104,-0.479976176133328,-1.57775661219071,0.00558468681068856,0.07740836512341,0.0676798588804824,1218,"tags=16%, list=9%, signal=15%","493/1815/4908/4057/146433/1956/2247/22924/51347/10961/9693/4217/10178/3357/8754/894/57214"
"GO:0009451","GO:0009451","RNA modification",168,0.417931109332684,1.41693683221195,0.00565105146828866,0.0779265507601447,0.0681329201318366,4529,"tags=49%, list=33%, signal=33%","2091/9582/29890/6633/63935/6632/56931/51002/9836/54517/126789/54931/104/112970/3182/113000/54890/90353/64783/55644/64172/63899/55695/57604/55140/84705/113802/6636/79691/115708/27037/54859/54888/64216/55651/23587/55006/1787/55783/64863/207/26610/6634/54901/221078/10436/27292/54522/221120/55152/92345/6628/26995/10785/83640/1736/55623/115939/55039/4234/56257/152992/200316/79693/8846/441250/81890/134637/55178/51574/55505/84267/79872/3028/24140/57570/150962/80324/27304/80745/285605/11180/60489"
"GO:0035150","GO:0035150","regulation of tube size",83,-0.498423351673032,-1.57272326790652,0.00574542569109599,0.0784236024535895,0.0685675035055458,1376,"tags=27%, list=10%, signal=24%","6093/5286/80005/3363/340481/9732/5910/857/6648/477/147/54795/2132/59342/1889/3269/6869/659/3357/3672/136/3778"
"GO:0035296","GO:0035296","regulation of tube diameter",83,-0.498423351673032,-1.57272326790652,0.00574542569109599,0.0784236024535895,0.0685675035055458,1376,"tags=27%, list=10%, signal=24%","6093/5286/80005/3363/340481/9732/5910/857/6648/477/147/54795/2132/59342/1889/3269/6869/659/3357/3672/136/3778"
"GO:0097746","GO:0097746","blood vessel diameter maintenance",83,-0.498423351673032,-1.57272326790652,0.00574542569109599,0.0784236024535895,0.0685675035055458,1376,"tags=27%, list=10%, signal=24%","6093/5286/80005/3363/340481/9732/5910/857/6648/477/147/54795/2132/59342/1889/3269/6869/659/3357/3672/136/3778"
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide",60,0.547973747019188,1.61160388772338,0.00583522836000047,0.0786512734839161,0.0687665613616201,763,"tags=17%, list=6%, signal=16%","8877/1545/983/2146/51157/388/664/5598/10365/10276"
"GO:0031589","GO:0031589","cell-substrate adhesion",262,-0.38928894359897,-1.41886611688189,0.00593796076561031,0.0796367905173372,0.0696282208688312,1507,"tags=19%, list=11%, signal=17%","5786/4763/3491/3675/6093/23189/9448/80005/6422/10085/8910/2932/3685/5291/340485/1236/7301/51144/56672/2335/2633/7010/26585/967/7402/7059/10232/1435/2621/673/3915/5796/8515/22795/3688/5054/2651/1605/151887/8751/59277/3673/3672/5795/8754/1601/960/6385/23499/6695"
"GO:0051653","GO:0051653","spindle localization",50,0.574551749581034,1.64923409080155,0.00599197413456568,0.0799008686251943,0.0698591102442197,783,"tags=26%, list=6%, signal=25%","5347/29899/4085/259266/89958/51203/10615/1058/10403/84327/54908/10252/8841"
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process",132,-0.474022726900053,-1.58341845934954,0.00602381080077576,0.0799008686251943,0.0698591102442197,1176,"tags=21%, list=9%, signal=20%","669/2799/22978/8876/4669/1486/2581/138050/55741/4126/2247/3423/6448/3073/3425/80267/2720/9583/1514/10846/2629/11253/2519/3074/8654/10905/960/57214"
"GO:0009913","GO:0009913","epidermal cell differentiation",114,-0.473886764098895,-1.57285901708764,0.00603193615876328,0.0799008686251943,0.0698591102442197,1555,"tags=25%, list=11%, signal=22%","4926/23596/6093/9368/836/4488/2627/8202/8609/8837/27152/2247/360/1026/9497/23022/1832/135228/427/5339/301/8754/51384/5493/7357/4646/54206/56603"
"GO:0033674","GO:0033674","positive regulation of kinase activity",247,-0.388226803170296,-1.39611829955852,0.00600933048635082,0.0799008686251943,0.0698591102442197,1251,"tags=15%, list=9%, signal=14%","5618/8826/493/1815/4908/4057/90441/146433/1236/57103/7301/1956/5621/7048/7010/2247/1026/238/22924/1435/22863/51704/2621/51347/10961/8797/9693/4217/10178/3357/2065/4233/8754/8795/128344/894/57214"
"GO:0062009","GO:0062009","secondary palate development",19,0.718823469578535,1.69543703110682,0.00610431786251745,0.0800838897095447,0.0700191296573831,275,"tags=11%, list=2%, signal=10%","6664/2615"
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport",47,-0.590306805913083,-1.67842804821451,0.00611920793944212,0.0800838897095447,0.0700191296573831,755,"tags=15%, list=6%, signal=14%","857/6786/781/9472/57620/5026/57214"
"GO:0016072","GO:0016072","rRNA metabolic process",258,0.396564753095853,1.41384940345948,0.00612020800866918,0.0800838897095447,0.0700191296573831,3671,"tags=39%, list=27%, signal=29%","2091/92856/55506/6234/50628/6209/118460/9136/56915/1663/9775/6839/10248/6217/3669/10528/9329/113000/2971/9191/1662/25926/56342/84154/23212/27042/112479/79050/11340/9328/4137/63899/6227/23404/7157/57647/55695/10199/29997/8568/79033/23246/79002/23481/64425/51729/51441/84365/6201/64216/10885/55651/10927/55636/9221/55006/6130/54853/57418/55164/6202/10556/54606/5393/79707/6154/55011/51154/10436/27292/6598/65080/55759/11056/84135/10849/5394/28987/8886/51010/92345/11137/10607/55272/51602/54512/10171/1736/79039/115939/115752/10557/163859/84172/146857/153443/81887/27341/11103/10360"
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion",251,-0.388028988969167,-1.40697440567827,0.00611471975936796,0.0800838897095447,0.0700191296573831,1275,"tags=18%, list=9%, signal=17%","3108/6404/836/50512/3105/340481/8876/3569/4690/1236/1803/5621/3958/7048/857/3077/864/51148/2309/975/375056/50848/3688/6595/961/567/8744/55824/5074/3383/9580/1947/301/8654/960/4179/10725/64115/53833/2625/6385/57045/3133/10875/4973"
"GO:0010992","GO:0010992","ubiquitin recycling",12,0.799033838321699,1.70519524778746,0.00623119743651602,0.0809453618685583,0.0707723339662269,341,"tags=25%, list=3%, signal=24%","11065/27338/117854"
"GO:0042445","GO:0042445","hormone metabolic process",127,-0.462349872607497,-1.54676934973444,0.00643519922358554,0.0827954579532131,0.0723899142073952,2050,"tags=31%, list=15%, signal=26%","5781/10269/7038/133/3169/84649/9159/5972/81555/3480/4311/51635/54884/650/9060/59338/223/10901/4669/1522/51144/1803/3077/59342/5959/1889/1717/1514/231/1601/102/1734/1508/2625/10159/8614/51301/56603/157506"
"GO:0040020","GO:0040020","regulation of meiotic nuclear division",20,0.71146489642209,1.69764782287592,0.00657727272334211,0.0842426328574454,0.0736552114803407,1373,"tags=40%, list=10%, signal=36%","9319/991/5139/26271/10635/23236/2827/4487"
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud",10,-0.824680808182121,-1.73264205745472,0.00668578000949484,0.0854064724253284,0.0746727823538279,1273,"tags=40%, list=9%, signal=36%","7472/23213/367/157506"
"GO:0070201","GO:0070201","regulation of establishment of protein localization",405,-0.35318107919054,-1.33323626088116,0.00677136634720569,0.0862948061973274,0.0754494723695879,1504,"tags=16%, list=11%, signal=15%","4763/3305/11261/6844/90550/23255/133308/7295/10972/51124/2746/51614/6672/100381270/4345/8660/51128/3156/9141/6422/27113/5663/3998/1815/9747/2932/9520/7855/5910/23607/3569/2181/64215/1595/51366/5621/93974/9777/8609/55741/10075/1509/6558/54795/975/54543/399687/54741/2621/4193/27248/10956/5007/10961/3708/10178/3638/8754/51768/6505/55754/80223/2151/54602/2040/57214"
"GO:0061158","GO:0061158","3'-UTR-mediated mRNA destabilization",17,0.739167663042622,1.7058649119353,0.00685184577820648,0.0869400555637491,0.0760136282717636,1569,"tags=29%, list=12%, signal=26%","678/221662/7538/8570/80149"
"GO:1901185","GO:1901185","negative regulation of ERBB signaling pathway",29,-0.643300001943978,-1.68787247937134,0.00692360820078528,0.0874064903845616,0.0764214426313513,823,"tags=24%, list=6%, signal=23%","1956/9961/27246/3672/5795/54206/9052"
"GO:0034470","GO:0034470","ncRNA processing",411,0.356856850044348,1.33140593029696,0.00690841906846849,0.0874064903845616,0.0764214426313513,3671,"tags=35%, list=27%, signal=26%","2091/92856/7040/8270/6428/6234/50628/6209/118460/9136/56931/51002/56915/9836/9775/6839/10248/54517/126789/6217/3669/54931/10528/112970/113000/1662/25926/90353/11102/112858/56342/84154/23212/27042/112479/79050/11340/55644/64172/79042/63899/6227/23404/7157/57647/55695/10199/283989/57604/29997/54487/26024/8568/79033/55140/84705/23246/113802/79691/9631/115708/83707/23481/51729/51441/27037/54859/54888/84365/6201/64216/10885/55651/201164/23587/8575/113179/55636/9221/80789/55006/1787/6130/54853/4086/57418/55164/652/6202/81556/51593/207/10556/54606/5393/55756/79707/7247/26610/6154/55011/51154/54901/79897/221078/10436/27292/65080/10978/55759/79753/11056/54522/84135/55152/5394/28987/8886/51010/92345/11137/114034/10607/55272/51602/26995/10785/54512/10171/1736/79039/10940/55623/115939/10557/163859/153443/55039/81887/27341/4234/11103/10360"
"GO:0099171","GO:0099171","presynaptic modulation of chemical synaptic transmission",19,-0.701709723151559,-1.67628193637191,0.00714076220393775,0.0897266802167691,0.0784500363133052,192,"tags=32%, list=1%, signal=31%","23621/84961/2932/2898/1129/136"
"GO:0032355","GO:0032355","response to estradiol",79,0.496944713063339,1.5308323138911,0.00728612804752056,0.0907055477767722,0.0793058820377055,1307,"tags=23%, list=10%, signal=21%","3485/1545/890/5743/374/2146/3015/1788/2821/10631/7040/1410/2890/81930/6751/8930/10856/4968"
"GO:0032332","GO:0032332","positive regulation of chondrocyte differentiation",16,0.756475496041249,1.73136984533483,0.00752810091937826,0.0930715557342903,0.0813745355277984,949,"tags=44%, list=7%, signal=41%","94/91461/5593/2737/6662/654/4092"
"GO:0019692","GO:0019692","deoxyribose phosphate metabolic process",36,0.602002030141304,1.62232948507379,0.00759146077019108,0.0932120457125288,0.0814973690469684,1871,"tags=39%, list=14%, signal=34%","1890/6241/1841/6470/7298/25939/1854/7374/1633/8930/55270/4968/79077/6240"
"GO:0061099","GO:0061099","negative regulation of protein tyrosine kinase activity",19,-0.698441122724461,-1.66847372783156,0.00770556246504323,0.0936818991291095,0.0819081723610288,755,"tags=26%, list=6%, signal=25%","84313/857/9961/54206/9052"
"GO:0001574","GO:0001574","ganglioside biosynthetic process",11,0.792808528526223,1.656481585848,0.00775953739240933,0.0937770608907357,0.0819913744101537,779,"tags=27%, list=6%, signal=26%","81849/256435/6483"
"GO:0001913","GO:0001913","T cell mediated cytotoxicity",31,-0.683382206996949,-1.80164646612528,0.0078076228950438,0.094146627644721,0.0823144948599496,1193,"tags=39%, list=9%, signal=35%","6891/3105/5817/80328/3077/100507436/3106/3140/567/1075/3107/3133"
"GO:0032310","GO:0032310","prostaglandin secretion",10,0.820751126880209,1.67109973310196,0.00785340177031215,0.0944867890844267,0.0826119055880946,2184,"tags=80%, list=16%, signal=67%","5743/4282/3552/3553/5321/5608/9536/5025"
"GO:0006971","GO:0006971","hypotonic response",10,-0.818798407378268,-1.7202832212475,0.00790136263701273,0.0948516255844965,0.0829308902714658,2120,"tags=60%, list=16%, signal=51%","57468/9990/27347/3673/83959/4638"
"GO:0006884","GO:0006884","cell volume homeostasis",28,-0.639173721657272,-1.66878791804063,0.00820755867165415,0.0976554215401682,0.0853823115656243,2120,"tags=36%, list=16%, signal=30%","57468/9990/1185/65125/196527/27347/1182/6558/84561/3778"
"GO:0001906","GO:0001906","cell killing",89,-0.484194019066407,-1.53719482159724,0.00827117128963935,0.0981950534120981,0.0858541237383966,1193,"tags=24%, list=9%, signal=22%","6891/3105/5052/5817/4057/966/80328/55876/2633/3077/2635/100507436/3106/3140/567/1075/730/3916/3107/3383/729/3133"
"GO:0072710","GO:0072710","response to hydroxyurea",11,0.790269315346164,1.65117619403653,0.00830887130724574,0.0982591075909487,0.0859101277345849,908,"tags=45%, list=7%, signal=42%","5888/641/11277/8914/1663"
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization",143,-0.426946947865206,-1.44407561547772,0.00831310783820782,0.0982591075909487,0.0859101277345849,1682,"tags=20%, list=12%, signal=17%","2934/55704/4926/253260/10142/28984/10602/6422/5663/55971/4690/9788/1236/23075/89795/673/1639/6869/961/10178/171024/9037/4233/6249/6385/9659/351/25802"
