"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"suppression of viral release by host","E3_06_14",2,2,3.7e-24,0,1
"chaperone-mediated autophagy","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5227
"regulation of steroid hormone biosynthetic process","E3_06_14",4,4,3.7e-24,0,1
"synaptic vesicle lumen acidification","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6286
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E3_06_14",0,2,3.7e-24,-1.58496250072116,0.1119
"regulation of Golgi organization","E3_06_14",6,6,3.7e-24,0,1
"Schwann cell differentiation","E3_06_14",5,6,3.7e-24,-0.222392421336448,0.6992
"neurotrophin signaling pathway","E3_06_14",4,4,3.7e-24,0,1
"regulation of microtubule depolymerization","E3_06_14",6,4,3.7e-24,0.485426827170242,0.461
"basement membrane organization","E3_06_14",6,6,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","E3_06_14",12,9,3.7e-24,0.37851162325373,0.4135
"face development","E3_06_14",21,11,3.7e-24,0.874469117916141,0.0352
"osteoblast differentiation","E3_06_14",46,39,3.7e-24,0.232660756790275,0.3418
"appendage development","E3_06_14",22,27,3.7e-24,-0.283792966000591,0.2968
"limb development","E3_06_14",25,22,3.7e-24,0.176877762084079,0.5941
"regulation of ATP metabolic process","E3_06_14",6,9,3.7e-24,-0.514573172829758,0.2618
"developmental growth involved in morphogenesis","E3_06_14",25,34,3.7e-24,-0.428843298803874,0.0797
"embryonic organ development","E3_06_14",57,63,1.01734828204078e-23,-0.142019004872428,0.4544
"negative regulation of growth","E3_06_14",39,33,3.7e-24,0.234465253637023,0.342
"microtubule depolymerization","E3_06_14",10,9,3.7e-24,0.137503523749935,0.8717
"heme metabolic process","E3_06_14",5,7,3.7e-24,-0.415037499278844,0.4716
"regulation of neuron apoptotic process","E3_06_14",39,37,3.7e-24,0.0740005814437768,0.7988
"plasma membrane tubulation","E3_06_14",3,5,3.7e-24,-0.584962500721156,0.369
"exosomal secretion","E3_06_14",5,5,3.7e-24,0,1
"vasculogenesis","E3_06_14",16,13,3.7e-24,0.280107919192735,0.4908
"toxin transport","E3_06_14",4,5,3.7e-24,-0.263034405833794,0.6799
"ncRNA processing","E3_08_16",51,63,2.77472876871429e-20,-0.299560281858908,0.1032
"ribosome biogenesis","E3_08_16",59,50,1.86339965388366e-22,0.234465253637023,0.2592
"rRNA metabolic process","E3_08_16",37,37,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","E3_08_16",86,75,4.79901048782631e-18,0.195015982405143,0.2508
"regulation of response to DNA damage stimulus","E3_08_16",56,63,8.90641185866341e-21,-0.167109985835258,0.3736
"establishment of protein localization to organelle","E3_08_16",54,66,2.56021968499151e-19,-0.284729476933113,0.1193
"macroautophagy","E3_08_16",47,49,1.07834157459696e-22,-0.0588936890535686,0.7807
"regulation of chromosome organization","E3_08_16",30,41,3.7e-24,-0.438121112391885,0.0557
"Golgi vesicle transport","E3_08_16",37,39,3.7e-24,-0.0740005814437769,0.7466
"double-strand break repair","E3_08_16",36,40,3.7e-24,-0.148098638989134,0.5202
"histone modification","E3_08_16",78,66,4.67428975647327e-20,0.237691557719331,0.1827
"sister chromatid segregation","E3_08_16",49,45,3.7e-24,0.120294233717712,0.602
"DNA replication","E3_08_16",38,44,3.7e-24,-0.206450877467426,0.3646
"chromosome segregation","E3_08_16",48,59,3.7e-24,-0.29218075149331,0.119
"mitochondrial gene expression","E3_08_16",18,24,3.7e-24,-0.395928676331139,0.1937
"nucleocytoplasmic transport","E3_08_16",44,50,3.7e-24,-0.180572245641821,0.3958
"nuclear transport","E3_08_16",51,50,3.7e-24,0.0280143761695965,0.9462
"regulation of DNA repair","E3_08_16",26,35,3.7e-24,-0.415037499278844,0.0922
"peptidyl-lysine modification","E3_08_16",43,58,3.7e-24,-0.423211430724544,0.0268
"protein targeting","E3_08_16",40,51,3.7e-24,-0.342887713523009,0.1033
"cytoplasmic translation","E3_08_16",18,25,3.7e-24,-0.452512204697507,0.1177
"regulation of autophagy","E3_08_16",41,48,3.7e-24,-0.222392421336448,0.2886
"signal transduction in response to DNA damage","E3_08_16",35,32,3.7e-24,0.125530882083859,0.6572
"regulation of intracellular transport","E3_08_16",47,49,3.7e-24,-0.0588936890535686,0.7724
"protein localization to nucleus","E3_08_16",26,42,3.7e-24,-0.671377252538629,0.0045
"microtubule cytoskeleton organization involved in mitosis","E3_08_16",18,25,3.7e-24,-0.452512204697507,0.1248
"telomere maintenance","E3_08_16",23,29,3.7e-24,-0.321928094887362,0.2341
"cell cycle checkpoint signaling","E3_08_16",19,26,3.7e-24,-0.432959407276106,0.1298
"regulation of protein modification by small protein conjugation or removal","E3_08_16",40,40,3.7e-24,0,1
"cellular respiration","E3_08_16",26,35,3.7e-24,-0.415037499278844,0.0902
"cellular component disassembly","E3_08_16",59,72,2.45204954604116e-18,-0.282933963271499,0.1003
"nuclear chromosome segregation","E3_08_16",36,45,3.7e-24,-0.314108590428063,0.1394
"regulation of protein stability","E3_08_16",47,49,3.7e-24,-0.0588936890535686,0.7727
"regulation of cell cycle phase transition","E3_08_16",81,73,2.98828128659002e-17,0.148098638989134,0.3846
"regulation of protein catabolic process","E3_08_16",49,52,3.7e-24,-0.0840642647884745,0.6782
"response to endoplasmic reticulum stress","E3_08_16",31,32,3.7e-24,-0.0443941193584534,0.8644
"vesicle organization","E3_08_16",40,49,1.82639354027024e-23,-0.286304185156641,0.1732
"mitochondrial respiratory chain complex assembly","E3_08_16",13,19,3.7e-24,-0.514573172829758,0.1215
"DNA-templated transcription elongation","E3_08_16",16,16,3.7e-24,0,1
"mitochondrial transport","E3_08_16",50,41,3.7e-24,0.280107919192735,0.2208
"establishment of organelle localization","E3_08_16",56,61,3.20212119340191e-19,-0.121306296222134,0.5341
"regulation of intracellular protein transport","E3_08_16",27,27,3.7e-24,0,1
"response to UV","E3_08_16",25,28,3.7e-24,-0.15754127698648,0.5719
"RNA localization","E3_08_16",31,33,3.7e-24,-0.0874628412503394,0.7298
"response to topologically incorrect protein","E3_08_16",19,24,3.7e-24,-0.321928094887362,0.2793
"organelle fission","E3_08_16",57,67,4.52702390185186e-16,-0.229481846122767,0.1961
"non-membrane-bounded organelle assembly","E3_08_16",56,67,1.21425005534796e-18,-0.254572827085598,0.1538
"protein polyubiquitination","E3_08_16",32,31,3.7e-24,0.0443941193584534,0.9301
"methylation","E3_08_16",41,45,3.7e-24,-0.131244533278253,0.5562
"phospholipid biosynthetic process","E3_08_16",26,37,3.7e-24,-0.493040011280117,0.0384
"oxidative phosphorylation","E3_08_16",33,26,3.7e-24,0.332575339086871,0.2416
"establishment of protein localization to membrane","E3_08_16",29,37,3.7e-24,-0.341036917835067,0.1431
"in utero embryonic development","E3_08_16",48,57,4.74674252247825e-22,-0.243271151012364,0.212
"vacuole organization","E3_08_16",25,32,3.7e-24,-0.343954401217361,0.1909
"nuclear-transcribed mRNA catabolic process","E3_08_16",28,24,3.7e-24,0.214124805352847,0.4748
"protein folding","E3_08_16",24,25,3.7e-24,-0.0565835283663674,0.8463
"DNA conformation change","E3_08_16",6,13,3.7e-24,-1,0.0235
"regulation of chromosome segregation","E3_08_16",27,21,3.7e-24,0.347923303420307,0.2742
"regulation of apoptotic signaling pathway","E3_08_16",47,50,3.7e-24,-0.0874628412503394,0.6747
"cell cycle G2/M phase transition","E3_08_16",18,23,3.7e-24,-0.337034987277571,0.2524
"vacuolar transport","E3_08_16",17,22,3.7e-24,-0.3536369546147,0.2562
"response to ionizing radiation","E3_08_16",32,28,3.7e-24,0.186413124230881,0.5077
"cellular response to UV","E3_08_16",13,12,3.7e-24,0.106915203916512,0.8831
"regulation of binding","E3_08_16",43,51,3.7e-24,-0.241008099503795,0.2388
"nucleic acid transport","E3_08_16",33,32,3.7e-24,0.0430687218918859,0.9287
"RNA transport","E3_08_16",18,21,3.7e-24,-0.211504105193712,0.5253
"ribonucleoprotein complex subunit organization","E3_08_16",30,32,3.7e-24,-0.0901978089715781,0.7243
"regulation of DNA replication","E3_08_16",20,22,3.7e-24,-0.131244533278253,0.6808
"ribose phosphate metabolic process","E3_08_16",51,71,7.17158348125235e-15,-0.46948528330122,0.0083
"proton motive force-driven ATP synthesis","E3_08_16",12,11,3.7e-24,0.115477217419936,0.8831
"ribonucleotide metabolic process","E3_08_16",40,57,3.7e-24,-0.500428990509489,0.0123
"telomere organization","E3_08_16",18,26,3.7e-24,-0.506959988719883,0.0781
"cellular response to topologically incorrect protein","E3_08_16",16,22,3.7e-24,-0.436099114806674,0.1508
"Golgi organization","E3_08_16",23,25,3.7e-24,-0.115477217419936,0.6936
"ribonucleoprotein complex assembly","E3_08_16",18,27,3.7e-24,-0.559427408614019,0.0453
"cellular nitrogen compound catabolic process","E3_08_16",73,66,2.07189367024151e-20,0.143364175171177,0.4231
"negative regulation of phosphorus metabolic process","E3_08_16",59,63,6.37856727694246e-20,-0.0931094043914815,0.6128
"heterocycle catabolic process","E3_08_16",66,84,6.51086318876107e-16,-0.343301745679929,0.0335
"mitochondrial membrane organization","E3_08_16",19,17,3.7e-24,0.15200309344505,0.7228
"regulation of protein-containing complex assembly","E3_08_16",42,49,3.7e-24,-0.217591435072627,0.2821
"positive regulation of cellular component biogenesis","E3_08_16",56,67,3.7e-24,-0.254572827085598,0.1492
"response to oxidative stress","E3_08_16",57,68,3.86919795774217e-17,-0.250543461650597,0.1513
"regulation of supramolecular fiber organization","E3_08_16",38,47,3.7e-24,-0.299560281858908,0.1512
"positive regulation of protein localization","E3_08_16",57,68,6.15042034560622e-16,-0.250543461650597,0.1455
"positive regulation of cell projection organization","E3_08_16",39,51,1.70255644269024e-23,-0.37851162325373,0.0732
"negative regulation of transferase activity","E3_08_16",34,37,3.7e-24,-0.118644496498619,0.6238
"autophagy of mitochondrion","E3_08_16",6,12,3.7e-24,-0.893084796083488,0.0561
"positive regulation of amide metabolic process","E3_08_16",23,29,3.7e-24,-0.321928094887362,0.2388
"chromatin remodeling","E3_08_16",49,56,2.34353046962767e-23,-0.189033824390017,0.3492
"viral process","E3_08_16",37,45,3.7e-24,-0.275634442613427,0.2125
"macromolecule deacylation","E3_08_16",19,22,3.7e-24,-0.201633861169651,0.526
"mitotic cytokinesis","E3_08_16",20,20,3.7e-24,0,1
"aromatic compound catabolic process","E3_08_16",49,57,4.23824876182154e-21,-0.214124805352848,0.2677
"vesicle localization","E3_08_16",30,30,3.7e-24,0,1
"establishment or maintenance of cell polarity","E3_08_16",29,34,3.7e-24,-0.222392421336448,0.4019
"Wnt signaling pathway","E3_08_16",43,50,3.7e-24,-0.212993723334198,0.2947
"cell-cell signaling by wnt","E3_08_16",46,53,3.7e-24,-0.200298650485831,0.3151
"ATP metabolic process","E3_08_16",18,22,3.7e-24,-0.275634442613427,0.3957
"cellular response to chemical stress","E3_08_16",31,41,3.7e-24,-0.39231742277876,0.0896
"regulation of vacuole organization","E3_08_16",9,8,3.7e-24,0.15200309344505,0.8624
"cellular response to external stimulus","E3_08_16",32,38,3.7e-24,-0.241008099503795,0.2972
"negative regulation of protein phosphorylation","E3_08_16",35,41,3.7e-24,-0.222392421336448,0.3555
"negative regulation of catabolic process","E3_08_16",35,40,3.7e-24,-0.187627003175771,0.4354
"regulation of microtubule cytoskeleton organization","E3_08_16",26,27,3.7e-24,-0.0524674198941355,0.8508
"chromosome localization","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5587
"negative regulation of mitotic nuclear division","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5149
"regulation of actin filament organization","E3_08_16",29,42,3.7e-24,-0.519374159093579,0.0232
"dephosphorylation","E3_08_16",50,52,7.87902208464068e-24,-0.0554951125917036,0.7859
"glycosylation","E3_08_16",21,30,3.7e-24,-0.494764691749578,0.0693
"positive regulation of establishment of protein localization","E3_08_16",27,41,3.7e-24,-0.584962500721156,0.0127
"regulation of microtubule-based process","E3_08_16",31,32,3.7e-24,-0.0443941193584534,0.8618
"cell-substrate junction organization","E3_08_16",9,10,3.7e-24,-0.137503523749935,0.7542
"protein-containing complex localization","E3_08_16",22,29,3.7e-24,-0.383328639551506,0.1551
"mitochondrial transmembrane transport","E3_08_16",11,13,3.7e-24,-0.222392421336448,0.5819
"stem cell population maintenance","E3_08_16",16,18,3.7e-24,-0.160464672193246,0.6501
"ribosome assembly","E3_08_16",4,8,3.7e-24,-0.84799690655495,0.1076
"intraciliary transport","E3_08_16",10,8,3.7e-24,0.289506617194985,0.6064
"Golgi to plasma membrane protein transport","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6778
"response to amino acid starvation","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4276
"cellular response to extracellular stimulus","E3_08_16",25,32,3.7e-24,-0.343954401217361,0.19
"cell growth","E3_08_16",52,50,1.52750998846448e-23,0.0554951125917037,0.8326
"protein glycosylation","E3_08_16",25,25,3.7e-24,0,1
"macromolecule glycosylation","E3_08_16",22,29,3.7e-24,-0.383328639551506,0.1551
"maintenance of cell number","E3_08_16",26,20,3.7e-24,0.362570079384708,0.2776
"response to reactive oxygen species","E3_08_16",37,27,3.7e-24,0.440572591385981,0.1043
"regulation of cell morphogenesis","E3_08_16",33,38,3.7e-24,-0.197939377611909,0.4232
"regulation of cellular component size","E3_08_16",35,53,3.7e-24,-0.584962500721156,0.0054
"cell-substrate junction assembly","E3_08_16",19,15,3.7e-24,0.321928094887362,0.3735
"membrane fission","E3_08_16",4,7,3.7e-24,-0.678071905112638,0.2148
"membrane docking","E3_08_16",19,12,3.7e-24,0.62148837674627,0.1215
"fibroblast migration","E3_08_16",10,10,3.7e-24,0,1
"nucleus organization","E3_08_16",14,24,3.7e-24,-0.736965594166206,0.0227
"regulation of cell growth","E3_08_16",42,46,3.7e-24,-0.128324096975539,0.5554
"fibroblast proliferation","E3_08_16",12,11,3.7e-24,0.115477217419936,0.8812
"cell cycle G1/S phase transition","E3_08_16",36,39,3.7e-24,-0.112474729258412,0.6357
"actin filament organization","E3_08_16",37,53,8.1965724137252e-22,-0.506959988719883,0.0161
"response to oxygen levels","E3_08_16",30,39,3.7e-24,-0.367731784500487,0.12
"epigenetic regulation of gene expression","E3_08_16",10,18,3.7e-24,-0.788495894806288,0.0241
"organelle fusion","E3_08_16",26,29,3.7e-24,-0.15200309344505,0.5888
"lipoprotein metabolic process","E3_08_16",21,23,3.7e-24,-0.125530882083859,0.6802
"protein lipidation","E3_08_16",6,10,3.7e-24,-0.652076696579693,0.1608
"regulation of plasma membrane bounded cell projection assembly","E3_08_16",25,22,3.7e-24,0.176877762084079,0.5932
"regulation of actin filament-based process","E3_08_16",45,42,3.7e-24,0.0972972013549148,0.6964
"regulation of GTPase activity","E3_08_16",47,51,3.7e-24,-0.115477217419936,0.5779
"nuclear envelope organization","E3_08_16",13,9,3.7e-24,0.485426827170242,0.3273
"protein autophosphorylation","E3_08_16",23,21,3.7e-24,0.125530882083859,0.7454
"connective tissue development","E3_08_16",41,39,3.7e-24,0.070389327891398,0.8097
"cellular response to heat","E3_08_16",9,8,3.7e-24,0.15200309344505,0.8559
"myeloid cell homeostasis","E3_08_16",31,28,3.7e-24,0.142019004872428,0.6407
"regulation of neuron projection development","E3_08_16",51,56,1.13928016522299e-20,-0.13245029602365,0.5053
"receptor metabolic process","E3_08_16",12,10,3.7e-24,0.241008099503795,0.6397
"maintenance of protein location in cell","E3_08_16",9,12,3.7e-24,-0.37851162325373,0.4026
"apoptotic mitochondrial changes","E3_08_16",6,13,3.7e-24,-1,0.0295
"response to transforming growth factor beta","E3_08_16",30,36,3.7e-24,-0.255257055242075,0.2877
"neural tube development","E3_08_16",16,20,3.7e-24,-0.304854581528421,0.3736
"maintenance of protein location","E3_08_16",8,8,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","E3_08_16",7,14,3.7e-24,-0.906890595608518,0.0294
"cilium assembly","E3_08_16",55,49,3.7e-24,0.16349873228288,0.4371
"mRNA export from nucleus","E3_08_16",8,11,3.7e-24,-0.415037499278844,0.3313
"regulation of cell-substrate junction organization","E3_08_16",14,11,3.7e-24,0.321928094887362,0.4546
"membrane biogenesis","E3_08_16",8,9,3.7e-24,-0.15200309344505,0.7465
"cilium organization","E3_08_16",41,45,3.7e-24,-0.131244533278253,0.5566
"platelet-derived growth factor receptor signaling pathway","E3_08_16",6,11,3.7e-24,-0.777607578663552,0.0785
"iron-sulfur cluster assembly","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6088
"metallo-sulfur cluster assembly","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7292
"centromere complex assembly","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1922
"cellular response to oxygen levels","E3_08_16",12,19,3.7e-24,-0.62148837674627,0.0678
"fatty acid beta-oxidation","E3_08_16",12,10,3.7e-24,0.241008099503795,0.6392
"organelle localization by membrane tethering","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5274
"autophagosome maturation","E3_08_16",7,6,3.7e-24,0.192645077942396,0.8404
"cellular response to transforming growth factor beta stimulus","E3_08_16",21,31,3.7e-24,-0.540568381362703,0.0393
"nucleotide catabolic process","E3_08_16",2,8,3.7e-24,-1.58496250072116,0.0106
"tube closure","E3_08_16",17,14,3.7e-24,0.263034405833794,0.5192
"regulation of stem cell differentiation","E3_08_16",12,13,3.7e-24,-0.106915203916512,0.792
"substrate adhesion-dependent cell spreading","E3_08_16",10,10,3.7e-24,0,1
"chondrocyte differentiation","E3_08_16",11,12,3.7e-24,-0.115477217419936,0.7833
"regulation of fibroblast proliferation","E3_08_16",14,12,3.7e-24,0.206450877467426,0.6653
"morphogenesis of an epithelial sheet","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2484
"microtubule polymerization","E3_08_16",17,14,3.7e-24,0.263034405833794,0.5144
"response to virus","E3_08_16",68,64,6.78733655950904e-19,0.0861566437497146,0.6608
"membrane assembly","E3_08_16",9,8,3.7e-24,0.15200309344505,0.8681
"COPII vesicle coating","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3551
"erythrocyte differentiation","E3_08_16",15,13,3.7e-24,0.192645077942396,0.67
"organophosphate catabolic process","E3_08_16",20,26,3.7e-24,-0.362570079384708,0.2198
"regulation of embryonic development","E3_08_16",12,12,3.7e-24,0,1
"regulation of focal adhesion assembly","E3_08_16",18,12,3.7e-24,0.547487795302493,0.1535
"regulation of cell-substrate junction assembly","E3_08_16",8,8,3.7e-24,0,1
"regulation of extracellular matrix organization","E3_08_16",9,9,3.7e-24,0,1
"GPI anchor biosynthetic process","E3_08_16",5,4,3.7e-24,0.263034405833794,0.8036
"lamellipodium organization","E3_08_16",15,13,3.7e-24,0.192645077942396,0.6766
"positive regulation of stem cell population maintenance","E3_08_16",13,8,3.7e-24,0.637429920615292,0.1679
"monosaccharide metabolic process","E3_08_16",22,31,3.7e-24,-0.476438043942987,0.0685
"U2-type prespliceosome assembly","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3107
"heterochromatin formation","E3_08_16",13,15,3.7e-24,-0.192645077942396,0.6062
"peroxisome organization","E3_08_16",8,7,3.7e-24,0.169925001442312,0.8495
"regulation of mitochondrial fission","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7094
"cellular pigmentation","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5622
"regulation of fibroblast migration","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7127
"cellular carbohydrate metabolic process","E3_08_16",28,32,3.7e-24,-0.186413124230881,0.483
"positive regulation of axonogenesis","E3_08_16",17,15,3.7e-24,0.169925001442312,0.6947
"kinetochore organization","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.0788
"stem cell differentiation","E3_08_16",25,28,3.7e-24,-0.15754127698648,0.5774
"proton transmembrane transport","E3_08_16",19,21,3.7e-24,-0.137503523749935,0.6624
"cellular response to insulin stimulus","E3_08_16",26,27,3.7e-24,-0.0524674198941355,0.8511
"establishment of mitotic spindle localization","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8237
"cell redox homeostasis","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5691
"stress granule assembly","E3_08_16",4,4,3.7e-24,0,1
"protein neddylation","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.69
"regulation of mitochondrial membrane potential","E3_08_16",13,12,3.7e-24,0.106915203916512,0.8833
"neuron death","E3_08_16",22,38,3.7e-24,-0.761840262805235,0.0025
"defense response to virus","E3_08_16",21,35,3.7e-24,-0.710493382805015,0.0068
"sulfur compound metabolic process","E3_08_16",32,35,3.7e-24,-0.125530882083859,0.609
"NADP metabolic process","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8275
"vacuolar acidification","E3_08_16",3,3,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5973
"lysosomal lumen acidification","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5359
"glycosyl compound biosynthetic process","E3_08_16",5,3,3.7e-24,0.584962500721156,0.4324
"heart valve development","E3_08_16",13,11,3.7e-24,0.222392421336448,0.6511
"water-soluble vitamin metabolic process","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1603
"interferon-beta production","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7278
"regulation of interferon-beta production","E3_08_16",3,7,3.7e-24,-1,0.0965
"branched-chain amino acid metabolic process","E3_08_16",3,3,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","E3_08_16",6,6,3.7e-24,0,1
"respiratory tube development","E3_08_16",18,19,3.7e-24,-0.0740005814437769,0.8181
"cellular senescence","E3_08_16",8,14,3.7e-24,-0.736965594166206,0.0614
"positive regulation of neurogenesis","E3_08_16",20,24,3.7e-24,-0.251538766995965,0.416
"mitochondrial outer membrane permeabilization","E3_08_16",5,5,3.7e-24,0,1
"immune system development","E3_08_16",27,31,3.7e-24,-0.192645077942396,0.4773
"clathrin-dependent endocytosis","E3_08_16",4,4,3.7e-24,0,1
"positive regulation of viral process","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5715
"bone development","E3_08_16",27,31,3.7e-24,-0.192645077942396,0.477
"cell-substrate adhesion","E3_08_16",28,46,3.7e-24,-0.696607856550065,0.0021
"positive regulation of microtubule polymerization","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8223
"pteridine-containing compound metabolic process","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7727
"response to arsenic-containing substance","E3_08_16",2,5,3.7e-24,-1,0.1243
"response to insulin","E3_08_16",37,40,3.7e-24,-0.109624491174498,0.637
"ubiquinone metabolic process","E3_08_16",6,5,3.7e-24,0.222392421336448,0.824
"cellular response to arsenic-containing substance","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7339
"inositol phosphate catabolic process","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5255
"telomerase RNA localization to Cajal body","E3_08_16",2,5,3.7e-24,-1,0.1325
"respiratory system development","E3_08_16",23,29,3.7e-24,-0.321928094887362,0.2357
"regulation of generation of precursor metabolites and energy","E3_08_16",14,15,3.7e-24,-0.0931094043914815,0.8033
"mitochondrial calcium ion homeostasis","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7774
"G0 to G1 transition","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4849
"mitochondrial genome maintenance","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7849
"release of cytochrome c from mitochondria","E3_08_16",7,6,3.7e-24,0.192645077942396,0.843
"cortical cytoskeleton organization","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5778
"response to sterol depletion","E3_08_16",1,3,3.7e-24,-1,0.204
"regulation of ncRNA transcription","E3_08_16",2,2,3.7e-24,0,1
"mesenchymal cell differentiation","E3_08_16",22,25,3.7e-24,-0.176877762084079,0.5509
"protein-DNA complex subunit organization","E3_08_16",35,31,3.7e-24,0.169925001442312,0.5349
"response to fluid shear stress","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.68
"collagen fibril organization","E3_08_16",6,4,3.7e-24,0.485426827170242,0.4669
"roof of mouth development","E3_08_16",12,14,3.7e-24,-0.206450877467426,0.6081
"regulation of protein dephosphorylation","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5444
"multicellular organism growth","E3_08_16",12,16,3.7e-24,-0.387023123109247,0.2836
"miRNA processing","E3_08_16",9,9,3.7e-24,0,1
"small molecule catabolic process","E3_08_16",32,41,3.7e-24,-0.347923303420307,0.1207
"regulation of G0 to G1 transition","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6637
"circadian regulation of gene expression","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7126
"regulation of translational fidelity","E3_08_16",4,2,3.7e-24,0.736965594166206,0.2695
"ubiquinone biosynthetic process","E3_08_16",4,4,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5871
"quinone biosynthetic process","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7352
"viral release from host cell","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7009
"exit from host cell","E3_08_16",12,7,3.7e-24,0.700439718141092,0.1474
"positive regulation of GTPase activity","E3_08_16",33,29,3.7e-24,0.180572245641821,0.5153
"regulation of cytokinesis","E3_08_16",16,16,3.7e-24,0,1
"mitochondrion localization","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1468
"renal system development","E3_08_16",50,47,3.7e-24,0.0874628412503394,0.726
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E3_08_16",18,21,3.7e-24,-0.211504105193712,0.5277
"regulation of cell-substrate adhesion","E3_08_16",15,23,3.7e-24,-0.584962500721156,0.0523
"centrosome localization","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3339
"microtubule organizing center localization","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5963
"pinocytosis","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6314
"lamellipodium assembly","E3_08_16",11,10,3.7e-24,0.125530882083859,0.8742
"cellular response to sterol depletion","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6253
"placenta development","E3_08_16",16,18,3.7e-24,-0.160464672193246,0.6419
"rhythmic process","E3_08_16",34,44,3.7e-24,-0.362570079384708,0.1048
"spindle localization","E3_08_16",9,9,3.7e-24,0,1
"carbohydrate derivative catabolic process","E3_08_16",17,22,3.7e-24,-0.3536369546147,0.2578
"response to amino acid","E3_08_16",9,16,3.7e-24,-0.765534746362977,0.0423
"regulation of intracellular steroid hormone receptor signaling pathway","E3_08_16",5,10,3.7e-24,-0.874469117916141,0.0649
"regulation of neuron death","E3_08_16",42,41,3.7e-24,0.0339473319233375,0.9366
"ossification","E3_08_16",53,57,3.7e-24,-0.103093492964104,0.5934
"mammary gland epithelial cell proliferation","E3_08_16",4,3,3.7e-24,0.321928094887362,0.772
"ribosomal subunit export from nucleus","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1891
"ribosome localization","E3_08_16",1,1,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E3_08_16",2,2,3.7e-24,0,1
"seminiferous tubule development","E3_08_16",5,3,3.7e-24,0.584962500721156,0.3868
"cellular response to acid chemical","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2448
"positive regulation of kinase activity","E3_08_16",38,52,6.42385881097534e-24,-0.442518235700951,0.0263
"positive regulation by host of viral process","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7904
"mitochondrion morphogenesis","E3_08_16",0,1,3.7e-24,-1,0.4184
"regulation of establishment of cell polarity","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.66
"cellular lipid catabolic process","E3_08_16",25,30,3.7e-24,-0.253756592245783,0.364
