"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of microtubule cytoskeleton organization","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6712
"chromosome localization","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6352
"negative regulation of mitotic nuclear division","MMEA9_C3",1,0,3.7e-24,1,0.3974
"regulation of actin filament organization","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.61
"dephosphorylation","MMEA9_C3",1,3,3.7e-24,-1,0.2013
"glycosylation","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.5969
"positive regulation of establishment of protein localization","MMEA9_C3",1,3,3.7e-24,-1,0.2008
"regulation of microtubule-based process","MMEA9_C3",1,3,3.7e-24,-1,0.2697
"cell-substrate junction organization","MMEA9_C3",0,1,3.7e-24,-1,0.4117
"protein-containing complex localization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1417
"mitochondrial transmembrane transport","MMEA9_C3",0,1,3.7e-24,-1,0.465
"stem cell population maintenance","MMEA9_C3",2,2,3.7e-24,0,1
"ribosome assembly","MMEA9_C3",0,1,3.7e-24,-1,0.5234
"intraciliary transport","MMEA9_C3",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEA9_C3",1,0,3.7e-24,1,0.3644
"response to amino acid starvation","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_C3",2,2,3.7e-24,0,1
"cell growth","MMEA9_C3",3,5,3.7e-24,-0.584962500721156,0.3102
"protein glycosylation","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7308
"macromolecule glycosylation","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5377
"maintenance of cell number","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0765
"response to reactive oxygen species","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1104
"regulation of cell morphogenesis","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7405
"regulation of cellular component size","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6598
"cell-substrate junction assembly","MMEA9_C3",0,1,3.7e-24,-1,0.4762
"membrane fission","MMEA9_C3",0,0,3.7e-24,0,1
"membrane docking","MMEA9_C3",0,1,3.7e-24,-1,0.4205
"fibroblast migration","MMEA9_C3",0,0,3.7e-24,0,1
"nucleus organization","MMEA9_C3",3,1,3.7e-24,1,0.4272
"regulation of cell growth","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.1027
"fibroblast proliferation","MMEA9_C3",0,1,3.7e-24,-1,0.4577
"cell cycle G1/S phase transition","MMEA9_C3",0,3,3.7e-24,-2,0.0627
"actin filament organization","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6339
"response to oxygen levels","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2697
"epigenetic regulation of gene expression","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5276
"organelle fusion","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.658
"lipoprotein metabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"protein lipidation","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7272
"regulation of actin filament-based process","MMEA9_C3",0,3,3.7e-24,-2,0.0397
"regulation of GTPase activity","MMEA9_C3",3,3,3.7e-24,0,1
"nuclear envelope organization","MMEA9_C3",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0874
"connective tissue development","MMEA9_C3",1,3,3.7e-24,-1,0.2313
"cellular response to heat","MMEA9_C3",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEA9_C3",0,1,3.7e-24,-1,0.4072
"regulation of neuron projection development","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0712
"receptor metabolic process","MMEA9_C3",0,1,3.7e-24,-1,0.5157
"maintenance of protein location in cell","MMEA9_C3",1,1,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEA9_C3",0,1,3.7e-24,-1,0.4174
"response to transforming growth factor beta","MMEA9_C3",4,2,3.7e-24,0.736965594166206,0.3229
"neural tube development","MMEA9_C3",0,1,3.7e-24,-1,0.4184
"maintenance of protein location","MMEA9_C3",0,1,3.7e-24,-1,0.4189
"regulation of ubiquitin-protein transferase activity","MMEA9_C3",0,0,3.7e-24,0,1
"cilium assembly","MMEA9_C3",0,3,3.7e-24,-2,0.0424
"mRNA export from nucleus","MMEA9_C3",0,1,3.7e-24,-1,0.4143
"regulation of cell-substrate junction organization","MMEA9_C3",0,1,3.7e-24,-1,0.5095
"membrane biogenesis","MMEA9_C3",1,1,3.7e-24,0,1
"cilium organization","MMEA9_C3",0,3,3.7e-24,-2,0.0315
"platelet-derived growth factor receptor signaling pathway","MMEA9_C3",1,1,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEA9_C3",1,0,3.7e-24,1,0.2189
"metallo-sulfur cluster assembly","MMEA9_C3",0,0,3.7e-24,0,1
"centromere complex assembly","MMEA9_C3",1,0,3.7e-24,1,0.2233
"cellular response to oxygen levels","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5593
"fatty acid beta-oxidation","MMEA9_C3",0,1,3.7e-24,-1,0.425
"organelle localization by membrane tethering","MMEA9_C3",1,1,3.7e-24,0,1
"autophagosome maturation","MMEA9_C3",0,1,3.7e-24,-1,0.4228
"cellular response to transforming growth factor beta stimulus","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1106
"nucleotide catabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"tube closure","MMEA9_C3",0,1,3.7e-24,-1,0.4915
"regulation of stem cell differentiation","MMEA9_C3",0,1,3.7e-24,-1,0.4782
"substrate adhesion-dependent cell spreading","MMEA9_C3",0,1,3.7e-24,-1,0.467
"chondrocyte differentiation","MMEA9_C3",0,1,3.7e-24,-1,0.4262
"regulation of fibroblast proliferation","MMEA9_C3",0,1,3.7e-24,-1,0.4149
"morphogenesis of an epithelial sheet","MMEA9_C3",1,1,3.7e-24,0,1
"microtubule polymerization","MMEA9_C3",0,1,3.7e-24,-1,0.4079
"response to virus","MMEA9_C3",2,5,3.7e-24,-1,0.144
"membrane assembly","MMEA9_C3",1,0,3.7e-24,1,0.4937
"COPII vesicle coating","MMEA9_C3",1,0,3.7e-24,1,0.2153
"erythrocyte differentiation","MMEA9_C3",2,2,3.7e-24,0,1
"organophosphate catabolic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5625
"regulation of embryonic development","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEA9_C3",0,1,3.7e-24,-1,0.5209
"regulation of cell-substrate junction assembly","MMEA9_C3",0,1,3.7e-24,-1,0.5016
"regulation of extracellular matrix organization","MMEA9_C3",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"lamellipodium organization","MMEA9_C3",0,1,3.7e-24,-1,0.4352
"positive regulation of stem cell population maintenance","MMEA9_C3",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5377
"U2-type prespliceosome assembly","MMEA9_C3",1,0,3.7e-24,1,0.2687
"heterochromatin formation","MMEA9_C3",0,1,3.7e-24,-1,0.4457
"peroxisome organization","MMEA9_C3",1,0,3.7e-24,1,0.2795
"regulation of mitochondrial fission","MMEA9_C3",0,0,3.7e-24,0,1
"cellular pigmentation","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6517
"regulation of fibroblast migration","MMEA9_C3",0,1,3.7e-24,-1,0.5196
"cellular carbohydrate metabolic process","MMEA9_C3",2,2,3.7e-24,0,1
"positive regulation of axonogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"kinetochore organization","MMEA9_C3",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6184
"proton transmembrane transport","MMEA9_C3",0,1,3.7e-24,-1,0.4207
"cellular response to insulin stimulus","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.53
"establishment of mitotic spindle localization","MMEA9_C3",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEA9_C3",0,0,3.7e-24,0,1
"stress granule assembly","MMEA9_C3",0,0,3.7e-24,0,1
"protein neddylation","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEA9_C3",0,0,3.7e-24,0,1
"neuron death","MMEA9_C3",1,3,3.7e-24,-1,0.259
"defense response to virus","MMEA9_C3",0,3,3.7e-24,-2,0.0616
"sulfur compound metabolic process","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0995
"NADP metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"vacuolar acidification","MMEA9_C3",1,0,3.7e-24,1,0.3546
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEA9_C3",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"heart valve development","MMEA9_C3",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"interferon-beta production","MMEA9_C3",3,1,3.7e-24,1,0.4458
"regulation of interferon-beta production","MMEA9_C3",1,1,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEA9_C3",1,0,3.7e-24,1,0.4324
"respiratory tube development","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5512
"cellular senescence","MMEA9_C3",0,1,3.7e-24,-1,0.4099
"positive regulation of neurogenesis","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1322
"mitochondrial outer membrane permeabilization","MMEA9_C3",0,0,3.7e-24,0,1
"immune system development","MMEA9_C3",0,3,3.7e-24,-2,0.065
"clathrin-dependent endocytosis","MMEA9_C3",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEA9_C3",0,1,3.7e-24,-1,0.531
"bone development","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1233
"cell-substrate adhesion","MMEA9_C3",1,3,3.7e-24,-1,0.2495
"positive regulation of microtubule polymerization","MMEA9_C3",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEA9_C3",0,0,3.7e-24,0,1
"response to insulin","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0794
"ubiquinone metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEA9_C3",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEA9_C3",0,0,3.7e-24,0,1
"respiratory system development","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7417
"regulation of generation of precursor metabolites and energy","MMEA9_C3",0,1,3.7e-24,-1,0.413
"mitochondrial calcium ion homeostasis","MMEA9_C3",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEA9_C3",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEA9_C3",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEA9_C3",1,1,3.7e-24,0,1
"cortical cytoskeleton organization","MMEA9_C3",0,1,3.7e-24,-1,0.5214
"response to sterol depletion","MMEA9_C3",1,0,3.7e-24,1,0.1809
"regulation of ncRNA transcription","MMEA9_C3",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0909
"protein-DNA complex subunit organization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1145
"response to fluid shear stress","MMEA9_C3",0,0,3.7e-24,0,1
"collagen fibril organization","MMEA9_C3",0,0,3.7e-24,0,1
"roof of mouth development","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6317
"regulation of protein dephosphorylation","MMEA9_C3",1,1,3.7e-24,0,1
"multicellular organism growth","MMEA9_C3",0,1,3.7e-24,-1,0.4654
"miRNA processing","MMEA9_C3",0,0,3.7e-24,0,1
"small molecule catabolic process","MMEA9_C3",3,3,3.7e-24,0,1
"regulation of G0 to G1 transition","MMEA9_C3",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEA9_C3",0,1,3.7e-24,-1,0.4951
"regulation of translational fidelity","MMEA9_C3",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEA9_C3",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"viral release from host cell","MMEA9_C3",1,0,3.7e-24,1,0.3459
"exit from host cell","MMEA9_C3",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEA9_C3",3,3,3.7e-24,0,1
"regulation of cytokinesis","MMEA9_C3",1,1,3.7e-24,0,1
"mitochondrion localization","MMEA9_C3",0,0,3.7e-24,0,1
"renal system development","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.3094
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5351
"regulation of cell-substrate adhesion","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5308
"centrosome localization","MMEA9_C3",1,0,3.7e-24,1,0.4267
"microtubule organizing center localization","MMEA9_C3",0,0,3.7e-24,0,1
"pinocytosis","MMEA9_C3",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to sterol depletion","MMEA9_C3",0,0,3.7e-24,0,1
"placenta development","MMEA9_C3",0,1,3.7e-24,-1,0.4046
"rhythmic process","MMEA9_C3",3,3,3.7e-24,0,1
"spindle localization","MMEA9_C3",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1649
"response to amino acid","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of neuron death","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0718
"ossification","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6608
"mammary gland epithelial cell proliferation","MMEA9_C3",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEA9_C3",1,0,3.7e-24,1,0.1411
"ribosome localization","MMEA9_C3",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_C3",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEA9_C3",0,1,3.7e-24,-1,0.452
"positive regulation of kinase activity","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2995
"positive regulation by host of viral process","MMEA9_C3",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_C3",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.543
"neuron apoptotic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5262
"inner cell mass cell proliferation","MMEA9_C3",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"organelle inheritance","MMEA9_C3",0,0,3.7e-24,0,1
"polyol metabolic process","MMEA9_C3",0,1,3.7e-24,-1,0.4235
"regulation of type I interferon-mediated signaling pathway","MMEA9_C3",0,1,3.7e-24,-1,0.5079
"intracellular lipid transport","MMEA9_C3",0,0,3.7e-24,0,1
"fat cell differentiation","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.109
"iron ion homeostasis","MMEA9_C3",0,1,3.7e-24,-1,0.4819
"negative regulation of cell projection organization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1254
"dicarboxylic acid metabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of anatomical structure size","MMEA9_C3",2,5,3.7e-24,-1,0.1421
"regulation of small molecule metabolic process","MMEA9_C3",1,3,3.7e-24,-1,0.2386
"pentose-phosphate shunt","MMEA9_C3",0,0,3.7e-24,0,1
"pericardium development","MMEA9_C3",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_C3",1,1,3.7e-24,0,1
"alcohol biosynthetic process","MMEA9_C3",0,1,3.7e-24,-1,0.412
"regulation of membrane permeability","MMEA9_C3",0,1,3.7e-24,-1,0.5269
"signal peptide processing","MMEA9_C3",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_C3",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.104
"body morphogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_C3",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEA9_C3",0,1,3.7e-24,-1,0.4636
"sterol biosynthetic process","MMEA9_C3",0,1,3.7e-24,-1,0.5091
"polyamine metabolic process","MMEA9_C3",1,0,3.7e-24,1,0.1896
"magnesium ion transport","MMEA9_C3",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_C3",0,1,3.7e-24,-1,0.4748
"monosaccharide biosynthetic process","MMEA9_C3",1,1,3.7e-24,0,1
"response to acid chemical","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7306
"regulation of carbohydrate metabolic process","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1548
"positive regulation of nervous system development","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5322
"regulation of circadian rhythm","MMEA9_C3",1,1,3.7e-24,0,1
"trabecula morphogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"pigment accumulation","MMEA9_C3",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_C3",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_C3",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"substantia nigra development","MMEA9_C3",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEA9_C3",0,0,3.7e-24,0,1
"axon extension","MMEA9_C3",3,1,3.7e-24,1,0.4553
"positive regulation of epithelial to mesenchymal transition","MMEA9_C3",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"NADPH regeneration","MMEA9_C3",1,0,3.7e-24,1,0.2205
"cellular response to dsRNA","MMEA9_C3",0,0,3.7e-24,0,1
"neuron projection organization","MMEA9_C3",0,1,3.7e-24,-1,0.5064
"postsynapse organization","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5432
"regulation of ketone biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEA9_C3",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of cell division","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6787
"intermembrane lipid transfer","MMEA9_C3",0,0,3.7e-24,0,1
"organophosphate ester transport","MMEA9_C3",0,1,3.7e-24,-1,0.4145
"movement in host","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6593
"extracellular matrix assembly","MMEA9_C3",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","MMEA9_C3",0,1,3.7e-24,-1,0.5306
"regulation of ATP-dependent activity","MMEA9_C3",1,1,3.7e-24,0,1
"cell migration involved in heart development","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEA9_C3",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"pigmentation","MMEA9_C3",0,1,3.7e-24,-1,0.4433
"cellular response to ketone","MMEA9_C3",0,1,3.7e-24,-1,0.429
"nonribosomal peptide biosynthetic process","MMEA9_C3",1,0,3.7e-24,1,0.0813
"glial cell apoptotic process","MMEA9_C3",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEA9_C3",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_C3",1,0,3.7e-24,1,0.1455
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEA9_C3",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEA9_C3",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEA9_C3",0,0,3.7e-24,0,1
"basement membrane organization","MMEA9_C3",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_C3",0,0,3.7e-24,0,1
"face development","MMEA9_C3",0,1,3.7e-24,-1,0.491
"osteoblast differentiation","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5291
"appendage development","MMEA9_C3",0,1,3.7e-24,-1,0.4201
"limb development","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of ATP metabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5472
"embryonic organ development","MMEA9_C3",1,3,3.7e-24,-1,0.1999
"negative regulation of growth","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1182
"microtubule depolymerization","MMEA9_C3",1,0,3.7e-24,1,0.4281
"heme metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5539
"plasma membrane tubulation","MMEA9_C3",0,0,3.7e-24,0,1
"exosomal secretion","MMEA9_C3",1,0,3.7e-24,1,0.1779
"vasculogenesis","MMEA9_C3",0,0,3.7e-24,0,1
"toxin transport","MMEA9_C3",0,0,3.7e-24,0,1
"ncRNA processing","MMEA9_E1",90,94,8.1844869756821e-14,-0.0620609681322516,0.6883
"ribosome biogenesis","MMEA9_E1",62,70,1.8070283426621e-18,-0.172467196004766,0.3097
"rRNA metabolic process","MMEA9_E1",41,46,3.7e-24,-0.162271428898877,0.4531
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_E1",68,86,1.59565865135338e-13,-0.334419039070559,0.0389
"regulation of response to DNA damage stimulus","MMEA9_E1",69,84,7.11356005734339e-15,-0.280107919192735,0.0765
"establishment of protein localization to organelle","MMEA9_E1",105,106,9.25143271125598e-14,-0.0135465318379478,0.9243
"macroautophagy","MMEA9_E1",68,84,1.76922530641249e-15,-0.300866479359533,0.0652
"regulation of chromosome organization","MMEA9_E1",58,61,7.20811241957187e-23,-0.0715532610250339,0.7103
"Golgi vesicle transport","MMEA9_E1",87,83,2.54605526839947e-16,0.067114195858537,0.7004
"double-strand break repair","MMEA9_E1",40,50,8.02278653355503e-24,-0.314873337353412,0.1271
"histone modification","MMEA9_E1",87,92,5.88525358568294e-13,-0.0797271924707341,0.5973
"sister chromatid segregation","MMEA9_E1",44,52,3.7e-24,-0.236067358233524,0.2402
"DNA replication","MMEA9_E1",67,64,2.22190806838075e-19,0.065095028221885,0.7591
"chromosome segregation","MMEA9_E1",73,89,8.48209553040897e-15,-0.282399730700725,0.0662
"mitochondrial gene expression","MMEA9_E1",29,39,3.7e-24,-0.415037499278844,0.0812
"nucleocytoplasmic transport","MMEA9_E1",82,83,1.22990336993222e-17,-0.0172779914318355,0.9118
"nuclear transport","MMEA9_E1",58,61,2.35931831143409e-23,-0.0715532610250339,0.693
"regulation of DNA repair","MMEA9_E1",68,68,6.25945121291419e-17,0,1
"peptidyl-lysine modification","MMEA9_E1",74,83,1.38607003440214e-20,-0.163498732282879,0.3061
"protein targeting","MMEA9_E1",81,89,3.47885498385141e-16,-0.134301091711591,0.3824
"cytoplasmic translation","MMEA9_E1",36,41,3.7e-24,-0.182864057149811,0.4358
"regulation of autophagy","MMEA9_E1",93,78,7.79922924383853e-15,0.250808103500534,0.1271
"signal transduction in response to DNA damage","MMEA9_E1",52,46,3.7e-24,0.173331602885562,0.4179
"regulation of intracellular transport","MMEA9_E1",99,85,4.42777383558388e-17,0.217591435072627,0.1587
"protein localization to nucleus","MMEA9_E1",68,72,1.70109136450502e-18,-0.0813001021018482,0.6389
"microtubule cytoskeleton organization involved in mitosis","MMEA9_E1",30,27,3.7e-24,0.146841388329271,0.6254
"telomere maintenance","MMEA9_E1",17,28,3.7e-24,-0.68805599368526,0.0165
"cell cycle checkpoint signaling","MMEA9_E1",43,42,3.7e-24,0.0331668639351994,0.939
"regulation of protein modification by small protein conjugation or removal","MMEA9_E1",42,53,3.7e-24,-0.328622747461371,0.103
"cellular respiration","MMEA9_E1",38,56,7.38764855436906e-24,-0.547487795302493,0.0074
"cellular component disassembly","MMEA9_E1",116,126,2.29318354688964e-12,-0.118319967188761,0.3681
"nuclear chromosome segregation","MMEA9_E1",53,62,3.7e-24,-0.222392421336448,0.2386
"regulation of protein stability","MMEA9_E1",55,63,6.68938911273017e-19,-0.192645077942396,0.2856
"regulation of cell cycle phase transition","MMEA9_E1",67,78,3.01443331195259e-16,-0.216317906926763,0.1908
"regulation of protein catabolic process","MMEA9_E1",84,75,3.82189229926258e-18,0.161463422694116,0.3276
"response to endoplasmic reticulum stress","MMEA9_E1",59,56,3.7e-24,0.0740005814437768,0.739
"vesicle organization","MMEA9_E1",64,70,7.97695971895016e-19,-0.127379306476228,0.4677
"mitochondrial respiratory chain complex assembly","MMEA9_E1",21,18,3.7e-24,0.211504105193712,0.5603
"DNA-templated transcription elongation","MMEA9_E1",49,41,3.7e-24,0.251538766995964,0.2719
"mitochondrial transport","MMEA9_E1",50,43,3.7e-24,0.212993723334198,0.3243
"establishment of organelle localization","MMEA9_E1",76,92,1.29578092326436e-17,-0.27237227041313,0.0734
"regulation of intracellular protein transport","MMEA9_E1",40,42,3.7e-24,-0.0687127500840142,0.758
"response to UV","MMEA9_E1",26,24,3.7e-24,0.111031312388744,0.767
"RNA localization","MMEA9_E1",53,49,3.7e-24,0.111031312388744,0.6106
"response to topologically incorrect protein","MMEA9_E1",29,41,3.7e-24,-0.485426827170242,0.0377
"organelle fission","MMEA9_E1",100,114,4.4812536592532e-14,-0.18727856819258,0.175
"non-membrane-bounded organelle assembly","MMEA9_E1",71,71,5.44893681166239e-17,0,1
