"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"extracellular vesicle biogenesis","MMEB9_C1",1,0,3.7e-24,1,0.2246
"negative regulation of defense response to virus","MMEB9_C1",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"sterol biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"polyamine metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"magnesium ion transport","MMEB9_C1",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEB9_C1",0,1,3.7e-24,-1,0.4956
"response to acid chemical","MMEB9_C1",1,0,3.7e-24,1,0.4803
"regulation of carbohydrate metabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"positive regulation of nervous system development","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5581
"regulation of circadian rhythm","MMEB9_C1",0,1,3.7e-24,-1,0.5134
"trabecula morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"pigment accumulation","MMEB9_C1",1,0,3.7e-24,1,0.098
"cellular pigment accumulation","MMEB9_C1",1,0,3.7e-24,1,0.1209
"regulation of pinocytosis","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_C1",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_C1",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"substantia nigra development","MMEB9_C1",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEB9_C1",0,0,3.7e-24,0,1
"axon extension","MMEB9_C1",0,0,3.7e-24,0,1
"positive regulation of epithelial to mesenchymal transition","MMEB9_C1",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEB9_C1",1,0,3.7e-24,1,0.1842
"NADPH regeneration","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEB9_C1",0,0,3.7e-24,0,1
"neuron projection organization","MMEB9_C1",0,0,3.7e-24,0,1
"postsynapse organization","MMEB9_C1",0,1,3.7e-24,-1,0.4409
"regulation of ketone biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_C1",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_C1",1,0,3.7e-24,1,0.1991
"regulation of cell division","MMEB9_C1",1,1,3.7e-24,0,1
"intermembrane lipid transfer","MMEB9_C1",3,0,3.7e-24,2,0.0055
"organophosphate ester transport","MMEB9_C1",1,1,3.7e-24,0,1
"movement in host","MMEB9_C1",1,1,3.7e-24,0,1
"extracellular matrix assembly","MMEB9_C1",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_C1",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEB9_C1",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"pigmentation","MMEB9_C1",0,1,3.7e-24,-1,0.5036
"cellular response to ketone","MMEB9_C1",0,0,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_C1",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEB9_C1",1,0,3.7e-24,1,0.0865
"chaperone-mediated autophagy","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEB9_C1",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEB9_C1",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEB9_C1",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEB9_C1",0,0,3.7e-24,0,1
"basement membrane organization","MMEB9_C1",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_C1",0,0,3.7e-24,0,1
"face development","MMEB9_C1",0,0,3.7e-24,0,1
"osteoblast differentiation","MMEB9_C1",1,1,3.7e-24,0,1
"appendage development","MMEB9_C1",0,1,3.7e-24,-1,0.4484
"limb development","MMEB9_C1",0,1,3.7e-24,-1,0.4332
"regulation of ATP metabolic process","MMEB9_C1",1,0,3.7e-24,1,0.3468
"developmental growth involved in morphogenesis","MMEB9_C1",1,1,3.7e-24,0,1
"embryonic organ development","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6022
"negative regulation of growth","MMEB9_C1",1,1,3.7e-24,0,1
"microtubule depolymerization","MMEB9_C1",0,0,3.7e-24,0,1
"heme metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_C1",2,2,3.7e-24,0,1
"plasma membrane tubulation","MMEB9_C1",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_C1",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"toxin transport","MMEB9_C1",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2829
"ribosome biogenesis","MMEB9_C2",0,3,3.7e-24,-2,0.0508
"rRNA metabolic process","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7828
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_C2",1,5,3.7e-24,-1.58496250072116,0.0476
"regulation of response to DNA damage stimulus","MMEB9_C2",1,3,3.7e-24,-1,0.2093
"establishment of protein localization to organelle","MMEB9_C2",1,5,3.7e-24,-1.58496250072116,0.0488
"macroautophagy","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5892
"regulation of chromosome organization","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6175
"Golgi vesicle transport","MMEB9_C2",1,3,3.7e-24,-1,0.209
"double-strand break repair","MMEB9_C2",1,3,3.7e-24,-1,0.2289
"histone modification","MMEB9_C2",1,3,3.7e-24,-1,0.206
"sister chromatid segregation","MMEB9_C2",4,2,3.7e-24,0.736965594166206,0.3092
"DNA replication","MMEB9_C2",2,2,3.7e-24,0,1
"chromosome segregation","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0853
"mitochondrial gene expression","MMEB9_C2",1,1,3.7e-24,0,1
"nucleocytoplasmic transport","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6049
"nuclear transport","MMEB9_C2",1,3,3.7e-24,-1,0.1954
"regulation of DNA repair","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6343
"peptidyl-lysine modification","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0903
"protein targeting","MMEB9_C2",1,3,3.7e-24,-1,0.2182
"cytoplasmic translation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5665
"regulation of autophagy","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7694
"signal transduction in response to DNA damage","MMEB9_C2",0,1,3.7e-24,-1,0.4199
"regulation of intracellular transport","MMEB9_C2",1,3,3.7e-24,-1,0.1924
"protein localization to nucleus","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1057
"microtubule cytoskeleton organization involved in mitosis","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5817
"telomere maintenance","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6367
"cell cycle checkpoint signaling","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1859
"regulation of protein modification by small protein conjugation or removal","MMEB9_C2",2,2,3.7e-24,0,1
"cellular respiration","MMEB9_C2",1,3,3.7e-24,-1,0.2553
"cellular component disassembly","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2746
"nuclear chromosome segregation","MMEB9_C2",1,3,3.7e-24,-1,0.2039
"regulation of protein stability","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.532
"regulation of cell cycle phase transition","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0164
"regulation of protein catabolic process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6023
"response to endoplasmic reticulum stress","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7446
"vesicle organization","MMEB9_C2",3,3,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","MMEB9_C2",1,1,3.7e-24,0,1
"DNA-templated transcription elongation","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.654
"mitochondrial transport","MMEB9_C2",1,1,3.7e-24,0,1
"establishment of organelle localization","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0996
"regulation of intracellular protein transport","MMEB9_C2",2,2,3.7e-24,0,1
"response to UV","MMEB9_C2",0,1,3.7e-24,-1,0.4185
"RNA localization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5553
"response to topologically incorrect protein","MMEB9_C2",1,1,3.7e-24,0,1
"organelle fission","MMEB9_C2",1,3,3.7e-24,-1,0.2047
"non-membrane-bounded organelle assembly","MMEB9_C2",1,3,3.7e-24,-1,0.2045
"protein polyubiquitination","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.116
"methylation","MMEB9_C2",0,3,3.7e-24,-2,0.0554
"phospholipid biosynthetic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5338
"oxidative phosphorylation","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.647
"establishment of protein localization to membrane","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5371
"in utero embryonic development","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5944
"vacuole organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.085
"nuclear-transcribed mRNA catabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"protein folding","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5503
"DNA conformation change","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEB9_C2",0,1,3.7e-24,-1,0.4356
"regulation of apoptotic signaling pathway","MMEB9_C2",1,3,3.7e-24,-1,0.2159
"cell cycle G2/M phase transition","MMEB9_C2",0,1,3.7e-24,-1,0.4117
"vacuolar transport","MMEB9_C2",1,1,3.7e-24,0,1
"response to ionizing radiation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5813
"cellular response to UV","MMEB9_C2",0,1,3.7e-24,-1,0.4919
"regulation of binding","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5962
"nucleic acid transport","MMEB9_C2",0,1,3.7e-24,-1,0.4097
"RNA transport","MMEB9_C2",0,1,3.7e-24,-1,0.4064
"ribonucleoprotein complex subunit organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1237
"regulation of DNA replication","MMEB9_C2",1,1,3.7e-24,0,1
"ribose phosphate metabolic process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5989
"proton motive force-driven ATP synthesis","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6336
"ribonucleotide metabolic process","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2961
"telomere organization","MMEB9_C2",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEB9_C2",1,1,3.7e-24,0,1
"Golgi organization","MMEB9_C2",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.75
"cellular nitrogen compound catabolic process","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0738
"negative regulation of phosphorus metabolic process","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2717
"heterocycle catabolic process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5943
"mitochondrial membrane organization","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of protein-containing complex assembly","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.598
"positive regulation of cellular component biogenesis","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2599
"response to oxidative stress","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1075
"regulation of supramolecular fiber organization","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.3189
"positive regulation of protein localization","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1128
"positive regulation of cell projection organization","MMEB9_C2",3,3,3.7e-24,0,1
"negative regulation of transferase activity","MMEB9_C2",4,2,3.7e-24,0.736965594166206,0.2821
"autophagy of mitochondrion","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.1069
"positive regulation of amide metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5435
"chromatin remodeling","MMEB9_C2",1,3,3.7e-24,-1,0.1998
"viral process","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0222
"macromolecule deacylation","MMEB9_C2",0,1,3.7e-24,-1,0.4231
"mitotic cytokinesis","MMEB9_C2",0,1,3.7e-24,-1,0.4805
"aromatic compound catabolic process","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2685
"vesicle localization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5381
"establishment or maintenance of cell polarity","MMEB9_C2",1,1,3.7e-24,0,1
"Wnt signaling pathway","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1128
"cell-cell signaling by wnt","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1096
"ATP metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5772
"cellular response to chemical stress","MMEB9_C2",0,3,3.7e-24,-2,0.055
"regulation of vacuole organization","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1273
"negative regulation of protein phosphorylation","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7843
"negative regulation of catabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5447
"regulation of microtubule cytoskeleton organization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6621
"chromosome localization","MMEB9_C2",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5525
"dephosphorylation","MMEB9_C2",3,3,3.7e-24,0,1
"glycosylation","MMEB9_C2",2,2,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6266
"regulation of microtubule-based process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5783
"cell-substrate junction organization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6352
"protein-containing complex localization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1342
"mitochondrial transmembrane transport","MMEB9_C2",1,1,3.7e-24,0,1
"stem cell population maintenance","MMEB9_C2",1,1,3.7e-24,0,1
"ribosome assembly","MMEB9_C2",1,0,3.7e-24,1,0.4639
"intraciliary transport","MMEB9_C2",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEB9_C2",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0789
"cell growth","MMEB9_C2",0,3,3.7e-24,-2,0.0568
"protein glycosylation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5672
"macromolecule glycosylation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0952
"maintenance of cell number","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5418
"response to reactive oxygen species","MMEB9_C2",3,1,3.7e-24,1,0.419
"regulation of cell morphogenesis","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5799
"regulation of cellular component size","MMEB9_C2",1,3,3.7e-24,-1,0.2721
"cell-substrate junction assembly","MMEB9_C2",1,0,3.7e-24,1,0.482
"membrane fission","MMEB9_C2",1,1,3.7e-24,0,1
"membrane docking","MMEB9_C2",0,0,3.7e-24,0,1
"fibroblast migration","MMEB9_C2",0,0,3.7e-24,0,1
"nucleus organization","MMEB9_C2",0,1,3.7e-24,-1,0.419
"regulation of cell growth","MMEB9_C2",0,3,3.7e-24,-2,0.0271
"fibroblast proliferation","MMEB9_C2",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1415
"actin filament organization","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0231
"response to oxygen levels","MMEB9_C2",0,3,3.7e-24,-2,0.056
"epigenetic regulation of gene expression","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6298
"organelle fusion","MMEB9_C2",0,1,3.7e-24,-1,0.515
"lipoprotein metabolic process","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6331
"protein lipidation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEB9_C2",0,1,3.7e-24,-1,0.4104
"regulation of actin filament-based process","MMEB9_C2",1,3,3.7e-24,-1,0.2423
"regulation of GTPase activity","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5326
"nuclear envelope organization","MMEB9_C2",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEB9_C2",0,1,3.7e-24,-1,0.4259
"connective tissue development","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1069
"cellular response to heat","MMEB9_C2",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEB9_C2",0,1,3.7e-24,-1,0.4227
"regulation of neuron projection development","MMEB9_C2",0,3,3.7e-24,-2,0.0396
"receptor metabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.5064
"maintenance of protein location in cell","MMEB9_C2",1,0,3.7e-24,1,0.3237
"apoptotic mitochondrial changes","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6229
"response to transforming growth factor beta","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5557
"neural tube development","MMEB9_C2",1,1,3.7e-24,0,1
"maintenance of protein location","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","MMEB9_C2",0,0,3.7e-24,0,1
"cilium assembly","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6052
"mRNA export from nucleus","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.1296
"membrane biogenesis","MMEB9_C2",1,0,3.7e-24,1,0.4288
"cilium organization","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.613
"platelet-derived growth factor receptor signaling pathway","MMEB9_C2",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEB9_C2",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_C2",0,0,3.7e-24,0,1
"centromere complex assembly","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEB9_C2",0,1,3.7e-24,-1,0.4339
"fatty acid beta-oxidation","MMEB9_C2",0,1,3.7e-24,-1,0.5306
"organelle localization by membrane tethering","MMEB9_C2",0,1,3.7e-24,-1,0.4698
"autophagosome maturation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1556
"nucleotide catabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"tube closure","MMEB9_C2",0,1,3.7e-24,-1,0.5186
"regulation of stem cell differentiation","MMEB9_C2",0,1,3.7e-24,-1,0.496
"substrate adhesion-dependent cell spreading","MMEB9_C2",0,0,3.7e-24,0,1
"chondrocyte differentiation","MMEB9_C2",0,1,3.7e-24,-1,0.4611
"regulation of fibroblast proliferation","MMEB9_C2",0,1,3.7e-24,-1,0.4509
"morphogenesis of an epithelial sheet","MMEB9_C2",0,1,3.7e-24,-1,0.5261
"microtubule polymerization","MMEB9_C2",0,0,3.7e-24,0,1
"response to virus","MMEB9_C2",0,3,3.7e-24,-2,0.0622
"membrane assembly","MMEB9_C2",0,0,3.7e-24,0,1
"COPII vesicle coating","MMEB9_C2",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEB9_C2",0,1,3.7e-24,-1,0.501
"organophosphate catabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of embryonic development","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEB9_C2",1,0,3.7e-24,1,0.3767
"regulation of extracellular matrix organization","MMEB9_C2",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"lamellipodium organization","MMEB9_C2",0,1,3.7e-24,-1,0.4724
"positive regulation of stem cell population maintenance","MMEB9_C2",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEB9_C2",2,2,3.7e-24,0,1
"U2-type prespliceosome assembly","MMEB9_C2",0,0,3.7e-24,0,1
"heterochromatin formation","MMEB9_C2",0,0,3.7e-24,0,1
"peroxisome organization","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_C2",0,0,3.7e-24,0,1
"cellular pigmentation","MMEB9_C2",0,1,3.7e-24,-1,0.4312
"regulation of fibroblast migration","MMEB9_C2",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7463
"positive regulation of axonogenesis","MMEB9_C2",1,1,3.7e-24,0,1
"kinetochore organization","MMEB9_C2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0968
"proton transmembrane transport","MMEB9_C2",0,1,3.7e-24,-1,0.4856
"cellular response to insulin stimulus","MMEB9_C2",0,1,3.7e-24,-1,0.4157
"establishment of mitotic spindle localization","MMEB9_C2",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"stress granule assembly","MMEB9_C2",0,0,3.7e-24,0,1
"protein neddylation","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEB9_C2",0,0,3.7e-24,0,1
"neuron death","MMEB9_C2",1,3,3.7e-24,-1,0.2382
"defense response to virus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5286
"sulfur compound metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5341
"NADP metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"vacuolar acidification","MMEB9_C2",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_C2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"heart valve development","MMEB9_C2",1,0,3.7e-24,1,0.4124
"water-soluble vitamin metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"interferon-beta production","MMEB9_C2",1,0,3.7e-24,1,0.4393
"regulation of interferon-beta production","MMEB9_C2",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.067
"respiratory tube development","MMEB9_C2",0,1,3.7e-24,-1,0.4133
"cellular senescence","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.1433
"positive regulation of neurogenesis","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1739
"mitochondrial outer membrane permeabilization","MMEB9_C2",0,0,3.7e-24,0,1
"immune system development","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1827
"clathrin-dependent endocytosis","MMEB9_C2",0,1,3.7e-24,-1,0.501
"positive regulation of viral process","MMEB9_C2",0,0,3.7e-24,0,1
"bone development","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7317
"cell-substrate adhesion","MMEB9_C2",2,2,3.7e-24,0,1
"positive regulation of microtubule polymerization","MMEB9_C2",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_C2",1,0,3.7e-24,1,0.274
"response to arsenic-containing substance","MMEB9_C2",0,0,3.7e-24,0,1
"response to insulin","MMEB9_C2",2,2,3.7e-24,0,1
"ubiquinone metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEB9_C2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEB9_C2",0,0,3.7e-24,0,1
"respiratory system development","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.571
"regulation of generation of precursor metabolites and energy","MMEB9_C2",0,1,3.7e-24,-1,0.4339
"mitochondrial calcium ion homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEB9_C2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_C2",1,0,3.7e-24,1,0.358
"cortical cytoskeleton organization","MMEB9_C2",0,0,3.7e-24,0,1
"response to sterol depletion","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_C2",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEB9_C2",1,1,3.7e-24,0,1
"protein-DNA complex subunit organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1342
"response to fluid shear stress","MMEB9_C2",0,0,3.7e-24,0,1
"collagen fibril organization","MMEB9_C2",1,0,3.7e-24,1,0.4416
"roof of mouth development","MMEB9_C2",0,1,3.7e-24,-1,0.527
"regulation of protein dephosphorylation","MMEB9_C2",0,0,3.7e-24,0,1
"multicellular organism growth","MMEB9_C2",1,1,3.7e-24,0,1
"miRNA processing","MMEB9_C2",1,0,3.7e-24,1,0.2762
"small molecule catabolic process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6332
"regulation of G0 to G1 transition","MMEB9_C2",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of translational fidelity","MMEB9_C2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEB9_C2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"viral release from host cell","MMEB9_C2",0,0,3.7e-24,0,1
"exit from host cell","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.133
"regulation of cytokinesis","MMEB9_C2",0,1,3.7e-24,-1,0.4919
"mitochondrion localization","MMEB9_C2",0,0,3.7e-24,0,1
"renal system development","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6121
