"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"sphingomyelin biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"embryonic body morphogenesis","C1_05_24",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"pigmentation","C1_05_24",2,1,3.7e-24,0.584962500721156,0.637
"cellular response to ketone","C1_05_24",1,1,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glial cell apoptotic process","C1_05_24",0,0,3.7e-24,0,1
"lipoprotein catabolic process","C1_05_24",0,0,3.7e-24,0,1
"suppression of viral release by host","C1_05_24",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","C1_05_24",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","C1_05_24",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","C1_05_24",0,0,3.7e-24,0,1
"regulation of Golgi organization","C1_05_24",0,0,3.7e-24,0,1
"Schwann cell differentiation","C1_05_24",1,0,3.7e-24,1,0.3228
"neurotrophin signaling pathway","C1_05_24",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"basement membrane organization","C1_05_24",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","C1_05_24",0,0,3.7e-24,0,1
"face development","C1_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C1_05_24",2,2,3.7e-24,0,1
"appendage development","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6349
"limb development","C1_05_24",0,2,3.7e-24,-1.58496250072116,0.1757
"regulation of ATP metabolic process","C1_05_24",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5452
"embryonic organ development","C1_05_24",3,3,3.7e-24,0,1
"negative regulation of growth","C1_05_24",2,2,3.7e-24,0,1
"microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"heme metabolic process","C1_05_24",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5146
"plasma membrane tubulation","C1_05_24",1,0,3.7e-24,1,0.1218
"exosomal secretion","C1_05_24",0,0,3.7e-24,0,1
"vasculogenesis","C1_05_24",1,1,3.7e-24,0,1
"toxin transport","C1_05_24",0,0,3.7e-24,0,1
"ncRNA processing","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6494
"ribosome biogenesis","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3487
"rRNA metabolic process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.736
"proteasome-mediated ubiquitin-dependent protein catabolic process","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6535
"regulation of response to DNA damage stimulus","C2_05_24",2,2,3.7e-24,0,1
"establishment of protein localization to organelle","C2_05_24",3,3,3.7e-24,0,1
"macroautophagy","C2_05_24",0,3,3.7e-24,-2,0.0689
"regulation of chromosome organization","C2_05_24",2,2,3.7e-24,0,1
"Golgi vesicle transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6221
"double-strand break repair","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5351
"histone modification","C2_05_24",4,4,3.7e-24,0,1
"sister chromatid segregation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5299
"DNA replication","C2_05_24",2,2,3.7e-24,0,1
"chromosome segregation","C2_05_24",4,4,3.7e-24,0,1
"mitochondrial gene expression","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1082
"nucleocytoplasmic transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.611
"nuclear transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5958
"regulation of DNA repair","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5417
"peptidyl-lysine modification","C2_05_24",1,3,3.7e-24,-1,0.2494
"protein targeting","C2_05_24",0,3,3.7e-24,-2,0.053
"cytoplasmic translation","C2_05_24",1,1,3.7e-24,0,1
"regulation of autophagy","C2_05_24",1,3,3.7e-24,-1,0.2615
"signal transduction in response to DNA damage","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5737
"regulation of intracellular transport","C2_05_24",2,2,3.7e-24,0,1
"protein localization to nucleus","C2_05_24",1,3,3.7e-24,-1,0.2697
"microtubule cytoskeleton organization involved in mitosis","C2_05_24",0,1,3.7e-24,-1,0.427
"telomere maintenance","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6507
"cell cycle checkpoint signaling","C2_05_24",0,1,3.7e-24,-1,0.4254
"regulation of protein modification by small protein conjugation or removal","C2_05_24",2,2,3.7e-24,0,1
"cellular respiration","C2_05_24",3,3,3.7e-24,0,1
"cellular component disassembly","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5953
"nuclear chromosome segregation","C2_05_24",5,2,3.7e-24,1,0.1931
"regulation of protein stability","C2_05_24",2,2,3.7e-24,0,1
"regulation of cell cycle phase transition","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5928
"regulation of protein catabolic process","C2_05_24",0,3,3.7e-24,-2,0.0626
"response to endoplasmic reticulum stress","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7311
"vesicle organization","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7812
"mitochondrial respiratory chain complex assembly","C2_05_24",1,1,3.7e-24,0,1
"DNA-templated transcription elongation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6331
"mitochondrial transport","C2_05_24",3,1,3.7e-24,1,0.4098
"establishment of organelle localization","C2_05_24",3,3,3.7e-24,0,1
"regulation of intracellular protein transport","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1043
"response to UV","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6386
"RNA localization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5795
"response to topologically incorrect protein","C2_05_24",0,1,3.7e-24,-1,0.4214
"organelle fission","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6628
"non-membrane-bounded organelle assembly","C2_05_24",3,2,3.7e-24,0.415037499278844,0.738
"protein polyubiquitination","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5352
"methylation","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6029
"phospholipid biosynthetic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5439
"oxidative phosphorylation","C2_05_24",0,1,3.7e-24,-1,0.4157
"establishment of protein localization to membrane","C2_05_24",2,2,3.7e-24,0,1
"in utero embryonic development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5913
"vacuole organization","C2_05_24",2,2,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","C2_05_24",1,1,3.7e-24,0,1
"protein folding","C2_05_24",1,1,3.7e-24,0,1
"DNA conformation change","C2_05_24",0,1,3.7e-24,-1,0.4253
"regulation of chromosome segregation","C2_05_24",0,1,3.7e-24,-1,0.4397
"regulation of apoptotic signaling pathway","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5905
"cell cycle G2/M phase transition","C2_05_24",1,1,3.7e-24,0,1
"vacuolar transport","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6448
"response to ionizing radiation","C2_05_24",1,1,3.7e-24,0,1
"cellular response to UV","C2_05_24",0,1,3.7e-24,-1,0.4801
"regulation of binding","C2_05_24",3,3,3.7e-24,0,1
"nucleic acid transport","C2_05_24",0,1,3.7e-24,-1,0.4073
"RNA transport","C2_05_24",1,1,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","C2_05_24",2,2,3.7e-24,0,1
"regulation of DNA replication","C2_05_24",1,1,3.7e-24,0,1
"ribose phosphate metabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.789
"proton motive force-driven ATP synthesis","C2_05_24",0,1,3.7e-24,-1,0.475
"ribonucleotide metabolic process","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6638
"telomere organization","C2_05_24",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","C2_05_24",0,1,3.7e-24,-1,0.4754
"Golgi organization","C2_05_24",0,1,3.7e-24,-1,0.4075
"ribonucleoprotein complex assembly","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5448
"cellular nitrogen compound catabolic process","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.0249
"negative regulation of phosphorus metabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5981
"heterocycle catabolic process","C2_05_24",1,3,3.7e-24,-1,0.2218
"mitochondrial membrane organization","C2_05_24",0,1,3.7e-24,-1,0.5084
"regulation of protein-containing complex assembly","C2_05_24",1,3,3.7e-24,-1,0.2329
"positive regulation of cellular component biogenesis","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.2872
"response to oxidative stress","C2_05_24",2,2,3.7e-24,0,1
"regulation of supramolecular fiber organization","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of protein localization","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6006
"positive regulation of cell projection organization","C2_05_24",3,3,3.7e-24,0,1
"negative regulation of transferase activity","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5383
"autophagy of mitochondrion","C2_05_24",0,1,3.7e-24,-1,0.4375
"positive regulation of amide metabolic process","C2_05_24",0,1,3.7e-24,-1,0.4175
"chromatin remodeling","C2_05_24",3,3,3.7e-24,0,1
"viral process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7798
"macromolecule deacylation","C2_05_24",0,1,3.7e-24,-1,0.435
"mitotic cytokinesis","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6301
"aromatic compound catabolic process","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6428
"vesicle localization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5812
"establishment or maintenance of cell polarity","C2_05_24",0,1,3.7e-24,-1,0.4186
"Wnt signaling pathway","C2_05_24",3,3,3.7e-24,0,1
"cell-cell signaling by wnt","C2_05_24",4,4,3.7e-24,0,1
"ATP metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5555
"cellular response to chemical stress","C2_05_24",2,2,3.7e-24,0,1
"regulation of vacuole organization","C2_05_24",0,0,3.7e-24,0,1
"cellular response to external stimulus","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0727
"negative regulation of protein phosphorylation","C2_05_24",2,2,3.7e-24,0,1
"negative regulation of catabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5337
"regulation of microtubule cytoskeleton organization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6336
"chromosome localization","C2_05_24",0,1,3.7e-24,-1,0.4596
"negative regulation of mitotic nuclear division","C2_05_24",0,0,3.7e-24,0,1
"regulation of actin filament organization","C2_05_24",2,2,3.7e-24,0,1
"dephosphorylation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5556
"glycosylation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1659
"positive regulation of establishment of protein localization","C2_05_24",8,2,3.7e-24,1.58496250072116,0.0957
"regulation of microtubule-based process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5631
"cell-substrate junction organization","C2_05_24",0,1,3.7e-24,-1,0.4972
"protein-containing complex localization","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial transmembrane transport","C2_05_24",0,1,3.7e-24,-1,0.4499
"stem cell population maintenance","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6486
"ribosome assembly","C2_05_24",0,0,3.7e-24,0,1
"intraciliary transport","C2_05_24",1,0,3.7e-24,1,0.4301
"Golgi to plasma membrane protein transport","C2_05_24",0,0,3.7e-24,0,1
"response to amino acid starvation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","C2_05_24",2,2,3.7e-24,0,1
"cell growth","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5888
"protein glycosylation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6417
"macromolecule glycosylation","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7272
"maintenance of cell number","C2_05_24",1,1,3.7e-24,0,1
"response to reactive oxygen species","C2_05_24",2,2,3.7e-24,0,1
"regulation of cell morphogenesis","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1748
"regulation of cellular component size","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6045
"cell-substrate junction assembly","C2_05_24",3,1,3.7e-24,1,0.5284
"membrane fission","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0719
"membrane docking","C2_05_24",3,1,3.7e-24,1,0.5312
"fibroblast migration","C2_05_24",1,0,3.7e-24,1,0.3076
"nucleus organization","C2_05_24",1,1,3.7e-24,0,1
"regulation of cell growth","C2_05_24",6,3,3.7e-24,0.807354922057604,0.2835
"fibroblast proliferation","C2_05_24",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5804
"actin filament organization","C2_05_24",6,3,3.7e-24,0.807354922057604,0.279
"response to oxygen levels","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5275
"epigenetic regulation of gene expression","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2775
"organelle fusion","C2_05_24",1,1,3.7e-24,0,1
"lipoprotein metabolic process","C2_05_24",1,1,3.7e-24,0,1
"protein lipidation","C2_05_24",1,0,3.7e-24,1,0.4656
"regulation of plasma membrane bounded cell projection assembly","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1429
"regulation of actin filament-based process","C2_05_24",2,2,3.7e-24,0,1
"regulation of GTPase activity","C2_05_24",3,3,3.7e-24,0,1
"nuclear envelope organization","C2_05_24",1,1,3.7e-24,0,1
"protein autophosphorylation","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7247
"connective tissue development","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1499
"cellular response to heat","C2_05_24",0,0,3.7e-24,0,1
"myeloid cell homeostasis","C2_05_24",5,2,3.7e-24,1,0.1931
"regulation of neuron projection development","C2_05_24",1,3,3.7e-24,-1,0.2196
"receptor metabolic process","C2_05_24",1,1,3.7e-24,0,1
"maintenance of protein location in cell","C2_05_24",0,1,3.7e-24,-1,0.52
"apoptotic mitochondrial changes","C2_05_24",0,1,3.7e-24,-1,0.5037
"response to transforming growth factor beta","C2_05_24",3,2,3.7e-24,0.415037499278844,0.721
"neural tube development","C2_05_24",1,1,3.7e-24,0,1
"maintenance of protein location","C2_05_24",0,0,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","C2_05_24",0,0,3.7e-24,0,1
"cilium assembly","C2_05_24",3,3,3.7e-24,0,1
"mRNA export from nucleus","C2_05_24",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"membrane biogenesis","C2_05_24",0,0,3.7e-24,0,1
"cilium organization","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7517
"platelet-derived growth factor receptor signaling pathway","C2_05_24",1,0,3.7e-24,1,0.3207
"iron-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","C2_05_24",1,0,3.7e-24,1,0.3707
"centromere complex assembly","C2_05_24",0,0,3.7e-24,0,1
"cellular response to oxygen levels","C2_05_24",0,1,3.7e-24,-1,0.4129
"fatty acid beta-oxidation","C2_05_24",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","C2_05_24",0,0,3.7e-24,0,1
"autophagosome maturation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5808
"nucleotide catabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6449
"tube closure","C2_05_24",0,1,3.7e-24,-1,0.4337
"regulation of stem cell differentiation","C2_05_24",0,1,3.7e-24,-1,0.5262
"substrate adhesion-dependent cell spreading","C2_05_24",1,1,3.7e-24,0,1
"chondrocyte differentiation","C2_05_24",1,1,3.7e-24,0,1
"regulation of fibroblast proliferation","C2_05_24",1,0,3.7e-24,1,0.3734
"morphogenesis of an epithelial sheet","C2_05_24",0,0,3.7e-24,0,1
"microtubule polymerization","C2_05_24",0,0,3.7e-24,0,1
"response to virus","C2_05_24",1,3,3.7e-24,-1,0.226
"membrane assembly","C2_05_24",0,0,3.7e-24,0,1
"COPII vesicle coating","C2_05_24",1,0,3.7e-24,1,0.2807
"erythrocyte differentiation","C2_05_24",1,1,3.7e-24,0,1
"organophosphate catabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6394
"regulation of embryonic development","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6383
"regulation of focal adhesion assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","C2_05_24",1,1,3.7e-24,0,1
"regulation of extracellular matrix organization","C2_05_24",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lamellipodium organization","C2_05_24",0,1,3.7e-24,-1,0.5111
"positive regulation of stem cell population maintenance","C2_05_24",0,0,3.7e-24,0,1
"monosaccharide metabolic process","C2_05_24",1,1,3.7e-24,0,1
"U2-type prespliceosome assembly","C2_05_24",0,0,3.7e-24,0,1
"heterochromatin formation","C2_05_24",0,0,3.7e-24,0,1
"peroxisome organization","C2_05_24",1,0,3.7e-24,1,0.2522
"regulation of mitochondrial fission","C2_05_24",0,0,3.7e-24,0,1
"cellular pigmentation","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1331
"regulation of fibroblast migration","C2_05_24",1,0,3.7e-24,1,0.2884
"cellular carbohydrate metabolic process","C2_05_24",2,2,3.7e-24,0,1
"positive regulation of axonogenesis","C2_05_24",1,0,3.7e-24,1,0.3794
"kinetochore organization","C2_05_24",0,0,3.7e-24,0,1
"stem cell differentiation","C2_05_24",0,1,3.7e-24,-1,0.4083
"proton transmembrane transport","C2_05_24",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","C2_05_24",3,1,3.7e-24,1,0.411
"establishment of mitotic spindle localization","C2_05_24",0,0,3.7e-24,0,1
"cell redox homeostasis","C2_05_24",0,0,3.7e-24,0,1
"stress granule assembly","C2_05_24",1,0,3.7e-24,1,0.2434
"protein neddylation","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","C2_05_24",0,0,3.7e-24,0,1
"neuron death","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6181
"defense response to virus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5388
"sulfur compound metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5363
"NADP metabolic process","C2_05_24",1,0,3.7e-24,1,0.2272
"vacuolar acidification","C2_05_24",1,0,3.7e-24,1,0.1504
"oligosaccharide-lipid intermediate biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lysosomal lumen acidification","C2_05_24",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"heart valve development","C2_05_24",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","C2_05_24",0,0,3.7e-24,0,1
"interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"regulation of interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","C2_05_24",1,0,3.7e-24,1,0.3609
"respiratory tube development","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5867
"cellular senescence","C2_05_24",0,1,3.7e-24,-1,0.5261
"positive regulation of neurogenesis","C2_05_24",0,1,3.7e-24,-1,0.4333
"mitochondrial outer membrane permeabilization","C2_05_24",0,0,3.7e-24,0,1
"immune system development","C2_05_24",1,1,3.7e-24,0,1
"clathrin-dependent endocytosis","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of viral process","C2_05_24",0,0,3.7e-24,0,1
"bone development","C2_05_24",0,1,3.7e-24,-1,0.4104
"cell-substrate adhesion","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of microtubule polymerization","C2_05_24",1,0,3.7e-24,1,0.254
"pteridine-containing compound metabolic process","C2_05_24",0,0,3.7e-24,0,1
"response to arsenic-containing substance","C2_05_24",0,0,3.7e-24,0,1
"response to insulin","C2_05_24",2,2,3.7e-24,0,1
"ubiquinone metabolic process","C2_05_24",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","C2_05_24",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","C2_05_24",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","C2_05_24",0,0,3.7e-24,0,1
"respiratory system development","C2_05_24",1,1,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","C2_05_24",0,1,3.7e-24,-1,0.4442
"mitochondrial calcium ion homeostasis","C2_05_24",0,0,3.7e-24,0,1
