"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"positive regulation of microtubule polymerization","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7684
"pteridine-containing compound metabolic process","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2819
"response to arsenic-containing substance","MMEA9_E2",1,3,3.7e-24,-1,0.2385
"response to insulin","MMEA9_E2",23,22,3.7e-24,0.0614005446641433,0.914
"ubiquinone metabolic process","MMEA9_E2",11,5,3.7e-24,1,0.1181
"cellular response to arsenic-containing substance","MMEA9_E2",5,5,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_E2",1,3,3.7e-24,-1,0.2669
"telomerase RNA localization to Cajal body","MMEA9_E2",0,3,3.7e-24,-2,0.0446
"respiratory system development","MMEA9_E2",19,18,3.7e-24,0.0740005814437768,0.9068
"regulation of generation of precursor metabolites and energy","MMEA9_E2",8,10,3.7e-24,-0.289506617194985,0.5343
"mitochondrial calcium ion homeostasis","MMEA9_E2",14,5,3.7e-24,1.32192809488736,0.0309
"G0 to G1 transition","MMEA9_E2",1,6,3.7e-24,-1.8073549220576,0.0163
"mitochondrial genome maintenance","MMEA9_E2",0,3,3.7e-24,-2,0.0268
"release of cytochrome c from mitochondria","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.2707
"cortical cytoskeleton organization","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.709
"response to sterol depletion","MMEA9_E2",0,1,3.7e-24,-1,0.4158
"regulation of ncRNA transcription","MMEA9_E2",5,5,3.7e-24,0,1
"mesenchymal cell differentiation","MMEA9_E2",16,16,3.7e-24,0,1
"protein-DNA complex subunit organization","MMEA9_E2",21,19,3.7e-24,0.137503523749935,0.7312
"response to fluid shear stress","MMEA9_E2",2,7,3.7e-24,-1.41503749927884,0.0342
"collagen fibril organization","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1661
"roof of mouth development","MMEA9_E2",7,7,3.7e-24,0,1
"regulation of protein dephosphorylation","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.5009
"multicellular organism growth","MMEA9_E2",11,10,3.7e-24,0.125530882083859,0.8743
"miRNA processing","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3204
"small molecule catabolic process","MMEA9_E2",27,26,3.7e-24,0.0524674198941355,0.9254
"regulation of G0 to G1 transition","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5497
"circadian regulation of gene expression","MMEA9_E2",1,3,3.7e-24,-1,0.2089
"regulation of translational fidelity","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7359
"ubiquinone biosynthetic process","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.3801
"mitochondrial calcium ion transmembrane transport","MMEA9_E2",0,1,3.7e-24,-1,0.4542
"quinone biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.4936
"viral release from host cell","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6326
"exit from host cell","MMEA9_E2",8,5,3.7e-24,0.584962500721156,0.3885
"positive regulation of GTPase activity","MMEA9_E2",20,20,3.7e-24,0,1
"regulation of cytokinesis","MMEA9_E2",7,10,3.7e-24,-0.459431618637297,0.2856
"mitochondrion localization","MMEA9_E2",8,6,3.7e-24,0.362570079384708,0.5412
"renal system development","MMEA9_E2",32,19,3.7e-24,0.722466024471091,0.0371
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E2",20,14,3.7e-24,0.485426827170242,0.1882
"regulation of cell-substrate adhesion","MMEA9_E2",21,16,3.7e-24,0.371968777386958,0.3329
"centrosome localization","MMEA9_E2",0,1,3.7e-24,-1,0.4227
"microtubule organizing center localization","MMEA9_E2",9,3,3.7e-24,1.32192809488736,0.0422
"pinocytosis","MMEA9_E2",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.0923
"cellular response to sterol depletion","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6603
"placenta development","MMEA9_E2",6,14,3.7e-24,-1.09953567355091,0.0167
"rhythmic process","MMEA9_E2",26,26,3.7e-24,0,1
"spindle localization","MMEA9_E2",13,5,3.7e-24,1.22239242133645,0.031
"carbohydrate derivative catabolic process","MMEA9_E2",12,21,3.7e-24,-0.758991900496205,0.0222
"response to amino acid","MMEA9_E2",9,8,3.7e-24,0.15200309344505,0.8612
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8172
"regulation of neuron death","MMEA9_E2",23,27,3.7e-24,-0.222392421336448,0.4423
"ossification","MMEA9_E2",35,33,3.7e-24,0.082462160191973,0.7975
"mammary gland epithelial cell proliferation","MMEA9_E2",0,1,3.7e-24,-1,0.4334
"ribosomal subunit export from nucleus","MMEA9_E2",0,1,3.7e-24,-1,0.49
"ribosome localization","MMEA9_E2",2,2,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.3867
"seminiferous tubule development","MMEA9_E2",2,5,3.7e-24,-1,0.1284
"cellular response to acid chemical","MMEA9_E2",2,12,3.7e-24,-2.11547721741994,4e-04
"positive regulation of kinase activity","MMEA9_E2",41,29,3.7e-24,0.485426827170242,0.0696
"positive regulation by host of viral process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6583
"mitochondrion morphogenesis","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_E2",8,5,3.7e-24,0.584962500721156,0.3829
"cellular lipid catabolic process","MMEA9_E2",20,19,3.7e-24,0.070389327891398,0.9097
"neuron apoptotic process","MMEA9_E2",19,18,3.7e-24,0.0740005814437768,0.9059
"inner cell mass cell proliferation","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6509
"polyamine biosynthetic process","MMEA9_E2",1,1,3.7e-24,0,1
"folic acid metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4202
"organelle inheritance","MMEA9_E2",1,0,3.7e-24,1,0.4877
"polyol metabolic process","MMEA9_E2",9,9,3.7e-24,0,1
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",9,5,3.7e-24,0.736965594166206,0.1892
"intracellular lipid transport","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.2847
"fat cell differentiation","MMEA9_E2",17,20,3.7e-24,-0.222392421336448,0.508
"iron ion homeostasis","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6659
"negative regulation of cell projection organization","MMEA9_E2",12,13,3.7e-24,-0.106915203916512,0.7889
"dicarboxylic acid metabolic process","MMEA9_E2",11,9,3.7e-24,0.263034405833794,0.6182
"regulation of anatomical structure size","MMEA9_E2",24,27,3.7e-24,-0.163498732282879,0.5636
"regulation of small molecule metabolic process","MMEA9_E2",21,24,3.7e-24,-0.184424571137427,0.5521
"pentose-phosphate shunt","MMEA9_E2",1,3,3.7e-24,-1,0.2008
"pericardium development","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2996
"lysosomal protein catabolic process","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2743
"carbohydrate derivative transport","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.4751
"alcohol biosynthetic process","MMEA9_E2",7,9,3.7e-24,-0.321928094887362,0.5218
"regulation of membrane permeability","MMEA9_E2",6,6,3.7e-24,0,1
"signal peptide processing","MMEA9_E2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_E2",0,1,3.7e-24,-1,0.5041
"biological process involved in interaction with host","MMEA9_E2",11,13,3.7e-24,-0.222392421336448,0.5924
"body morphogenesis","MMEA9_E2",5,2,3.7e-24,1,0.1888
"extracellular vesicle biogenesis","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1049
"negative regulation of defense response to virus","MMEA9_E2",7,3,3.7e-24,1,0.2337
"aminoglycan biosynthetic process","MMEA9_E2",8,6,3.7e-24,0.362570079384708,0.5446
"sterol biosynthetic process","MMEA9_E2",7,9,3.7e-24,-0.321928094887362,0.5187
"polyamine metabolic process","MMEA9_E2",3,1,3.7e-24,1,0.4243
"magnesium ion transport","MMEA9_E2",0,1,3.7e-24,-1,0.4486
"lamellipodium morphogenesis","MMEA9_E2",3,1,3.7e-24,1,0.4317
"positive regulation of neuron migration","MMEA9_E2",5,1,3.7e-24,1.58496250072116,0.0165
"regulation of glucose metabolic process","MMEA9_E2",8,5,3.7e-24,0.584962500721156,0.3927
"monosaccharide biosynthetic process","MMEA9_E2",8,4,3.7e-24,0.84799690655495,0.1506
"response to acid chemical","MMEA9_E2",8,13,3.7e-24,-0.637429920615292,0.1314
"regulation of carbohydrate metabolic process","MMEA9_E2",7,15,3.7e-24,-1,0.0127
"positive regulation of nervous system development","MMEA9_E2",15,15,3.7e-24,0,1
"regulation of circadian rhythm","MMEA9_E2",10,11,3.7e-24,-0.125530882083859,0.7816
"trabecula morphogenesis","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5461
"pigment accumulation","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.727
"cellular pigment accumulation","MMEA9_E2",1,0,3.7e-24,1,0.3989
"regulation of pinocytosis","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.269
"regulation of ligase activity","MMEA9_E2",1,0,3.7e-24,1,0.4291
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.6075
"substantia nigra development","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.8054
"negative regulation of GTPase activity","MMEA9_E2",8,10,3.7e-24,-0.289506617194985,0.5498
"axon extension","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7221
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",5,5,3.7e-24,0,1
"one-carbon metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4396
"NADPH regeneration","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6341
"cellular response to dsRNA","MMEA9_E2",4,4,3.7e-24,0,1
"neuron projection organization","MMEA9_E2",7,8,3.7e-24,-0.169925001442312,0.7458
"postsynapse organization","MMEA9_E2",16,14,3.7e-24,0.180572245641821,0.6864
"regulation of ketone biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.4173
"mitochondrion distribution","MMEA9_E2",0,1,3.7e-24,-1,0.4771
"regulation of autophagosome maturation","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0449
"magnesium ion transmembrane transport","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6916
"regulation of cell division","MMEA9_E2",5,12,3.7e-24,-1.11547721741994,0.0248
"intermembrane lipid transfer","MMEA9_E2",4,4,3.7e-24,0,1
"organophosphate ester transport","MMEA9_E2",16,15,3.7e-24,0.0874628412503394,0.8978
"movement in host","MMEA9_E2",19,15,3.7e-24,0.321928094887362,0.3642
"extracellular matrix assembly","MMEA9_E2",1,3,3.7e-24,-1,0.2402
"cellular metabolic compound salvage","MMEA9_E2",0,3,3.7e-24,-2,0.0436
"regulation of ATP-dependent activity","MMEA9_E2",9,8,3.7e-24,0.15200309344505,0.8593
"cell migration involved in heart development","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5436
"cellular response to fluid shear stress","MMEA9_E2",1,1,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7387
"ether lipid biosynthetic process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6474
"embryonic body morphogenesis","MMEA9_E2",0,1,3.7e-24,-1,0.4588
"amino sugar biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.4169
"glycerol ether biosynthetic process","MMEA9_E2",1,0,3.7e-24,1,0.4939
"pigmentation","MMEA9_E2",14,13,3.7e-24,0.0995356735509144,0.8875
"cellular response to ketone","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7204
"nonribosomal peptide biosynthetic process","MMEA9_E2",3,1,3.7e-24,1,0.4268
"glial cell apoptotic process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6357
"lipoprotein catabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4417
"suppression of viral release by host","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.3036
"chaperone-mediated autophagy","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3457
"regulation of steroid hormone biosynthetic process","MMEA9_E2",1,1,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_E2",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.1105
"regulation of Golgi organization","MMEA9_E2",1,1,3.7e-24,0,1
"Schwann cell differentiation","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2801
"neurotrophin signaling pathway","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.2949
"regulation of microtubule depolymerization","MMEA9_E2",3,1,3.7e-24,1,0.4916
"basement membrane organization","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.6019
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E2",0,5,3.7e-24,-2.58496250072116,0.0112
"face development","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7185
"osteoblast differentiation","MMEA9_E2",21,17,3.7e-24,0.289506617194985,0.3935
"appendage development","MMEA9_E2",17,15,3.7e-24,0.169925001442312,0.6966
"limb development","MMEA9_E2",10,14,3.7e-24,-0.447458976971221,0.2556
"regulation of ATP metabolic process","MMEA9_E2",6,6,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEA9_E2",27,21,3.7e-24,0.347923303420307,0.284
"embryonic organ development","MMEA9_E2",29,33,3.7e-24,-0.180572245641821,0.4856
"negative regulation of growth","MMEA9_E2",17,17,3.7e-24,0,1
"microtubule depolymerization","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.7014
"heme metabolic process","MMEA9_E2",0,3,3.7e-24,-2,0.0574
"regulation of neuron apoptotic process","MMEA9_E2",20,14,3.7e-24,0.485426827170242,0.1863
"plasma membrane tubulation","MMEA9_E2",1,1,3.7e-24,0,1
"exosomal secretion","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.8081
"vasculogenesis","MMEA9_E2",8,10,3.7e-24,-0.289506617194985,0.5411
"toxin transport","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.6009
"ncRNA processing","MMEB9_C1",1,4,3.7e-24,-1.32192809488736,0.1187
"ribosome biogenesis","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.084
"rRNA metabolic process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5352
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_C1",0,3,3.7e-24,-2,0.0246
"regulation of response to DNA damage stimulus","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7261
"establishment of protein localization to organelle","MMEB9_C1",1,4,3.7e-24,-1.32192809488736,0.1228
"macroautophagy","MMEB9_C1",1,3,3.7e-24,-1,0.2467
"regulation of chromosome organization","MMEB9_C1",2,2,3.7e-24,0,1
"Golgi vesicle transport","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1552
"double-strand break repair","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0825
"histone modification","MMEB9_C1",2,4,3.7e-24,-0.736965594166206,0.3053
"sister chromatid segregation","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0924
"DNA replication","MMEB9_C1",2,2,3.7e-24,0,1
"chromosome segregation","MMEB9_C1",1,3,3.7e-24,-1,0.2142
"mitochondrial gene expression","MMEB9_C1",0,1,3.7e-24,-1,0.4093
"nucleocytoplasmic transport","MMEB9_C1",4,2,3.7e-24,0.736965594166206,0.3302
"nuclear transport","MMEB9_C1",1,3,3.7e-24,-1,0.257
"regulation of DNA repair","MMEB9_C1",2,2,3.7e-24,0,1
"peptidyl-lysine modification","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6108
"protein targeting","MMEB9_C1",0,3,3.7e-24,-2,0.0673
"cytoplasmic translation","MMEB9_C1",3,1,3.7e-24,1,0.434
"regulation of autophagy","MMEB9_C1",2,2,3.7e-24,0,1
"signal transduction in response to DNA damage","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6373
"regulation of intracellular transport","MMEB9_C1",3,3,3.7e-24,0,1
"protein localization to nucleus","MMEB9_C1",1,3,3.7e-24,-1,0.2645
"microtubule cytoskeleton organization involved in mitosis","MMEB9_C1",0,1,3.7e-24,-1,0.4351
"telomere maintenance","MMEB9_C1",0,1,3.7e-24,-1,0.4219
"cell cycle checkpoint signaling","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1601
"regulation of protein modification by small protein conjugation or removal","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.128
"cellular respiration","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5549
"cellular component disassembly","MMEB9_C1",1,3,3.7e-24,-1,0.241
"nuclear chromosome segregation","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5359
"regulation of protein stability","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5259
"regulation of cell cycle phase transition","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5946
"regulation of protein catabolic process","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7392
"response to endoplasmic reticulum stress","MMEB9_C1",2,2,3.7e-24,0,1
"vesicle organization","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7324
"mitochondrial respiratory chain complex assembly","MMEB9_C1",1,1,3.7e-24,0,1
"DNA-templated transcription elongation","MMEB9_C1",1,1,3.7e-24,0,1
"mitochondrial transport","MMEB9_C1",0,1,3.7e-24,-1,0.4143
"establishment of organelle localization","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6009
"regulation of intracellular protein transport","MMEB9_C1",0,1,3.7e-24,-1,0.418
"response to UV","MMEB9_C1",0,1,3.7e-24,-1,0.4282
"RNA localization","MMEB9_C1",0,1,3.7e-24,-1,0.4195
"response to topologically incorrect protein","MMEB9_C1",0,1,3.7e-24,-1,0.421
"organelle fission","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5952
"non-membrane-bounded organelle assembly","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5314
"protein polyubiquitination","MMEB9_C1",0,1,3.7e-24,-1,0.4226
"methylation","MMEB9_C1",3,3,3.7e-24,0,1
"phospholipid biosynthetic process","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1359
"oxidative phosphorylation","MMEB9_C1",1,1,3.7e-24,0,1
"establishment of protein localization to membrane","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5434
"in utero embryonic development","MMEB9_C1",5,3,3.7e-24,0.584962500721156,0.3806
"vacuole organization","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1841
"nuclear-transcribed mRNA catabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.4601
"protein folding","MMEB9_C1",2,2,3.7e-24,0,1
"DNA conformation change","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEB9_C1",0,1,3.7e-24,-1,0.442
"regulation of apoptotic signaling pathway","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5235
"cell cycle G2/M phase transition","MMEB9_C1",0,1,3.7e-24,-1,0.4277
"vacuolar transport","MMEB9_C1",1,1,3.7e-24,0,1
"response to ionizing radiation","MMEB9_C1",1,1,3.7e-24,0,1
"cellular response to UV","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6547
"regulation of binding","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6118
"nucleic acid transport","MMEB9_C1",1,1,3.7e-24,0,1
"RNA transport","MMEB9_C1",3,1,3.7e-24,1,0.4331
"ribonucleoprotein complex subunit organization","MMEB9_C1",2,2,3.7e-24,0,1
"regulation of DNA replication","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.63
"ribose phosphate metabolic process","MMEB9_C1",1,3,3.7e-24,-1,0.2587
"proton motive force-driven ATP synthesis","MMEB9_C1",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEB9_C1",3,3,3.7e-24,0,1
"telomere organization","MMEB9_C1",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEB9_C1",0,1,3.7e-24,-1,0.4714
"Golgi organization","MMEB9_C1",0,1,3.7e-24,-1,0.4573
"ribonucleoprotein complex assembly","MMEB9_C1",1,1,3.7e-24,0,1
"cellular nitrogen compound catabolic process","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5981
"negative regulation of phosphorus metabolic process","MMEB9_C1",1,3,3.7e-24,-1,0.2122
"heterocycle catabolic process","MMEB9_C1",1,3,3.7e-24,-1,0.21
"mitochondrial membrane organization","MMEB9_C1",0,1,3.7e-24,-1,0.4607
"regulation of protein-containing complex assembly","MMEB9_C1",3,3,3.7e-24,0,1
"positive regulation of cellular component biogenesis","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6027
"response to oxidative stress","MMEB9_C1",3,3,3.7e-24,0,1
"regulation of supramolecular fiber organization","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5244
"positive regulation of protein localization","MMEB9_C1",1,3,3.7e-24,-1,0.2305
"positive regulation of cell projection organization","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0792
"negative regulation of transferase activity","MMEB9_C1",2,2,3.7e-24,0,1
"autophagy of mitochondrion","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6306
"positive regulation of amide metabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"chromatin remodeling","MMEB9_C1",1,3,3.7e-24,-1,0.2205
"viral process","MMEB9_C1",1,3,3.7e-24,-1,0.2531
"macromolecule deacylation","MMEB9_C1",0,1,3.7e-24,-1,0.4504
"mitotic cytokinesis","MMEB9_C1",0,0,3.7e-24,0,1
"aromatic compound catabolic process","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5878
"vesicle localization","MMEB9_C1",0,1,3.7e-24,-1,0.4223
"establishment or maintenance of cell polarity","MMEB9_C1",1,1,3.7e-24,0,1
"Wnt signaling pathway","MMEB9_C1",4,3,3.7e-24,0.321928094887362,0.7703
"cell-cell signaling by wnt","MMEB9_C1",0,3,3.7e-24,-2,0.0428
"ATP metabolic process","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1684
"cellular response to chemical stress","MMEB9_C1",1,3,3.7e-24,-1,0.2216
"regulation of vacuole organization","MMEB9_C1",1,0,3.7e-24,1,0.3217
"cellular response to external stimulus","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5289
"negative regulation of protein phosphorylation","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5421
"negative regulation of catabolic process","MMEB9_C1",2,2,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6536
"chromosome localization","MMEB9_C1",0,1,3.7e-24,-1,0.5011
"negative regulation of mitotic nuclear division","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7334
"dephosphorylation","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0774
"glycosylation","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7352
"positive regulation of establishment of protein localization","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7369
"regulation of microtubule-based process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5463
"cell-substrate junction organization","MMEB9_C1",3,1,3.7e-24,1,0.4939
"protein-containing complex localization","MMEB9_C1",0,1,3.7e-24,-1,0.4019
"mitochondrial transmembrane transport","MMEB9_C1",1,1,3.7e-24,0,1
"stem cell population maintenance","MMEB9_C1",0,1,3.7e-24,-1,0.4186
"ribosome assembly","MMEB9_C1",0,1,3.7e-24,-1,0.5166
"intraciliary transport","MMEB9_C1",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEB9_C1",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6624
"cell growth","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6196
"protein glycosylation","MMEB9_C1",1,1,3.7e-24,0,1
"macromolecule glycosylation","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5693
"maintenance of cell number","MMEB9_C1",0,1,3.7e-24,-1,0.4192
"response to reactive oxygen species","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of cell morphogenesis","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of cellular component size","MMEB9_C1",2,2,3.7e-24,0,1
"cell-substrate junction assembly","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6388
"membrane fission","MMEB9_C1",0,0,3.7e-24,0,1
"membrane docking","MMEB9_C1",0,0,3.7e-24,0,1
"fibroblast migration","MMEB9_C1",0,0,3.7e-24,0,1
"nucleus organization","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6452
"regulation of cell growth","MMEB9_C1",1,3,3.7e-24,-1,0.221
"fibroblast proliferation","MMEB9_C1",0,1,3.7e-24,-1,0.4458
"cell cycle G1/S phase transition","MMEB9_C1",4,2,3.7e-24,0.736965594166206,0.2765
"actin filament organization","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5264
"response to oxygen levels","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0947
"epigenetic regulation of gene expression","MMEB9_C1",0,1,3.7e-24,-1,0.4182
"organelle fusion","MMEB9_C1",0,1,3.7e-24,-1,0.4206
"lipoprotein metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.4374
"protein lipidation","MMEB9_C1",0,1,3.7e-24,-1,0.454
"regulation of plasma membrane bounded cell projection assembly","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1635
"regulation of actin filament-based process","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7467
"regulation of GTPase activity","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.532
"nuclear envelope organization","MMEB9_C1",1,0,3.7e-24,1,0.3297
"protein autophosphorylation","MMEB9_C1",2,2,3.7e-24,0,1
"connective tissue development","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5523
"cellular response to heat","MMEB9_C1",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6401
"regulation of neuron projection development","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5949
"receptor metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEB9_C1",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEB9_C1",0,1,3.7e-24,-1,0.4963
"response to transforming growth factor beta","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5416
"neural tube development","MMEB9_C1",0,1,3.7e-24,-1,0.4397
"maintenance of protein location","MMEB9_C1",1,0,3.7e-24,1,0.4888
"regulation of ubiquitin-protein transferase activity","MMEB9_C1",0,0,3.7e-24,0,1
"cilium assembly","MMEB9_C1",2,2,3.7e-24,0,1
"mRNA export from nucleus","MMEB9_C1",1,0,3.7e-24,1,0.3416
"regulation of cell-substrate junction organization","MMEB9_C1",0,0,3.7e-24,0,1
"membrane biogenesis","MMEB9_C1",1,1,3.7e-24,0,1
"cilium organization","MMEB9_C1",3,3,3.7e-24,0,1
"platelet-derived growth factor receptor signaling pathway","MMEB9_C1",0,0,3.7e-24,0,1
