"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"response to UV","MMEB9_E2",1,5,3.7e-24,-1.58496250072116,0.0361
"RNA localization","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0584
"response to topologically incorrect protein","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0721
"organelle fission","MMEB9_E2",12,14,3.7e-24,-0.206450877467426,0.6129
"non-membrane-bounded organelle assembly","MMEB9_E2",12,12,3.7e-24,0,1
"protein polyubiquitination","MMEB9_E2",7,9,3.7e-24,-0.321928094887362,0.5156
"methylation","MMEB9_E2",10,11,3.7e-24,-0.125530882083859,0.7812
"phospholipid biosynthetic process","MMEB9_E2",4,8,3.7e-24,-0.84799690655495,0.0953
"oxidative phosphorylation","MMEB9_E2",3,5,3.7e-24,-0.584962500721156,0.3454
"establishment of protein localization to membrane","MMEB9_E2",10,9,3.7e-24,0.137503523749935,0.868
"in utero embryonic development","MMEB9_E2",7,12,3.7e-24,-0.700439718141092,0.0947
"vacuole organization","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.2333
"nuclear-transcribed mRNA catabolic process","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6427
"protein folding","MMEB9_E2",9,6,3.7e-24,0.514573172829758,0.3195
"DNA conformation change","MMEB9_E2",1,3,3.7e-24,-1,0.2501
"regulation of chromosome segregation","MMEB9_E2",1,3,3.7e-24,-1,0.2012
"regulation of apoptotic signaling pathway","MMEB9_E2",5,13,3.7e-24,-1.22239242133645,0.0113
"cell cycle G2/M phase transition","MMEB9_E2",3,5,3.7e-24,-0.584962500721156,0.3642
"vacuolar transport","MMEB9_E2",5,5,3.7e-24,0,1
"response to ionizing radiation","MMEB9_E2",4,4,3.7e-24,0,1
"cellular response to UV","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of binding","MMEB9_E2",4,9,3.7e-24,-1,0.0469
"nucleic acid transport","MMEB9_E2",7,5,3.7e-24,0.415037499278844,0.5035
"RNA transport","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2594
"ribonucleoprotein complex subunit organization","MMEB9_E2",3,9,3.7e-24,-1.32192809488736,0.0205
"regulation of DNA replication","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8075
"ribose phosphate metabolic process","MMEB9_E2",10,13,3.7e-24,-0.347923303420307,0.4101
"proton motive force-driven ATP synthesis","MMEB9_E2",2,2,3.7e-24,0,1
"ribonucleotide metabolic process","MMEB9_E2",11,13,3.7e-24,-0.222392421336448,0.5895
"telomere organization","MMEB9_E2",2,5,3.7e-24,-1,0.1114
"cellular response to topologically incorrect protein","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8073
"Golgi organization","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.668
"ribonucleoprotein complex assembly","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.071
"cellular nitrogen compound catabolic process","MMEB9_E2",5,14,3.7e-24,-1.32192809488736,0.0075
"negative regulation of phosphorus metabolic process","MMEB9_E2",12,13,3.7e-24,-0.106915203916512,0.7827
"heterocycle catabolic process","MMEB9_E2",11,11,3.7e-24,0,1
"mitochondrial membrane organization","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7895
"regulation of protein-containing complex assembly","MMEB9_E2",6,10,3.7e-24,-0.652076696579693,0.1397
"positive regulation of cellular component biogenesis","MMEB9_E2",13,16,3.7e-24,-0.280107919192735,0.4592
"response to oxidative stress","MMEB9_E2",5,13,3.7e-24,-1.22239242133645,0.011
"regulation of supramolecular fiber organization","MMEB9_E2",10,11,3.7e-24,-0.125530882083859,0.7635
"positive regulation of protein localization","MMEB9_E2",4,12,3.7e-24,-1.37851162325373,0.0072
"positive regulation of cell projection organization","MMEB9_E2",12,11,3.7e-24,0.115477217419936,0.8803
"negative regulation of transferase activity","MMEB9_E2",9,8,3.7e-24,0.15200309344505,0.8594
"autophagy of mitochondrion","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8059
"positive regulation of amide metabolic process","MMEB9_E2",3,5,3.7e-24,-0.584962500721156,0.3537
"chromatin remodeling","MMEB9_E2",13,11,3.7e-24,0.222392421336448,0.655
"viral process","MMEB9_E2",7,13,3.7e-24,-0.807354922057604,0.0604
"macromolecule deacylation","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8056
"mitotic cytokinesis","MMEB9_E2",1,3,3.7e-24,-1,0.2078
"aromatic compound catabolic process","MMEB9_E2",9,12,3.7e-24,-0.37851162325373,0.3947
"vesicle localization","MMEB9_E2",5,7,3.7e-24,-0.415037499278844,0.4772
"establishment or maintenance of cell polarity","MMEB9_E2",2,7,3.7e-24,-1.41503749927884,0.0361
"Wnt signaling pathway","MMEB9_E2",5,11,3.7e-24,-1,0.0294
"cell-cell signaling by wnt","MMEB9_E2",7,12,3.7e-24,-0.700439718141092,0.0883
"ATP metabolic process","MMEB9_E2",10,7,3.7e-24,0.459431618637297,0.3418
"cellular response to chemical stress","MMEB9_E2",8,10,3.7e-24,-0.289506617194985,0.5319
"regulation of vacuole organization","MMEB9_E2",1,1,3.7e-24,0,1
"cellular response to external stimulus","MMEB9_E2",4,10,3.7e-24,-1.13750352374993,0.0217
"negative regulation of protein phosphorylation","MMEB9_E2",7,10,3.7e-24,-0.459431618637297,0.2918
"negative regulation of catabolic process","MMEB9_E2",10,9,3.7e-24,0.137503523749935,0.8682
"regulation of microtubule cytoskeleton organization","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6788
"chromosome localization","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.5979
"negative regulation of mitotic nuclear division","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of actin filament organization","MMEB9_E2",3,8,3.7e-24,-1.16992500144231,0.0463
"dephosphorylation","MMEB9_E2",5,8,3.7e-24,-0.584962500721156,0.2446
"glycosylation","MMEB9_E2",6,6,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEB9_E2",3,9,3.7e-24,-1.32192809488736,0.0203
"regulation of microtubule-based process","MMEB9_E2",3,7,3.7e-24,-1,0.0808
"cell-substrate junction organization","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.5918
"protein-containing complex localization","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1815
"mitochondrial transmembrane transport","MMEB9_E2",6,3,3.7e-24,0.807354922057604,0.2754
"stem cell population maintenance","MMEB9_E2",2,5,3.7e-24,-1,0.1369
"ribosome assembly","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.2648
"intraciliary transport","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1625
"Golgi to plasma membrane protein transport","MMEB9_E2",0,1,3.7e-24,-1,0.4488
"response to amino acid starvation","MMEB9_E2",1,1,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7136
"cell growth","MMEB9_E2",8,13,3.7e-24,-0.637429920615292,0.1068
"protein glycosylation","MMEB9_E2",1,6,3.7e-24,-1.8073549220576,0.013
"macromolecule glycosylation","MMEB9_E2",3,7,3.7e-24,-1,0.0783
"maintenance of cell number","MMEB9_E2",8,6,3.7e-24,0.362570079384708,0.5449
"response to reactive oxygen species","MMEB9_E2",2,5,3.7e-24,-1,0.1453
"regulation of cell morphogenesis","MMEB9_E2",5,7,3.7e-24,-0.415037499278844,0.4613
"regulation of cellular component size","MMEB9_E2",6,11,3.7e-24,-0.777607578663552,0.0799
"cell-substrate junction assembly","MMEB9_E2",3,3,3.7e-24,0,1
"membrane fission","MMEB9_E2",0,1,3.7e-24,-1,0.4137
"membrane docking","MMEB9_E2",0,3,3.7e-24,-2,0.0656
"fibroblast migration","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5624
"nucleus organization","MMEB9_E2",2,5,3.7e-24,-1,0.1559
"regulation of cell growth","MMEB9_E2",5,11,3.7e-24,-1,0.037
"fibroblast proliferation","MMEB9_E2",3,3,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEB9_E2",7,8,3.7e-24,-0.169925001442312,0.7347
"actin filament organization","MMEB9_E2",5,12,3.7e-24,-1.11547721741994,0.0161
"response to oxygen levels","MMEB9_E2",7,9,3.7e-24,-0.321928094887362,0.5159
"epigenetic regulation of gene expression","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2634
"organelle fusion","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6717
"lipoprotein metabolic process","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.4097
"protein lipidation","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E2",5,5,3.7e-24,0,1
"regulation of actin filament-based process","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.2667
"regulation of GTPase activity","MMEB9_E2",6,10,3.7e-24,-0.652076696579693,0.1528
"nuclear envelope organization","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.67
"protein autophosphorylation","MMEB9_E2",2,7,3.7e-24,-1.41503749927884,0.0313
"connective tissue development","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7164
"cellular response to heat","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.731
"myeloid cell homeostasis","MMEB9_E2",2,5,3.7e-24,-1,0.1338
"regulation of neuron projection development","MMEB9_E2",8,12,3.7e-24,-0.53051471669878,0.232
"receptor metabolic process","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5617
"maintenance of protein location in cell","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0828
"apoptotic mitochondrial changes","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.4007
"response to transforming growth factor beta","MMEB9_E2",2,7,3.7e-24,-1.41503749927884,0.0207
"neural tube development","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6742
"maintenance of protein location","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7769
"regulation of ubiquitin-protein transferase activity","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5288
"cilium assembly","MMEB9_E2",5,10,3.7e-24,-0.874469117916141,0.0711
"mRNA export from nucleus","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1098
"regulation of cell-substrate junction organization","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7493
"membrane biogenesis","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7343
"cilium organization","MMEB9_E2",5,12,3.7e-24,-1.11547721741994,0.022
"platelet-derived growth factor receptor signaling pathway","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1831
"iron-sulfur cluster assembly","MMEB9_E2",1,1,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_E2",0,1,3.7e-24,-1,0.4338
"centromere complex assembly","MMEB9_E2",0,1,3.7e-24,-1,0.4495
"cellular response to oxygen levels","MMEB9_E2",2,5,3.7e-24,-1,0.1214
"fatty acid beta-oxidation","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.2865
"organelle localization by membrane tethering","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7392
"autophagosome maturation","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.2688
"cellular response to transforming growth factor beta stimulus","MMEB9_E2",3,7,3.7e-24,-1,0.081
"nucleotide catabolic process","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.2899
"tube closure","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.733
"regulation of stem cell differentiation","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.3828
"substrate adhesion-dependent cell spreading","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7755
"chondrocyte differentiation","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.4037
"regulation of fibroblast proliferation","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.3948
"morphogenesis of an epithelial sheet","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5351
"microtubule polymerization","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5337
"response to virus","MMEB9_E2",5,11,3.7e-24,-1,0.028
"membrane assembly","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1714
"COPII vesicle coating","MMEB9_E2",3,1,3.7e-24,1,0.4849
"erythrocyte differentiation","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7836
"organophosphate catabolic process","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6427
"regulation of embryonic development","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5324
"regulation of focal adhesion assembly","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5295
"regulation of cell-substrate junction assembly","MMEB9_E2",5,2,3.7e-24,1,0.1858
"regulation of extracellular matrix organization","MMEB9_E2",1,1,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_E2",0,1,3.7e-24,-1,0.4328
"lamellipodium organization","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7777
"positive regulation of stem cell population maintenance","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6369
"monosaccharide metabolic process","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.8428
"U2-type prespliceosome assembly","MMEB9_E2",0,1,3.7e-24,-1,0.5116
"heterochromatin formation","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1083
"peroxisome organization","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6259
"regulation of mitochondrial fission","MMEB9_E2",0,1,3.7e-24,-1,0.4133
"cellular pigmentation","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of fibroblast migration","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5662
"cellular carbohydrate metabolic process","MMEB9_E2",4,8,3.7e-24,-0.84799690655495,0.0932
"positive regulation of axonogenesis","MMEB9_E2",1,3,3.7e-24,-1,0.2699
"kinetochore organization","MMEB9_E2",0,1,3.7e-24,-1,0.4904
"stem cell differentiation","MMEB9_E2",8,6,3.7e-24,0.362570079384708,0.5456
"proton transmembrane transport","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.5936
"cellular response to insulin stimulus","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.451
"establishment of mitotic spindle localization","MMEB9_E2",1,1,3.7e-24,0,1
"cell redox homeostasis","MMEB9_E2",0,1,3.7e-24,-1,0.4224
"stress granule assembly","MMEB9_E2",0,0,3.7e-24,0,1
"protein neddylation","MMEB9_E2",0,1,3.7e-24,-1,0.4195
"regulation of mitochondrial membrane potential","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1105
"neuron death","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.27
"defense response to virus","MMEB9_E2",8,8,3.7e-24,0,1
"sulfur compound metabolic process","MMEB9_E2",2,8,3.7e-24,-1.58496250072116,0.0151
"NADP metabolic process","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.169
"vacuolar acidification","MMEB9_E2",1,1,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E2",1,1,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_E2",1,1,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEB9_E2",1,0,3.7e-24,1,0.4654
"heart valve development","MMEB9_E2",0,3,3.7e-24,-2,0.0449
"water-soluble vitamin metabolic process","MMEB9_E2",2,2,3.7e-24,0,1
"interferon-beta production","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.175
"regulation of interferon-beta production","MMEB9_E2",2,2,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1432
"respiratory tube development","MMEB9_E2",8,5,3.7e-24,0.584962500721156,0.3956
"cellular senescence","MMEB9_E2",3,3,3.7e-24,0,1
"positive regulation of neurogenesis","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4314
"mitochondrial outer membrane permeabilization","MMEB9_E2",1,1,3.7e-24,0,1
"immune system development","MMEB9_E2",1,5,3.7e-24,-1.58496250072116,0.031
"clathrin-dependent endocytosis","MMEB9_E2",0,1,3.7e-24,-1,0.4368
"positive regulation of viral process","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7296
"bone development","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.162
"cell-substrate adhesion","MMEB9_E2",7,9,3.7e-24,-0.321928094887362,0.5244
"positive regulation of microtubule polymerization","MMEB9_E2",1,1,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"response to arsenic-containing substance","MMEB9_E2",1,1,3.7e-24,0,1
"response to insulin","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7169
"ubiquinone metabolic process","MMEB9_E2",0,1,3.7e-24,-1,0.5115
"cellular response to arsenic-containing substance","MMEB9_E2",0,1,3.7e-24,-1,0.5042
"inositol phosphate catabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEB9_E2",1,0,3.7e-24,1,0.402
"respiratory system development","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1465
"regulation of generation of precursor metabolites and energy","MMEB9_E2",0,3,3.7e-24,-2,0.0383
"mitochondrial calcium ion homeostasis","MMEB9_E2",0,1,3.7e-24,-1,0.49
"G0 to G1 transition","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1689
"mitochondrial genome maintenance","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6261
"release of cytochrome c from mitochondria","MMEB9_E2",0,1,3.7e-24,-1,0.4298
"cortical cytoskeleton organization","MMEB9_E2",0,1,3.7e-24,-1,0.4299
"response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_E2",1,1,3.7e-24,0,1
"mesenchymal cell differentiation","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.2316
"protein-DNA complex subunit organization","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1551
"response to fluid shear stress","MMEB9_E2",0,1,3.7e-24,-1,0.4162
"collagen fibril organization","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.143
"roof of mouth development","MMEB9_E2",2,2,3.7e-24,0,1
"regulation of protein dephosphorylation","MMEB9_E2",0,3,3.7e-24,-2,0.0519
"multicellular organism growth","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2738
"miRNA processing","MMEB9_E2",1,1,3.7e-24,0,1
"small molecule catabolic process","MMEB9_E2",10,10,3.7e-24,0,1
"regulation of G0 to G1 transition","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6884
"circadian regulation of gene expression","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5427
"regulation of translational fidelity","MMEB9_E2",1,0,3.7e-24,1,0.476
"ubiquinone biosynthetic process","MMEB9_E2",1,0,3.7e-24,1,0.4374
"mitochondrial calcium ion transmembrane transport","MMEB9_E2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_E2",1,1,3.7e-24,0,1
"viral release from host cell","MMEB9_E2",1,1,3.7e-24,0,1
"exit from host cell","MMEB9_E2",1,1,3.7e-24,0,1
"positive regulation of GTPase activity","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1603
"regulation of cytokinesis","MMEB9_E2",7,3,3.7e-24,1,0.2081
"mitochondrion localization","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6741
"renal system development","MMEB9_E2",6,8,3.7e-24,-0.362570079384708,0.4931
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4431
"regulation of cell-substrate adhesion","MMEB9_E2",6,6,3.7e-24,0,1
"centrosome localization","MMEB9_E2",0,1,3.7e-24,-1,0.4134
"microtubule organizing center localization","MMEB9_E2",1,1,3.7e-24,0,1
"pinocytosis","MMEB9_E2",1,1,3.7e-24,0,1
"lamellipodium assembly","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.125
"cellular response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0,1
"placenta development","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6564
"rhythmic process","MMEB9_E2",11,9,3.7e-24,0.263034405833794,0.6235
"spindle localization","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1467
"carbohydrate derivative catabolic process","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6845
"response to amino acid","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2873
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_E2",2,2,3.7e-24,0,1
"regulation of neuron death","MMEB9_E2",5,8,3.7e-24,-0.584962500721156,0.2441
"ossification","MMEB9_E2",3,10,3.7e-24,-1.4594316186373,0.0127
"mammary gland epithelial cell proliferation","MMEB9_E2",1,0,3.7e-24,1,0.4618
"ribosomal subunit export from nucleus","MMEB9_E2",0,0,3.7e-24,0,1
"ribosome localization","MMEB9_E2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_E2",1,0,3.7e-24,1,0.307
"seminiferous tubule development","MMEB9_E2",1,0,3.7e-24,1,0.3062
"cellular response to acid chemical","MMEB9_E2",1,3,3.7e-24,-1,0.2569
"positive regulation of kinase activity","MMEB9_E2",6,10,3.7e-24,-0.652076696579693,0.1423
"positive regulation by host of viral process","MMEB9_E2",0,1,3.7e-24,-1,0.489
"mitochondrion morphogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEB9_E2",1,1,3.7e-24,0,1
"cellular lipid catabolic process","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4353
"neuron apoptotic process","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.6952
"inner cell mass cell proliferation","MMEB9_E2",1,0,3.7e-24,1,0.4583
"polyamine biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEB9_E2",0,0,3.7e-24,0,1
"organelle inheritance","MMEB9_E2",0,0,3.7e-24,0,1
"polyol metabolic process","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of type I interferon-mediated signaling pathway","MMEB9_E2",1,1,3.7e-24,0,1
"intracellular lipid transport","MMEB9_E2",0,1,3.7e-24,-1,0.4241
"fat cell differentiation","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.6965
"iron ion homeostasis","MMEB9_E2",2,2,3.7e-24,0,1
"negative regulation of cell projection organization","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6741
"dicarboxylic acid metabolic process","MMEB9_E2",1,3,3.7e-24,-1,0.2361
"regulation of anatomical structure size","MMEB9_E2",12,13,3.7e-24,-0.106915203916512,0.7983
"regulation of small molecule metabolic process","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7219
"pentose-phosphate shunt","MMEB9_E2",0,0,3.7e-24,0,1
"pericardium development","MMEB9_E2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"carbohydrate derivative transport","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5382
"alcohol biosynthetic process","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2612
"regulation of membrane permeability","MMEB9_E2",2,2,3.7e-24,0,1
"signal peptide processing","MMEB9_E2",1,0,3.7e-24,1,0.3715
"UV-damage excision repair","MMEB9_E2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6712
"body morphogenesis","MMEB9_E2",0,1,3.7e-24,-1,0.4078
"extracellular vesicle biogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEB9_E2",1,1,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEB9_E2",1,3,3.7e-24,-1,0.2701
"sterol biosynthetic process","MMEB9_E2",1,1,3.7e-24,0,1
"polyamine metabolic process","MMEB9_E2",1,0,3.7e-24,1,0.4231
"magnesium ion transport","MMEB9_E2",1,0,3.7e-24,1,0.4468
"lamellipodium morphogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_E2",3,3,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7823
"response to acid chemical","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6489
"regulation of carbohydrate metabolic process","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2551
"positive regulation of nervous system development","MMEB9_E2",9,7,3.7e-24,0.321928094887362,0.5792
"regulation of circadian rhythm","MMEB9_E2",0,3,3.7e-24,-2,0.0652
"trabecula morphogenesis","MMEB9_E2",1,1,3.7e-24,0,1
"pigment accumulation","MMEB9_E2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_E2",1,0,3.7e-24,1,0.2952
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.757
"substantia nigra development","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1584
"negative regulation of GTPase activity","MMEB9_E2",0,1,3.7e-24,-1,0.4451
"axon extension","MMEB9_E2",1,3,3.7e-24,-1,0.2354
"positive regulation of epithelial to mesenchymal transition","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5877
"one-carbon metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"NADPH regeneration","MMEB9_E2",0,1,3.7e-24,-1,0.4589
"cellular response to dsRNA","MMEB9_E2",1,1,3.7e-24,0,1
"neuron projection organization","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.536
"postsynapse organization","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6816
"regulation of ketone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_E2",1,0,3.7e-24,1,0.2993
"magnesium ion transmembrane transport","MMEB9_E2",1,0,3.7e-24,1,0.3335
"regulation of cell division","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6757
"intermembrane lipid transfer","MMEB9_E2",1,1,3.7e-24,0,1
"organophosphate ester transport","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6404
"movement in host","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2769
"extracellular matrix assembly","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.647
"cellular metabolic compound salvage","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_E2",0,1,3.7e-24,-1,0.4087
"cell migration involved in heart development","MMEB9_E2",1,0,3.7e-24,1,0.4007
"cellular response to fluid shear stress","MMEB9_E2",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"pigmentation","MMEB9_E2",1,3,3.7e-24,-1,0.2182
"cellular response to ketone","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7562
"nonribosomal peptide biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_E2",0,0,3.7e-24,0,1
